d3mIndex,p_0,p_1
5.0,0.998,0.002
937.666666666667,0.998,0.002
1870.33333333333,0.998,0.002
2803.0,0.998,0.002
3735.6666666666706,0.998,0.002
4668.333333333329,0.998,0.002
5601.0,0.998,0.002
6533.66666666667,0.998,0.002
7466.33333333333,0.998,0.002
8399.0,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.996,0.004
4076.5,0.974,0.026
4076.5,0.97,0.03
4076.5,0.994,0.006
4076.5,0.988,0.012
4076.5,0.998,0.002
4076.5,1.0,0.0
4076.5,1.0,0.0
4076.5,0.998,0.002
4076.5,1.0,0.0
4076.5,1.0,0.0
4076.5,1.0,0.0
4076.5,0.996,0.004
4076.5,0.996,0.004
4076.5,0.946,0.054
4076.5,0.96,0.04
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.98,0.02
4076.5,0.994,0.006
4076.5,0.99,0.01
4076.5,0.99,0.01
4076.5,0.99,0.01
4076.5,0.998,0.002
4076.5,1.0,0.0
4076.5,0.996,0.004
4076.5,1.0,0.0
4076.5,0.996,0.004
4076.5,0.994,0.006
4076.5,0.998,0.002
4076.5,0.972,0.028
4076.5,0.856,0.144
4076.5,0.856,0.144
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.976,0.024
4076.5,0.978,0.022
4076.5,0.978,0.022
4076.5,0.978,0.022
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.984,0.016
4076.5,0.984,0.016
4076.5,0.984,0.016
4076.5,0.982,0.018
4076.5,0.982,0.018
4076.5,0.982,0.018
4076.5,0.998,0.002
4076.5,0.76,0.24
4076.5,0.998,0.002
4076.5,0.974,0.026
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
4076.5,0.998,0.002
