d3mIndex,p_0,p_1
5,1.0,0.0
6,0.994,0.006
7,0.998,0.002
8,1.0,0.0
9,1.0,0.0
10,1.0,0.0
11,1.0,0.0
12,1.0,0.0
13,0.99,0.01
14,1.0,0.0
15,1.0,0.0
16,0.998,0.002
17,1.0,0.0
18,1.0,0.0
19,1.0,0.0
20,1.0,0.0
21,1.0,0.0
22,0.988,0.012
23,0.998,0.002
24,1.0,0.0
25,0.998,0.002
26,1.0,0.0
27,1.0,0.0
28,0.996,0.004
29,1.0,0.0
30,1.0,0.0
31,0.996,0.004
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,0.996,0.004
40,1.0,0.0
41,0.998,0.002
42,1.0,0.0
43,1.0,0.0
44,1.0,0.0
45,1.0,0.0
46,1.0,0.0
47,1.0,0.0
48,1.0,0.0
49,0.994,0.006
50,0.988,0.012
51,0.992,0.008
52,0.978,0.022
53,1.0,0.0
54,1.0,0.0
60,1.0,0.0
61,1.0,0.0
62,1.0,0.0
63,1.0,0.0
64,1.0,0.0
65,1.0,0.0
66,1.0,0.0
67,1.0,0.0
68,1.0,0.0
69,1.0,0.0
70,1.0,0.0
71,1.0,0.0
72,1.0,0.0
73,0.998,0.002
74,1.0,0.0
75,1.0,0.0
76,1.0,0.0
77,0.998,0.002
78,1.0,0.0
79,1.0,0.0
80,1.0,0.0
81,1.0,0.0
82,1.0,0.0
83,1.0,0.0
84,0.998,0.002
85,1.0,0.0
86,1.0,0.0
87,1.0,0.0
88,1.0,0.0
89,0.108,0.892
90,0.996,0.004
91,0.996,0.004
92,1.0,0.0
93,1.0,0.0
94,1.0,0.0
95,1.0,0.0
96,1.0,0.0
97,0.996,0.004
98,1.0,0.0
99,1.0,0.0
100,1.0,0.0
101,1.0,0.0
102,1.0,0.0
103,1.0,0.0
104,1.0,0.0
105,1.0,0.0
106,0.998,0.002
107,1.0,0.0
108,1.0,0.0
109,1.0,0.0
115,1.0,0.0
116,1.0,0.0
117,1.0,0.0
118,0.998,0.002
119,1.0,0.0
120,1.0,0.0
121,1.0,0.0
122,0.998,0.002
123,1.0,0.0
124,0.994,0.006
125,1.0,0.0
126,0.998,0.002
127,0.998,0.002
128,0.994,0.006
129,0.998,0.002
130,0.998,0.002
131,1.0,0.0
132,0.99,0.01
133,0.994,0.006
134,1.0,0.0
135,1.0,0.0
136,0.996,0.004
137,1.0,0.0
138,1.0,0.0
139,0.992,0.008
140,0.998,0.002
141,0.99,0.01
142,0.982,0.018
143,1.0,0.0
144,1.0,0.0
145,0.994,0.006
146,0.998,0.002
147,0.994,0.006
148,0.998,0.002
149,0.99,0.01
150,0.992,0.008
151,1.0,0.0
152,1.0,0.0
153,1.0,0.0
154,0.998,0.002
155,1.0,0.0
156,0.998,0.002
157,0.996,0.004
159,0.994,0.006
160,1.0,0.0
161,1.0,0.0
162,1.0,0.0
163,0.998,0.002
164,1.0,0.0
165,1.0,0.0
166,1.0,0.0
167,1.0,0.0
168,1.0,0.0
169,1.0,0.0
170,1.0,0.0
171,0.982,0.018
172,1.0,0.0
173,1.0,0.0
174,1.0,0.0
175,1.0,0.0
176,1.0,0.0
177,1.0,0.0
178,1.0,0.0
179,1.0,0.0
180,1.0,0.0
181,1.0,0.0
182,1.0,0.0
183,1.0,0.0
184,0.996,0.004
185,0.994,0.006
186,1.0,0.0
187,1.0,0.0
188,0.996,0.004
189,1.0,0.0
190,1.0,0.0
191,0.996,0.004
192,0.996,0.004
198,1.0,0.0
199,0.99,0.01
200,1.0,0.0
201,1.0,0.0
202,1.0,0.0
203,1.0,0.0
204,1.0,0.0
205,1.0,0.0
206,0.994,0.006
207,0.998,0.002
208,1.0,0.0
209,1.0,0.0
210,1.0,0.0
211,1.0,0.0
212,0.994,0.006
213,0.976,0.024
214,0.098,0.902
215,1.0,0.0
216,1.0,0.0
217,0.954,0.046
218,1.0,0.0
219,1.0,0.0
220,1.0,0.0
221,0.996,0.004
222,0.958,0.042
223,1.0,0.0
224,0.102,0.898
225,0.972,0.028
226,1.0,0.0
227,1.0,0.0
228,1.0,0.0
229,1.0,0.0
230,0.998,0.002
231,0.998,0.002
232,1.0,0.0
233,0.99,0.01
234,0.982,0.018
235,0.996,0.004
236,0.992,0.008
237,1.0,0.0
238,1.0,0.0
239,0.998,0.002
240,0.998,0.002
241,0.996,0.004
242,0.996,0.004
243,0.998,0.002
244,1.0,0.0
245,1.0,0.0
246,1.0,0.0
247,1.0,0.0
249,1.0,0.0
250,1.0,0.0
251,1.0,0.0
252,0.998,0.002
253,1.0,0.0
254,1.0,0.0
255,1.0,0.0
256,1.0,0.0
257,1.0,0.0
258,1.0,0.0
259,1.0,0.0
260,0.996,0.004
261,1.0,0.0
262,0.994,0.006
263,0.116,0.884
264,0.97,0.03
265,0.992,0.008
266,0.998,0.002
272,0.998,0.002
273,1.0,0.0
274,1.0,0.0
275,1.0,0.0
276,1.0,0.0
277,0.998,0.002
278,1.0,0.0
279,1.0,0.0
280,1.0,0.0
281,0.998,0.002
282,0.998,0.002
283,1.0,0.0
284,1.0,0.0
285,1.0,0.0
286,1.0,0.0
287,1.0,0.0
288,1.0,0.0
289,1.0,0.0
290,1.0,0.0
291,0.998,0.002
292,1.0,0.0
293,1.0,0.0
294,1.0,0.0
295,1.0,0.0
296,1.0,0.0
297,1.0,0.0
298,1.0,0.0
299,1.0,0.0
300,1.0,0.0
301,0.998,0.002
302,1.0,0.0
303,1.0,0.0
304,1.0,0.0
305,1.0,0.0
306,1.0,0.0
307,1.0,0.0
308,1.0,0.0
309,0.998,0.002
310,1.0,0.0
311,1.0,0.0
312,1.0,0.0
313,1.0,0.0
314,1.0,0.0
315,1.0,0.0
316,1.0,0.0
317,1.0,0.0
318,0.998,0.002
319,0.996,0.004
320,1.0,0.0
321,1.0,0.0
327,1.0,0.0
328,1.0,0.0
329,1.0,0.0
330,1.0,0.0
331,1.0,0.0
332,1.0,0.0
333,0.998,0.002
334,1.0,0.0
335,0.998,0.002
336,1.0,0.0
337,0.99,0.01
338,0.996,0.004
339,1.0,0.0
340,1.0,0.0
341,1.0,0.0
342,1.0,0.0
343,0.996,0.004
344,1.0,0.0
345,1.0,0.0
346,1.0,0.0
347,1.0,0.0
348,1.0,0.0
349,0.998,0.002
350,1.0,0.0
351,0.998,0.002
352,1.0,0.0
353,0.998,0.002
354,1.0,0.0
355,0.986,0.014
356,0.994,0.006
357,0.994,0.006
358,1.0,0.0
359,1.0,0.0
360,1.0,0.0
361,1.0,0.0
362,0.998,0.002
363,1.0,0.0
364,1.0,0.0
365,1.0,0.0
366,1.0,0.0
367,1.0,0.0
368,1.0,0.0
369,1.0,0.0
370,1.0,0.0
371,1.0,0.0
372,1.0,0.0
373,1.0,0.0
374,1.0,0.0
375,1.0,0.0
376,1.0,0.0
378,1.0,0.0
379,0.99,0.01
380,1.0,0.0
381,0.994,0.006
382,1.0,0.0
383,1.0,0.0
384,1.0,0.0
385,1.0,0.0
386,0.998,0.002
387,1.0,0.0
388,1.0,0.0
389,1.0,0.0
390,1.0,0.0
391,0.998,0.002
392,1.0,0.0
393,1.0,0.0
394,0.996,0.004
395,0.998,0.002
434,1.0,0.0
435,1.0,0.0
436,1.0,0.0
437,1.0,0.0
438,1.0,0.0
439,1.0,0.0
440,1.0,0.0
441,1.0,0.0
442,1.0,0.0
443,1.0,0.0
444,0.994,0.006
445,1.0,0.0
446,1.0,0.0
447,1.0,0.0
448,1.0,0.0
449,1.0,0.0
450,1.0,0.0
451,1.0,0.0
452,1.0,0.0
453,1.0,0.0
454,1.0,0.0
455,1.0,0.0
456,1.0,0.0
457,0.992,0.008
458,1.0,0.0
459,1.0,0.0
460,1.0,0.0
461,0.996,0.004
462,1.0,0.0
463,1.0,0.0
464,1.0,0.0
465,1.0,0.0
466,1.0,0.0
467,0.998,0.002
468,0.996,0.004
469,0.992,0.008
470,1.0,0.0
471,0.996,0.004
473,0.994,0.006
474,1.0,0.0
475,0.998,0.002
476,0.998,0.002
477,0.998,0.002
478,1.0,0.0
479,0.998,0.002
480,1.0,0.0
481,1.0,0.0
482,0.998,0.002
483,1.0,0.0
484,0.996,0.004
485,0.984,0.016
