p0,p1,d3mIndex
0.3824175951746213,0.6175824048253787,153
0.3270801975258945,0.6729198024741055,164
0.5451004110035009,0.454899588996499,194
0.9935614774223304,0.006438522577669529,236
0.994066160191302,0.005933839808697929,186
0.2596441810995165,0.7403558189004835,264
0.09401021969184276,0.9059897803081572,303
0.9712829803306502,0.02871701966934981,106
0.904490649551462,0.09550935044853824,413
0.8707242386792511,0.12927576132074892,63
0.17421736188024234,0.8257826381197576,315
0.7224032099854711,0.2775967900145289,390
0.6600228957686188,0.3399771042313813,401
0.9960564726602656,0.003943527339734387,429
0.09638978670146656,0.9036102132985334,89
0.9757464503455884,0.024253549654411826,308
0.7592096055460872,0.2407903944539129,93
0.926120434130702,0.07387956586929814,302
0.7952092800446182,0.20479071995538176,282
0.06668311693237752,0.9333168830676224,255
0.23220282708629494,0.767797172913705,92
0.9958778490928004,0.004122150907199482,18
0.9820706337451572,0.017929366254842757,145
0.06032202725794555,0.9396779727420544,158
0.945646848397694,0.05435315160230621,150
0.9892601179388616,0.010739882061138413,229
0.8057191871954429,0.19428081280455706,210
0.9596049894625741,0.04039501053742597,188
0.2687984054266121,0.7312015945733878,394
0.6023588022900491,0.3976411977099508,66
0.7137162481103065,0.28628375188969346,283
0.9867974497548676,0.013202550245132198,208
0.9985786387773428,0.0014213612226573675,140
0.9146325562902128,0.08536744370978716,101
0.9860786761579824,0.013921323842017623,367
0.3493575284400537,0.6506424715599463,444
0.8460499544138815,0.1539500455861184,374
0.9953618732558491,0.004638126744150845,17
0.9805348589795996,0.01946514102040032,146
0.6898111175796492,0.3101888824203509,438
0.1929543944859733,0.8070456055140268,418
0.08988300378092927,0.9101169962190708,30
0.4641050412196105,0.5358949587803895,114
0.19583883488600493,0.8041611651139949,449
0.9993755209640178,0.0006244790359822883,103
0.9901384091681716,0.009861590831828398,231
0.9324091053460796,0.06759089465392037,284
0.9337811865798108,0.0662188134201894,176
0.4335544055321992,0.5664455944678007,407
0.3594604011363133,0.6405395988636867,116
0.9836500255796432,0.016349974420356853,168
0.9127189142517474,0.08728108574825268,378
0.9078671421148274,0.09213285788517264,120
0.985970367793288,0.01402963220671207,230
0.6943323346471164,0.30566766535288364,112
0.019807595373516916,0.9801924046264832,295
0.2352034508081031,0.7647965491918969,357
0.4185778253674727,0.5814221746325273,136
0.9477340607339804,0.052265939266019634,190
0.9894643007889499,0.01053569921104996,318
0.7387484102403563,0.2612515897596437,233
0.9804994811906828,0.019500518809317368,126
0.175917538192657,0.8240824618073431,386
0.9675213986991756,0.03247860130082418,271
0.999574693090086,0.0004253069099139992,343
0.17850111802938534,0.8214988819706146,325
0.8371306254546856,0.1628693745453143,133
0.9492313274812088,0.050768672518791184,33
0.11173708908481088,0.8882629109151892,433
0.5138447470743025,0.4861552529256975,162
0.9404513693608872,0.05954863063911281,34
0.2249635110764146,0.7750364889235855,44
0.9857183241201742,0.014281675879825862,97
0.9151864586556724,0.08481354134432763,85
0.9033403541580952,0.09665964584190477,61
0.0855240773018029,0.9144759226981972,167
0.9645901646329852,0.03540983536701471,199
0.7463237347474722,0.25367626525252795,173
0.7308325031896565,0.2691674968103435,241
0.7581938710010332,0.2418061289989667,250
0.1977698107249605,0.8022301892750395,447
0.6963468880296749,0.30365311197032513,391
0.8588767548525762,0.14112324514742372,347
0.9775451015499016,0.02245489845009816,108
0.966009586102766,0.033990413897234,349
0.0057323962949057,0.9942676037050944,218
0.5821305173988284,0.4178694826011717,46
0.9772820070376329,0.022717992962366963,368
0.984867082532547,0.015132917467452982,238
0.8003649991912998,0.19963500080870014,393
0.833995283452356,0.1660047165476441,73
0.7670164180038357,0.23298358199616434,137
0.3227474951147044,0.6772525048852955,436
0.9112581134523768,0.08874188654762316,35
0.8754841449586988,0.12451585504130115,263
0.8414724759013313,0.15852752409866866,29
0.934976762538538,0.06502323746146209,181
0.04874761804501262,0.9512523819549876,332
0.9020934200512156,0.09790657994878436,312
0.1656387926958186,0.8343612073041814,51
0.20003723904118947,0.7999627609588105,387
0.7240789720553307,0.2759210279446694,405
0.6861485625318589,0.3138514374681412,217
0.7793834423265854,0.2206165576734147,446
0.14119225609807215,0.8588077439019279,27
0.4511169280705458,0.5488830719294542,2
0.9916335909156418,0.008366409084358189,232
0.8246147590167429,0.17538524098325706,268
0.6454429622695728,0.3545570377304273,156
0.9566765174615413,0.04332348253845863,306
0.9947467633248092,0.005253236675190948,431
0.9919055025456625,0.008094497454337608,235
0.9482680169846832,0.051731983015316674,316
0.7686988984846433,0.23130110151535666,138
0.6896098712419135,0.3103901287580865,212
0.8916610989690439,0.10833890103095603,104
0.20206944942905375,0.7979305505709463,385
0.9902510492114964,0.009748950788503432,317
0.9938342988617188,0.0061657011382812744,322
0.9956404069153928,0.004359593084607332,215
0.7445752600151939,0.2554247399848061,352
0.9665568253818146,0.03344317461818536,189
0.9935915812665659,0.006408418733434024,214
0.9321066801970428,0.06789331980295721,204
0.9400694669165219,0.05993053308347791,234
0.9863529918501368,0.013647008149863351,259
0.8050330711504293,0.19496692884957076,67
0.9911806596192488,0.008819340380751179,24
0.9920815779900136,0.007918422009986423,216
0.8356088016199436,0.16439119838005653,223
0.4261081248621684,0.5738918751378317,129
0.9378198333173434,0.062180166682656614,111
0.13733865011370566,0.8626613498862944,166
0.7565900541261081,0.24340994587389175,380
0.8553244923469793,0.14467550765302062,360
0.26979185218622337,0.7302081478137766,40
0.8994519411247951,0.10054805887520496,328
0.2672773349479429,0.7327226650520571,79
0.9890266539550536,0.010973346044946404,287
0.988227951944774,0.011772048055225873,289
0.11586471180948707,0.8841352881905128,13
0.4435348058454799,0.55646519415452,375
0.7971725317714815,0.20282746822851844,450
0.014356784218185169,0.9856432157818148,228
0.9714254572793316,0.02857454272066824,161
0.9652147431548568,0.034785256845143275,83
0.09310122706311594,0.906898772936884,453
0.9981442942983744,0.0018557057016254925,430
0.9591977007141488,0.04080229928585115,110
0.9603667904967794,0.03963320950322061,149
0.1996139583118148,0.8003860416881852,152
0.9956006366265192,0.004399363373480935,16
0.9755906533210752,0.02440934667892476,310
0.966181830839652,0.033818169160347966,109
0.7081463858653557,0.2918536141346442,451
0.1190470529674346,0.8809529470325653,139
0.9880743059626832,0.011925694037316891,237
0.9875542975333952,0.012445702466604857,260
0.01229780597314975,0.9877021940268504,329
