d3mIndex,p_0,p_1
9520,0.5,0.5
2185,0.5,0.5
20087,0.5,0.5
4211,0.5,0.5
23533,0.5,0.5
12603,0.5,0.5
8679,0.5,0.5
24860,0.5,0.5
12399,0.5,0.5
16628,0.5,0.5
12170,0.5,0.5
18817,0.5,0.5
22682,0.5,0.5
20453,0.5,0.5
3624,0.5,0.5
1076,0.5,0.5
15981,0.5,0.5
10474,0.5,0.5
10660,0.5,0.5
21910,0.5,0.5
10313,0.5,0.5
1965,0.5,0.5
13503,0.5,0.5
12301,0.5,0.5
22928,0.5,0.5
5275,0.5,0.5
8574,0.5,0.5
24462,0.5,0.5
2728,0.5,0.5
21010,0.5,0.5
15244,0.5,0.5
8866,0.5,0.5
3941,0.5,0.5
7170,0.5,0.5
18689,0.5,0.5
21789,0.5,0.5
19710,0.5,0.5
22787,0.5,0.5
26356,0.5,0.5
5521,0.5,0.5
11021,0.5,0.5
26648,0.5,0.5
16219,0.5,0.5
4336,0.5,0.5
1316,0.5,0.5
3181,0.5,0.5
727,0.5,0.5
9378,0.5,0.5
9610,0.5,0.5
13551,0.5,0.5
8966,0.5,0.5
3807,0.5,0.5
20541,0.5,0.5
5324,0.5,0.5
495,0.5,0.5
7767,0.5,0.5
12637,0.5,0.5
6283,0.5,0.5
10228,0.5,0.5
4102,0.5,0.5
23102,0.5,0.5
18142,0.5,0.5
280,0.5,0.5
2705,0.5,0.5
24733,0.5,0.5
25525,0.5,0.5
24902,0.5,0.5
21601,0.5,0.5
20415,0.5,0.5
12469,0.5,0.5
19848,0.5,0.5
24193,0.5,0.5
26434,0.5,0.5
5114,0.5,0.5
1946,0.5,0.5
21879,0.5,0.5
18850,0.5,0.5
8261,0.5,0.5
7424,0.5,0.5
19739,0.5,0.5
17402,0.5,0.5
22013,0.5,0.5
12965,0.5,0.5
13264,0.5,0.5
17475,0.5,0.5
4683,0.5,0.5
15733,0.5,0.5
22073,0.5,0.5
17274,0.5,0.5
25661,0.5,0.5
2448,0.5,0.5
2782,0.5,0.5
20946,0.5,0.5
26697,0.5,0.5
3073,0.5,0.5
11220,0.5,0.5
23961,0.5,0.5
4884,0.5,0.5
8319,0.5,0.5
24237,0.5,0.5
11821,0.5,0.5
2260,0.5,0.5
19147,0.5,0.5
8640,0.5,0.5
20396,0.5,0.5
12727,0.5,0.5
6643,0.5,0.5
10731,0.5,0.5
23948,0.5,0.5
22007,0.5,0.5
22031,0.5,0.5
26770,0.5,0.5
24936,0.5,0.5
5065,0.5,0.5
13757,0.5,0.5
10342,0.5,0.5
26733,0.5,0.5
18425,0.5,0.5
19323,0.5,0.5
23456,0.5,0.5
20410,0.5,0.5
15702,0.5,0.5
21383,0.5,0.5
7938,0.5,0.5
27089,0.5,0.5
