d3mIndex,p_0,p_1
0.0,0.652,0.348
50.5555555555556,0.652,0.348
101.11111111111099,0.652,0.348
151.666666666667,0.652,0.348
202.22222222222197,0.652,0.348
252.77777777777803,0.652,0.348
303.33333333333303,0.652,0.348
353.888888888889,0.652,0.348
404.44444444444395,0.652,0.348
455.0,0.652,0.348
227.5,0.652,0.348
227.5,0.652,0.348
227.5,0.744,0.256
227.5,0.732,0.268
227.5,0.866,0.134
227.5,0.86,0.14
227.5,0.836,0.164
227.5,0.88,0.12
227.5,0.886,0.114
227.5,0.884,0.116
227.5,0.922,0.078
227.5,0.922,0.078
227.5,0.612,0.388
227.5,0.61,0.39
227.5,0.646,0.354
227.5,0.664,0.336
227.5,0.65,0.35
227.5,0.132,0.868
227.5,0.358,0.642
227.5,0.312,0.688
227.5,0.276,0.724
227.5,0.29,0.71
227.5,0.682,0.318
227.5,0.682,0.318
227.5,0.688,0.312
227.5,0.708,0.292
227.5,0.62,0.38
227.5,0.644,0.356
227.5,0.668,0.332
227.5,0.672,0.328
227.5,0.31,0.69
227.5,0.454,0.546
227.5,0.652,0.348
227.5,0.628,0.372
227.5,0.652,0.348
227.5,0.67,0.33
227.5,0.652,0.348
227.5,0.562,0.438
227.5,0.736,0.264
227.5,0.738,0.262
227.5,0.726,0.274
227.5,0.626,0.374
227.5,0.578,0.422
227.5,0.65,0.35
227.5,0.732,0.268
227.5,0.726,0.274
227.5,0.744,0.256
227.5,0.782,0.218
227.5,0.592,0.408
227.5,0.64,0.36
227.5,0.672,0.328
227.5,0.666,0.334
227.5,0.666,0.334
227.5,0.638,0.362
227.5,0.63,0.37
227.5,0.69,0.31
227.5,0.878,0.122
227.5,0.884,0.116
227.5,0.652,0.348
227.5,0.714,0.286
227.5,0.652,0.348
227.5,0.654,0.346
227.5,0.472,0.528
227.5,0.54,0.46
227.5,0.584,0.416
227.5,0.644,0.356
227.5,0.652,0.348
227.5,0.63,0.37
227.5,0.462,0.538
227.5,0.474,0.526
227.5,0.496,0.504
227.5,0.428,0.572
