d3mIndex,p_0,p_1
0,0.8200947927931944,0.17990520720680556
1,0.834768949324886,0.16523105067511398
2,0.8402148668964704,0.15978513310352963
3,0.8391970831900835,0.16080291680991649
4,0.4420451186597347,0.5579548813402653
5,0.8038646968702475,0.19613530312975247
6,0.8108734985192617,0.1891265014807383
7,0.8144217555721601,0.1855782444278399
8,0.6793887443840504,0.3206112556159496
9,0.6553978905081749,0.3446021094918251
10,0.8101297938575347,0.18987020614246528
11,0.4314346827566624,0.5685653172433376
12,0.8200590165952841,0.17994098340471584
13,0.40070882619669035,0.5992911738033097
14,0.866361409612,0.13363859038800002
15,0.8683805943156282,0.13161940568437178
16,0.8724419133116802,0.12755808668831983
17,0.8951563468513389,0.10484365314866105
18,0.8959878069659074,0.10401219303409258
19,0.8973780096508562,0.10262199034914374
20,0.902014528028667,0.09798547197133303
21,0.8862460441266498,0.1137539558733503
22,0.9026266989919046,0.09737330100809534
23,0.8134974413861831,0.1865025586138169
24,0.8855635394652684,0.11443646053473154
25,0.9034123556688428,0.09658764433115721
26,0.44874431888262434,0.5512556811173757
27,0.6960298950473467,0.30397010495265325
28,0.8285124396284421,0.17148756037155788
29,0.8310725179811319,0.16892748201886812
30,0.4706425771117211,0.5293574228882789
31,0.8483908907820781,0.1516091092179219
32,0.8502918725212415,0.1497081274787585
33,0.7769661257664362,0.22303387423356374
34,0.7808417471746604,0.21915825282533963
35,0.7951359853148461,0.20486401468515397
36,0.7980918464561304,0.20190815354386965
37,0.8125023199866215,0.18749768001337846
38,0.8172850863387188,0.18271491366128126
39,0.534323658545812,0.465676341454188
40,0.4160006021459898,0.5839993978540102
41,0.44256364454825714,0.5574363554517429
42,0.6849891280134519,0.3150108719865481
43,0.8452282099674145,0.15477179003258545
44,0.4819081465403239,0.5180918534596761
45,0.805344503124555,0.19465549687544506
46,0.8098696478952965,0.19013035210470358
47,0.4491377142568429,0.5508622857431571
48,0.8418489000449578,0.1581510999550422
49,0.7148357602457205,0.28516423975427946
50,0.8065435830503702,0.19345641694962978
51,0.8188593973716101,0.18114060262839
52,0.808307771384716,0.19169222861528395
53,0.818592723707358,0.18140727629264194
54,0.8298162534832955,0.17018374651670456
55,0.8340507065256437,0.16594929347435633
56,0.44078154563903804,0.559218454360962
57,0.6765273136397203,0.3234726863602797
58,0.8621518677100539,0.13784813228994608
59,0.9035678532595436,0.09643214674045643
60,0.8311279868086179,0.1688720131913821
61,0.8345319750408331,0.16546802495916685
62,0.8434023732940356,0.15659762670596442
63,0.8456569783389568,0.15434302166104316
64,0.847599217047294,0.152400782952706
65,0.8190646522988876,0.18093534770111244
66,0.6721895384291807,0.3278104615708192
67,0.6770059968034426,0.32299400319655736
68,0.681327959895134,0.31867204010486605
69,0.8307963656882444,0.1692036343117555
70,0.8388291358947754,0.1611708641052246
71,0.8448817526300748,0.1551182473699252
72,0.8496487605075042,0.15035123949249585
73,0.8512278456240893,0.14877215437591076
74,0.22213170717780784,0.7778682928221922
75,0.49551581392685573,0.5044841860731443
76,0.792950806270043,0.20704919372995695
77,0.7274368641277154,0.2725631358722846
78,0.4650412745773792,0.5349587254226208
79,0.47599299351374313,0.5240070064862569
80,0.7882241475085418,0.21177585249145825
81,0.3901722361644109,0.6098277638355891
82,0.4610153814777732,0.5389846185222268
83,0.7261677811543147,0.2738322188456853
84,0.7496838177243869,0.25031618227561314
85,0.7588022318979104,0.24119776810208957
86,0.8456831723451614,0.15431682765483856
87,0.850427336866657,0.14957266313334305
88,0.48712339078386624,0.5128766092161338
89,0.450525739043951,0.549474260956049
90,0.8015589624643326,0.19844103753566741
91,0.8152787525206804,0.18472124747931956
92,0.48922525991996124,0.5107747400800388
93,0.8861324837431311,0.11386751625686883
94,0.893194580078125,0.106805419921875
95,0.8967824527993798,0.10321754720062018
96,0.9009008125402034,0.09909918745979666
97,0.8381749243785938,0.16182507562140624
98,0.8431117915858826,0.1568882084141175
99,0.424582111587127,0.575417888412873
100,0.45351910268266993,0.5464808973173301
101,0.8094088090583682,0.1905911909416318
102,0.8226761799926559,0.1773238200073441
103,0.9024731944936017,0.09752680550639828
104,0.3487715238705278,0.6512284761294722
105,0.6525297480324904,0.3474702519675096
106,0.6638559222221374,0.33614407777786254
107,0.8222540793319544,0.17774592066804568
108,0.8267851618429025,0.1732148381570975
109,0.8418365204085907,0.15816347959140936
110,0.42051718806227045,0.5794828119377295
111,0.7854654975235462,0.21453450247645378
112,0.8042930389444033,0.19570696105559668
113,0.8418120349446933,0.15818796505530675
114,0.8537213940173387,0.14627860598266124
115,0.8154023978859186,0.18459760211408138
116,0.821178595473369,0.17882140452663103
117,0.4748874517778555,0.5251125482221445
118,0.7876338196297487,0.21236618037025135
119,0.49074596837162976,0.5092540316283702
120,0.8923371654003859,0.10766283459961415
121,0.8109003706524769,0.18909962934752306
122,0.8874228201185663,0.11257717988143365
123,0.8922390951154133,0.10776090488458673
124,0.8734445296227932,0.1265554703772068
125,0.8961244917474687,0.10387550825253129
126,0.8973679749915997,0.10263202500840028
127,0.8870664633500079,0.11293353664999208
128,0.8294757003585498,0.17052429964145024
129,0.8320526058475176,0.16794739415248236
130,0.8385719864318768,0.16142801356812317
131,0.8528386329611143,0.14716136703888574
132,0.8557955871025721,0.14420441289742789
133,0.8860062502324582,0.11399374976754188
134,0.8942353283365567,0.10576467166344325
135,0.8554496514300505,0.14455034856994947
136,0.8348132454479734,0.16518675455202658
137,0.83293825276196,0.16706174723803996
138,0.8379828014721473,0.1620171985278527
139,0.7092379135390123,0.2907620864609877
140,0.4817760666211446,0.5182239333788554
141,0.8493235548337301,0.15067644516626993
142,0.8511700458824635,0.14882995411753655
143,0.8441671251008908,0.1558328748991092
144,0.4879204156498115,0.5120795843501885
145,0.6419410730401676,0.3580589269598325
146,0.6653275402883689,0.3346724597116311
147,0.8859442918250958,0.1140557081749042
148,0.790607362240553,0.2093926377594471
149,0.8003745980560779,0.19962540194392203
150,0.8219924633701643,0.17800753662983576
151,0.8292569691936175,0.1707430308063825
152,0.8369788698852062,0.16302113011479377
153,0.8481234750399986,0.1518765249600013
154,0.8508012179285288,0.14919878207147122
155,0.8529016913225254,0.14709830867747467
156,0.727511229366064,0.27248877063393595
157,0.6531650724510352,0.34683492754896483
158,0.6676483899354935,0.33235161006450653
159,0.4552698065837224,0.5447301934162776
160,0.8356901543835799,0.16430984561642012
161,0.8425074636936187,0.15749253630638121
162,0.850985178227226,0.14901482177277406
163,0.49599874938527744,0.5040012506147226
164,0.6469241976737976,0.3530758023262024
165,0.7154407056669394,0.2845592943330606
166,0.7935972062249979,0.20640279377500217
167,0.9052141213789582,0.09478587862104178
168,0.6937859043478966,0.30621409565210345
169,0.7015881795436144,0.2984118204563856
170,0.7201291919996341,0.2798708080003659
171,0.7278723195195198,0.2721276804804802
172,0.4264675681789716,0.5735324318210284
173,0.8961554527593156,0.10384454724068443
174,0.9032093024812639,0.09679069751873612
175,0.7817465628186862,0.21825343718131382
176,0.7903308903177579,0.2096691096822421
177,0.8028835865358511,0.19711641346414885
178,0.810203151901563,0.189796848098437
179,0.6769423211614292,0.3230576788385709
180,0.814053942511479,0.18594605748852094
181,0.8614699924985567,0.13853000750144323
182,0.8676973054806392,0.13230269451936086
183,0.8710214000195264,0.1289785999804735
184,0.7591421316067377,0.24085786839326223
185,0.7627179061373075,0.23728209386269253
186,0.7676223136484623,0.23237768635153772
187,0.7714630653460821,0.22853693465391794
188,0.7788405425846576,0.22115945741534232
189,0.8940119267751774,0.10598807322482268
190,0.9024747918980817,0.0975252081019183
191,0.9040253612212836,0.09597463877871633
192,0.7931856609880924,0.20681433901190757
193,0.8026239842176437,0.19737601578235625
194,0.8104433044791222,0.18955669552087784
195,0.8116579785943031,0.18834202140569686
196,0.8171534185608228,0.1828465814391772
197,0.8197640909502903,0.18023590904970963
198,0.4440460262199243,0.5559539737800757
199,0.8917004707579812,0.10829952924201885
200,0.8949605972816547,0.10503940271834532
201,0.8973199963569641,0.1026800036430359
202,0.900359321013093,0.09964067898690701
203,0.6797493850191434,0.32025061498085655
204,0.8403353655089935,0.15966463449100654
205,0.8454388584941626,0.15456114150583744
206,0.8475466878463824,0.15245331215361754
207,0.8511401379480958,0.1488598620519042
208,0.7346084627012412,0.2653915372987588
209,0.8593992802624901,0.1406007197375099
210,0.8634371422231197,0.13656285777688026
211,0.8758372645825148,0.12416273541748524
212,0.8815902322530746,0.11840976774692535
213,0.8828468212547401,0.11715317874525984
214,0.8860346545775731,0.11396534542242685
215,0.8148610620448986,0.18513893795510133
216,0.8176711769153675,0.18232882308463255
217,0.4150448358928164,0.5849551641071836
218,0.6838653236627579,0.3161346763372421
219,0.8372804498920838,0.1627195501079162
220,0.8414065721134345,0.15859342788656552
221,0.8463287929693858,0.1536712070306142
222,0.8480374695422749,0.15196253045772512
223,0.8494300560094417,0.1505699439905584
224,0.8551714966694514,0.1448285033305486
225,0.5184378827611605,0.48156211723883946
226,0.8475633025169372,0.15243669748306274
227,0.8535975111027558,0.14640248889724414
228,0.8256480952103933,0.17435190478960674
229,0.8406729200234015,0.15932707997659842
230,0.8452102753023306,0.15478972469766936
231,0.4057774610817433,0.5942225389182567
232,0.42607388297716775,0.5739261170228322
233,0.43083436265587804,0.569165637344122
234,0.7757366524388393,0.22426334756116073
235,0.4930956097940604,0.5069043902059396
236,0.8230831022063891,0.1769168977936109
237,0.8331096929808458,0.16689030701915422
238,0.8472126626720031,0.1527873373279969
239,0.8539719054475426,0.14602809455245733
240,0.9052644685842097,0.09473553141579032
241,0.7948945025602976,0.20510549743970236
242,0.8004290190835794,0.19957098091642061
243,0.8142504336933295,0.1857495663066705
244,0.8208760437866052,0.1791239562133948
245,0.8238203474630912,0.1761796525369088
246,0.6899904919167359,0.31000950808326405
247,0.6948808451493581,0.3051191548506419
248,0.7000245017309983,0.29997549826900166
249,0.8454859326283137,0.1545140673716863
250,0.8518047148982684,0.1481952851017316
251,0.798137171814839,0.20186282818516096
252,0.8808761286859711,0.11912387131402889
253,0.8908543009931842,0.10914569900681576
254,0.5204462195436159,0.479553780456384
255,0.7864616168042025,0.2135383831957976
256,0.9039196745182076,0.0960803254817923
257,0.9050945525057614,0.09490544749423861
258,0.9067163376448055,0.09328366235519449
259,0.8332362599670887,0.1667637400329113
260,0.836708771934112,0.16329122806588808
261,0.8485356426487366,0.15146435735126337
262,0.7952767385790745,0.20472326142092545
263,0.8318644398202499,0.16813556017975012
264,0.8375835362821817,0.16241646371781826
265,0.8456436318655809,0.15435636813441914
266,0.7260796931882699,0.2739203068117301
267,0.7339364131291708,0.26606358687082926
268,0.830313661446174,0.169686338553826
269,0.8354259336988131,0.16457406630118687
270,0.8476978392650684,0.15230216073493164
271,0.7928031224757432,0.2071968775242567
272,0.8266016195217768,0.17339838047822317
273,0.8292782464375099,0.17072175356249014
274,0.8388591729104519,0.1611408270895481
275,0.8470959038784107,0.15290409612158934
276,0.8511017048110565,0.14889829518894354
277,0.803221670538187,0.19677832946181298
278,0.6725282318890095,0.32747176811099055
279,0.4540259726345539,0.5459740273654461
280,0.8378503755976756,0.16214962440232436
281,0.8416921749711037,0.15830782502889634
282,0.40314375360806787,0.5968562463919321
283,0.8488415356725454,0.15115846432745456
284,0.7904734425246716,0.20952655747532845
