d3mIndex,p_0,p_1
0.0,0.8482228707808714,0.15177712921912853
51.8888888888889,0.8482228707808714,0.15177712921912853
103.777777777778,0.8482228707808714,0.15177712921912853
155.666666666667,0.8482228707808714,0.15177712921912853
207.555555555556,0.8482228707808714,0.15177712921912853
259.444444444444,0.8482228707808714,0.15177712921912853
311.33333333333303,0.8482228707808714,0.15177712921912853
363.222222222222,0.8482228707808714,0.15177712921912853
415.111111111111,0.8482228707808714,0.15177712921912853
467.0,0.8482228707808714,0.15177712921912853
233.5,0.8482228707808714,0.15177712921912853
233.5,0.8482228707808714,0.15177712921912853
233.5,0.8482228707808714,0.15177712921912853
233.5,0.7142142930856118,0.2857857069143882
233.5,0.8482228707808714,0.15177712921912853
233.5,0.46583448235805214,0.5341655176419479
233.5,0.8482228707808714,0.15177712921912853
233.5,0.7883394929078908,0.2116605070921091
233.5,0.8482228707808714,0.15177712921912853
233.5,0.8928590614635211,0.10714093853647892
233.5,0.8482228707808714,0.15177712921912853
233.5,0.34571147861962137,0.6542885213803786
233.5,0.8415269046448745,0.15847309535512558
233.5,0.8455131816749389,0.15448681832506106
233.5,0.8485971309244633,0.15140286907553674
233.5,0.8506291967745011,0.14937080322549892
233.5,0.851444692680469,0.14855530731953107
233.5,0.8508643246614016,0.1491356753385984
233.5,0.8486977040767669,0.15130229592323302
233.5,0.8447515612611404,0.15524843873885963
233.5,0.8388444549762286,0.16115554502377144
233.5,0.8308292833658365,0.1691707166341635
233.5,0.8482228707808714,0.15177712921912853
233.5,0.41764640452770085,0.5823535954722991
233.5,0.8482228707808714,0.15177712921912853
233.5,0.8131292473811369,0.18687075261886305
233.5,0.8286516077243364,0.17134839227566354
233.5,0.8341444142735921,0.16585558572640785
233.5,0.8392217289942961,0.16077827100570385
233.5,0.8438953758432315,0.1561046241567685
233.5,0.8481792453389901,0.15182075466100986
233.5,0.8520887912465975,0.1479112087534024
233.5,0.8556405506454982,0.14435944935450187
233.5,0.8588517446930592,0.1411482553069408
233.5,0.8617399309690182,0.13826006903098179
233.5,0.8643227032743968,0.13567729672560325
