d3mIndex,p_0,p_1
5,0.9927413368409691,0.007258663159031645
6,0.9874037784213254,0.012596221578675248
7,0.9927807735951809,0.007219226404819569
8,0.9929523662552174,0.0070476337447831485
9,0.9927200740191185,0.007279925980882154
10,0.9922326715755625,0.007767328424438049
11,0.9923411011340164,0.007658898865984219
12,0.9923411011340164,0.007658898865984219
13,0.9811784032293932,0.01882159677060695
14,0.9921629810588364,0.007837018941164241
15,0.9853855142130111,0.014614485786989715
16,0.9897710880415755,0.010228911958425436
17,0.9929083100340172,0.007091689965983439
18,0.9930579433861523,0.006942056613848414
19,0.9930579433861523,0.006942056613848414
20,0.9840368978008125,0.015963102199187826
21,0.9900056332176647,0.009994366782336162
22,0.9672843590928423,0.0327156409071583
23,0.9925168798286201,0.007483120171380252
24,0.9951711343702874,0.004828865629712848
25,0.9823910106750611,0.017608989324939265
26,0.9942568992185576,0.005743100781442752
27,0.9951490104764821,0.004850989523518158
28,0.9877843141195527,0.01221568588044717
29,0.9949867819999887,0.005013218000011575
30,0.9948605222844169,0.005139477715583148
31,0.9748595270132779,0.025140472986721854
32,0.9871057857200153,0.012894214279984549
33,0.9942248806110707,0.005775119388929593
34,0.9942248806110707,0.005775119388929593
35,0.9873219656255005,0.012678034374499563
36,0.9947170615860074,0.005282938413992546
37,0.9947218238330037,0.005278176166996391
38,0.9947218238330037,0.005278176166996391
39,0.9908066677507,0.009193332249299978
40,0.9919030719316123,0.008096928068387504
41,0.9832587623969192,0.016741237603080588
42,0.9873869684441491,0.012613031555850864
43,0.9822089332036456,0.017791066796354366
44,0.9860482494674615,0.013951750532538427
45,0.9860482494674615,0.013951750532538427
46,0.9644036554249428,0.03559634457505679
47,0.9713711194348068,0.028628880565193165
48,0.9859425623218059,0.014057437678193839
49,0.9658630141151181,0.034136985884881586
50,0.969523162062305,0.03047683793769457
51,0.9758509742640797,0.024149025735919625
52,0.9707703580975724,0.029229641902427373
53,0.9844547414642261,0.015545258535773628
54,0.9763395251911495,0.02366047480885006
60,0.9981377540584608,0.001862245941538658
61,0.9981377540584608,0.001862245941538658
62,0.9959551178843603,0.00404488211563933
63,0.9978670771425711,0.002132922857428628
64,0.9984551178843603,0.0015448821156393297
65,0.9984551178843603,0.0015448821156393297
66,0.9983503537726578,0.001649646227341876
67,0.9984551178843603,0.0015448821156393297
68,0.9972491798839818,0.002750820116018043
69,0.9984551178843603,0.0015448821156393297
70,0.9973328564670454,0.0026671435329544825
71,0.997995688542839,0.0020043114571605255
72,0.9980033878564059,0.0019966121435936682
73,0.9922278354449403,0.007772164555059735
74,0.9946936003326325,0.00530639966736691
75,0.9945399750960392,0.0054600249039602365
76,0.9860023570490632,0.013997642950936702
77,0.9910825905040084,0.00891740949599091
78,0.9909796097234281,0.009020390276571314
79,0.992129039332326,0.007870960667673533
80,0.9868794773222086,0.013120522677791619
81,0.9868794773222086,0.013120522677791619
82,0.9914474990520695,0.008552500947930013
83,0.9861397102330184,0.01386028976698101
84,0.9896300625124088,0.010369937487590533
85,0.9943025234839641,0.005697476516035252
86,0.9929378966268615,0.007062103373137964
87,0.9880984545442126,0.011901545455788117
88,0.9883765798701093,0.011623420129891579
89,0.4375658379804551,0.5624341620195449
90,0.9583927809847421,0.041607219015257935
91,0.9668040584775757,0.03319594152242435
92,0.9969694627717242,0.0030305372282757744
93,0.9962985599505114,0.0037014400494881417
94,0.9977644212555385,0.0022355787444611128
95,0.9977447103488369,0.002255289651162821
96,0.9951223553905529,0.004877644609447066
97,0.9866462888612183,0.013353711138781942
98,0.9957673190523103,0.004232680947689437
99,0.9972609974111648,0.0027390025888351806
100,0.9972609974111648,0.0027390025888351806
101,0.997585865273677,0.0024141347263225083
102,0.9975709335330626,0.0024290664669368426
103,0.9967057809592592,0.0032942190407408696
104,0.9926542677908654,0.0073457322091340345
105,0.9902625885109044,0.009737411489094811
106,0.9855916154823174,0.014408384517682483
107,0.9902657068717526,0.009734293128247551
108,0.994303091031478,0.00569690896852134
109,0.9930670863835984,0.006932913616401495
115,0.9929413688066583,0.0070586311933416605
116,0.9929413688066583,0.0070586311933416605
117,0.9929413688066583,0.0070586311933416605
118,0.9929413688066583,0.0070586311933416605
119,0.9898787279876285,0.010121272012371627
120,0.992481679379355,0.007518320620644594
121,0.992481679379355,0.007518320620644594
122,0.9890303018853301,0.01096969811466976
123,0.99105567487628,0.00894432512372007
124,0.9830260583682191,0.016973941631780898
125,0.9792455231801911,0.020754476819809548
126,0.9821507633302211,0.017849236669778782
127,0.9786864696595339,0.02131353034046584
128,0.9716064585707039,0.028393541429295857
129,0.97534707839786,0.024652921602140183
130,0.9739796021867594,0.026020397813240573
131,0.9744770303176472,0.025522969682352726
132,0.9731654979973632,0.026834502002636425
133,0.968878162989294,0.031121837010705578
134,0.9708809623637468,0.0291190376362529
135,0.967915905228415,0.03208409477158535
136,0.9816820100994308,0.018317989900568928
137,0.968536440453741,0.03146355954625875
138,0.9623365164404373,0.03766348355956219
139,0.9816846173414067,0.018315382658593272
140,0.9783500344439338,0.021649965556066495
141,0.9843543732678534,0.015645626732146378
142,0.9682846488544685,0.031715351145530965
143,0.9815834800117814,0.01841651998821835
144,0.9827548740421383,0.017245125957861276
145,0.9836334143471491,0.016366585652850384
146,0.9848983977733706,0.015101602226628883
147,0.9544451308137674,0.04555486918623267
148,0.9788870175055677,0.021112982494432095
149,0.9281010819185078,0.07189891808149222
150,0.9755541650567612,0.024445834943238435
151,0.9844213801034687,0.01557861989653092
152,0.9826159492811635,0.01738405071883604
153,0.9576621636326266,0.04233783636737378
154,0.9686579245475925,0.03134207545240764
155,0.9720199444316974,0.027980055568302936
156,0.9695623305335057,0.030437669466494496
157,0.9611405058013474,0.03885949419865297
159,0.9971584899829782,0.0028415100170221036
160,0.9955079658323978,0.004492034167602395
161,0.9955371936286559,0.0044628063713440655
162,0.9952522426958401,0.004747757304159985
163,0.9951669610698404,0.004833038930159773
164,0.9950718397626066,0.004928160237393567
165,0.982794495564335,0.017205504435665316
166,0.9947072943698616,0.005292705630138374
167,0.9817184801605389,0.018281519839461465
168,0.9820461548876126,0.01795384511238772
169,0.993782772701703,0.006217227298297117
170,0.9932959596047446,0.006704040395255458
171,0.9752557541243635,0.02474424587563627
172,0.9882645907940817,0.011735409205918089
173,0.9804956023203709,0.01950439767962913
174,0.9875603779141683,0.012439622085831593
175,0.9861247377285283,0.013875262271471778
176,0.9865631931080546,0.013436806891945345
177,0.9936286869284231,0.006371313071576814
178,0.9937994256334656,0.006200574366534449
179,0.9938449524255927,0.006155047574407325
180,0.991898820020833,0.008101179979166947
181,0.9933897763110511,0.006610223688948576
182,0.9931552239867649,0.006844776013234986
183,0.9863843785005837,0.013615621499416775
184,0.9802437722057407,0.019756227794259743
185,0.9802753755337883,0.01972462446621219
186,0.9855579526243889,0.01444204737561098
187,0.9851113851342838,0.014888614865716071
188,0.9734727512055876,0.02652724879441291
189,0.9834866705910355,0.016513329408964827
190,0.9750070116153715,0.02499298838462927
191,0.974378545728292,0.025621454271708175
192,0.9723281190284345,0.02767188097156648
198,0.9897700473014034,0.010229952698596691
199,0.9744351577175935,0.02556484228240652
200,0.9902344189796249,0.009765581020374996
201,0.9940669000085633,0.00593309999143663
202,0.9907302900738898,0.009269709926110049
203,0.9907895813685328,0.009210418631467193
204,0.9884067482185666,0.011593251781433589
205,0.9980240814730778,0.0019759185269224706
206,0.978326838645333,0.02167316135466693
207,0.9928768508626029,0.007123149137397104
208,0.9926922745192208,0.007307725480779225
209,0.9930844935302885,0.006915506469711285
210,0.9918451503978158,0.008154849602184423
211,0.9932979909914116,0.00670200900858859
212,0.9884568674574972,0.011543132542503083
213,0.9335735621742951,0.06642643782570466
214,0.5020328978123324,0.4979671021876676
215,0.9952305811738599,0.004769418826140173
216,0.988505606119433,0.011494393880566707
