d3mIndex,p_0,p_1
5,0.9955081362957809,0.004491863704218923
6,0.9951817680153188,0.004818231984681278
7,0.9930389763822403,0.006961023617759836
8,0.9949130025850319,0.00508699741496821
9,0.9914872349200634,0.008512765079936545
10,0.9909038740910944,0.009096125908905498
11,0.99344903871484,0.0065509612851597735
12,0.9926890799864072,0.007310920013592866
13,0.9931237789984662,0.006876221001533897
14,0.9954665148558137,0.004533485144186513
15,0.9939020224889455,0.006097977511054616
16,0.9934338136244845,0.0065661863755155925
17,0.9924928804481201,0.007507119551879808
18,0.9928888798477479,0.007111120152251985
19,0.9938403647664471,0.00615963523355278
20,0.9927195199241581,0.007280480075841987
21,0.9922781130296316,0.007721886970368461
22,0.9909204214286953,0.009079578571304595
23,0.9904610882116955,0.009538911788304693
24,0.9912294441183205,0.008770555881679552
25,0.9920734870316735,0.007926512968326662
26,0.9879630668462752,0.012036933153724914
27,0.9922546204410831,0.0077453795589167915
28,0.993016909822116,0.0069830901778840295
29,0.9936973354781127,0.006302664521887366
30,0.9911945165262045,0.0088054834737955
31,0.9939853833267392,0.00601461667326068
32,0.9850280248042106,0.014971975195789378
33,0.9937396250906592,0.006260374909341035
34,0.9919495614649142,0.008050438535085951
35,0.9897145078124995,0.010285492187500392
36,0.9903822357756606,0.00961776422433921
37,0.9951902213540376,0.004809778645962489
38,0.9931332735638578,0.006866726436141959
39,0.9857176573189358,0.0142823426810642
40,0.9893213439764423,0.010678656023557784
41,0.9938128483553385,0.0061871516446613435
42,0.9881246561881312,0.011875343811868878
43,0.9922576489502426,0.007742351049757295
44,0.9917320026800504,0.008267997319949656
45,0.991948949303063,0.008051050696937068
46,0.9923041407762166,0.007695859223783266
47,0.9874280822514739,0.012571917748526108
48,0.9851397203387687,0.014860279661231084
49,0.9803266635951824,0.019673336404817623
50,0.9831774173528617,0.016822582647138175
51,0.9759669416312722,0.024033058368727774
52,0.974679554503777,0.02532044549622304
53,0.9606177124947836,0.03938228750521642
54,0.9541286264955525,0.04587137350444733
60,0.9978384338391286,0.0021615661608713217
61,0.9959012042305051,0.004098795769494809
62,0.9978145631896123,0.0021854368103877476
63,0.9969109831060743,0.0030890168939256965
64,0.997536436321606,0.002463563678394019
65,0.9978405243434999,0.0021594756565001816
66,0.9925349236327099,0.0074650763672901325
67,0.9963767172031174,0.00362328279688275
68,0.9958976711044644,0.004102328895535595
69,0.9972798291141279,0.0027201708858719184
70,0.993820104302334,0.006179895697665876
71,0.9961824404363897,0.0038175595636103605
72,0.9968452545633154,0.003154745436684558
73,0.9958721105000302,0.004127889499969752
74,0.9963440170397776,0.00365598296022225
75,0.9936995281438034,0.006300471856196742
76,0.9856380843655941,0.01436191563440579
77,0.9912643693577952,0.00873563064220487
78,0.9819390784240112,0.018060921575989018
79,0.986529246450887,0.013470753549112957
80,0.9775740903096123,0.022425909690387706
81,0.983008785680209,0.016991214319791132
82,0.9770818320535207,0.022918167946479363
83,0.9805307184946688,0.019469281505331032
84,0.9809750910307736,0.019024908969226453
85,0.9805054611095801,0.019494538890419792
86,0.9804170197126677,0.019582980287332494
87,0.9783608137172506,0.021639186282749506
88,0.9783649119187634,0.021635088081236518
89,0.9394751682144011,0.060524831785598775
90,0.9764341052944525,0.02356589470554738
91,0.9765347788724459,0.023465221127554215
92,0.9801559452566477,0.019844054743352258
93,0.9864692434050684,0.013530756594931933
94,0.9876366111411479,0.012363388858851961
95,0.9866864480697333,0.013313551930266673
96,0.9899389085679893,0.010061091432011001
97,0.9900073341742601,0.009992665825739867
98,0.9893233241111169,0.010676675888883111
99,0.9888509527569491,0.011149047243050766
100,0.981741665618391,0.018258334381608878
101,0.9775217500832902,0.022478249916709794
