d3mIndex,nvc.start.1
2,0.0
796,0.0
1591,0.0
2386,0.0
3180,0.0
3975,0.0
4770,0.0
5564,0.0
6359,0.0
7154,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
3570,0.0
