d3mIndex,p_0,p_1
5,0.987208460970482,0.0127915390295181
6,0.9833307262274616,0.016669273772538296
7,0.9879277654377859,0.012072234562214004
8,0.9873232680614125,0.012676731938587498
9,0.9886628372452855,0.011337162754714487
10,0.9887221631134147,0.01127783688658531
11,0.9889115336710245,0.011088466328975482
12,0.9892235935778085,0.010776406422191456
13,0.9814891653284683,0.01851083467153167
14,0.9891929785783804,0.010807021421619694
15,0.9835767683679587,0.016423231632041273
16,0.9884955449028291,0.011504455097170782
17,0.987381941317955,0.012618058682045047
18,0.9889758391257818,0.011024160874218274
19,0.988943293377992,0.011056706622007967
20,0.9816233461446556,0.018376653855344326
21,0.98661780876166,0.013382191238339967
22,0.9738699686505816,0.026130031349418326
23,0.9876375790501971,0.012362420949802888
24,0.9873304470461851,0.012669552953814755
25,0.9758849760530576,0.024115023946942333
26,0.9762281385410547,0.023771861458945304
27,0.9882872584309771,0.011712741569023076
28,0.9811334312770769,0.018866568722923277
29,0.9868908420547424,0.013109157945257686
30,0.9824742307970309,0.017525769202969128
31,0.9625117973562279,0.03748820264377203
32,0.9827732919546271,0.017226708045372966
33,0.9880091521471779,0.011990847852822081
34,0.9862276472820245,0.013772352717975528
35,0.9728089895930427,0.027191010406957324
36,0.98744261703937,0.01255738296063005
37,0.9875964293933721,0.012403570606628068
38,0.9839219676145847,0.016078032385415324
39,0.9877673617318745,0.012232638268125456
40,0.9867423540810087,0.013257645918991152
41,0.9858603058795022,0.014139694120497887
42,0.9844537094444997,0.015546290555500346
43,0.9813562645970434,0.018643735402956652
44,0.9822160557017955,0.017783944298204648
45,0.9802834118023233,0.01971658819767677
46,0.9749096389069942,0.025090361093005685
47,0.9639399715007323,0.03606002849926763
48,0.9670643926988951,0.032935607301104876
49,0.9490255050807007,0.05097449491929923
50,0.9542231327567816,0.04577686724321848
51,0.9672195170559998,0.03278048294400018
52,0.9540234478428866,0.0459765521571133
53,0.9713440660898603,0.028655933910139743
54,0.9631224956461946,0.0368775043538053
60,0.9949170776716069,0.005082922328393251
61,0.9950257251576091,0.004974274842390799
62,0.9944563652725404,0.005543634727459597
63,0.9924383518695603,0.007561648130439725
64,0.9951948714876585,0.0048051285123415135
65,0.994977473494004,0.005022526505996156
66,0.9943386356639856,0.005661364336014382
67,0.9945121647333987,0.0054878352666013494
68,0.9885019154197974,0.011498084580202605
69,0.9938986599009673,0.006101340099032659
70,0.9881180645063679,0.011881935493632183
71,0.9936688007120589,0.006331199287941105
72,0.9930758425592201,0.006924157440779852
73,0.9845735828648192,0.015426417135180795
74,0.9933145108045197,0.006685489195480293
75,0.9929571872740952,0.0070428127259047815
76,0.9856767081911689,0.014323291808831011
77,0.9894693443226059,0.01053065567739389
78,0.987430387712405,0.012569612287595044
79,0.9921164550184577,0.007883544981542248
80,0.9868509708811898,0.013149029118810178
81,0.9867952629620295,0.013204737037970645
82,0.9907820417794484,0.009217958220551586
83,0.9921555019526068,0.00784449804739314
84,0.9880686304103793,0.011931369589620613
85,0.9894717155408889,0.010528284459111048
86,0.9875818302412646,0.012418169758735487
87,0.9800436040131028,0.019956395986897215
88,0.9763791505288548,0.02362084947114505
89,0.9443951191938859,0.05560488080611416
90,0.9383806904439835,0.061619309556016515
91,0.9604240078756631,0.039575992124337
92,0.9901132843329203,0.0098867156670797
93,0.9859721053387697,0.014027894661230424
94,0.991223938564731,0.008776061435269072
95,0.9934236055375152,0.006576394462484742
96,0.9826050487031684,0.017394951296831718
97,0.9823386628004105,0.0176613371995896
98,0.988124002304203,0.011875997695796942
99,0.9893648493208252,0.010635150679174673
100,0.986796482043372,0.013203517956628037
101,0.9900458108505422,0.009954189149457835
102,0.9930753703930986,0.00692462960690138
103,0.9875444182263163,0.012455581773683702
104,0.9863064461956192,0.013693553804380795
105,0.9849780574596457,0.015021942540354301
106,0.9855416433120573,0.014458356687942611
107,0.9768426493861825,0.023157350613817573
108,0.9886133244893347,0.011386675510665207
109,0.9775914395688429,0.022408560431157142
