d3mIndex,predict,p0,p1
8.0,0,0.9984849691390992,0.0015150475082919002
2761.44444444444,0,0.9984849691390992,0.0015150475082919002
5514.8888888888905,0,0.9984849691390992,0.0015150475082919002
8268.33333333333,0,0.9984849691390992,0.0015150475082919002
11021.777777777801,0,0.9984849691390992,0.0015150475082919002
13775.222222222199,0,0.9984849691390992,0.0015150475082919002
16528.6666666667,0,0.9984849691390992,0.0015150475082919002
19282.111111111102,0,0.9984849691390992,0.0015150475082919002
22035.555555555602,0,0.9984849691390992,0.0015150475082919002
24789.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9937621355056764,0.006237864959985018
12071.0,0,0.9971572756767272,0.002842751564458013
12071.0,0,0.9980902671813964,0.0019097587792202828
12071.0,0,0.9984719157218932,0.001528088818304241
12071.0,0,0.9984569549560548,0.0015430711209774015
12071.0,0,0.9985782504081726,0.0014217576244845984
12071.0,0,0.9985782504081726,0.0014217576244845984
12071.0,0,0.9985581040382384,0.001441903761588037
12071.0,0,0.9985581040382384,0.001441903761588037
12071.0,0,0.9985581040382384,0.001441903761588037
12071.0,0,0.9985581040382384,0.001441903761588037
12071.0,0,0.9979908466339112,0.0020091601181775327
12071.0,0,0.9985182881355286,0.001481704879552126
12071.0,0,0.9987785816192628,0.0012214134912937882
12071.0,0,0.9987618327140808,0.001238180324435234
12071.0,0,0.9987618327140808,0.001238180324435234
12071.0,0,0.9987618327140808,0.001238180324435234
12071.0,0,0.9987618327140808,0.001238180324435234
12071.0,0,0.9987618327140808,0.001238180324435234
12071.0,0,0.9987618327140808,0.001238180324435234
12071.0,0,0.9987618327140808,0.001238180324435234
12071.0,0,0.9983146190643309,0.0016853733686730266
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9985638856887816,0.001436117454431951
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9959725737571716,0.004027415532618761
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.998300850391388,0.0016991477459669113
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9957196116447448,0.00428041722625494
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9975854158401488,0.002414582530036569
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.9970210194587708,0.0029789884574711323
12071.0,0,0.9970389008522034,0.0029611065983772282
12071.0,0,0.9977445006370544,0.002255507744848728
12071.0,0,0.9983949661254884,0.001605012803338468
12071.0,0,0.9982870817184448,0.0017129324842244387
12071.0,0,0.9983569383621216,0.0016430409159511328
12071.0,0,0.9984854459762572,0.0015145470388233662
12071.0,0,0.9987723827362059,0.00122760736849159
12071.0,0,0.9987751841545104,0.0012248263228684664
12071.0,0,0.9987854957580566,0.0012144800275564196
12071.0,0,0.9987854957580566,0.0012144800275564196
12071.0,0,0.9888487458229064,0.011151261627674105
12071.0,0,0.9984849691390992,0.0015150475082919002
12071.0,0,0.998461365699768,0.0015386297600343823
12071.0,0,0.9982602000236512,0.0017398172058165071
12071.0,0,0.998457968235016,0.0015420552808791401
12071.0,0,0.9984545111656188,0.0015454759122803807
12071.0,0,0.9986616373062134,0.0013383624609559774
12071.0,0,0.9986841678619384,0.0013158131623640654
12071.0,0,0.9986841678619384,0.0013158131623640654
12071.0,0,0.9986841678619384,0.0013158131623640654
12071.0,0,0.996410071849823,0.0035899148788303132
12071.0,0,0.996410071849823,0.0035899148788303132
12071.0,0,0.996410071849823,0.0035899148788303132
12071.0,0,0.996251106262207,0.0037488739471882577
12071.0,0,0.9979007244110109,0.0020992495119571686
12071.0,0,0.9981143474578856,0.0018856702372431753
12071.0,0,0.9987691640853882,0.0012308370787650347
12071.0,0,0.9989122152328492,0.0010877852328121662
12071.0,0,0.9992998242378236,0.000700200442224741
12071.0,0,0.9992998242378236,0.000700200442224741
