d3mIndex,p_0,p_1
0,0.7323894973483814,0.26761050265161856
1,0.7400514313657381,0.25994856863426197
2,0.7194854092653046,0.28051459073469565
3,0.7496313822936914,0.25036861770630864
4,0.3639116669016541,0.6360883330983458
5,0.7213214147223257,0.2786785852776744
6,0.7137026263891039,0.2862973736108962
7,0.7144929538696739,0.2855070461303262
8,0.6691315366268016,0.33086846337319825
9,0.6562226260527988,0.343777373947201
10,0.7320032329738357,0.26799676702616426
11,0.3727031398433955,0.6272968601566046
12,0.7406690906827987,0.2593309093172013
13,0.3206038855301044,0.6793961144698957
14,0.7820413592258824,0.21795864077411742
15,0.7806929962599118,0.21930700374008807
16,0.7853156127183203,0.21468438728168004
17,0.8003697840019603,0.19963021599803973
18,0.8019148432386514,0.19808515676134872
19,0.8031207175636668,0.19687928243633326
20,0.8095139360761379,0.19048606392386208
21,0.7668488878472627,0.23315111215273746
22,0.8097193523313737,0.19028064766862623
23,0.7274190683475585,0.27258093165244157
24,0.7753987369893461,0.22460126301065392
25,0.8099860498394136,0.19001395016058628
26,0.33969197144387564,0.6603080285561244
27,0.6735455186386314,0.32645448136136856
28,0.7444769602020099,0.25552303979799024
29,0.74321935366604,0.25678064633395997
30,0.3322562002859462,0.6677437997140537
31,0.7212228139254413,0.2787771860745588
32,0.7236228761730097,0.27637712382699037
33,0.6969386036854187,0.3030613963145814
34,0.7007900207373663,0.2992099792626337
35,0.7149989221609957,0.28500107783900436
36,0.7150357956205915,0.28496420437940845
37,0.7002420158058267,0.29975798419417315
38,0.7026172041367209,0.297382795863279
39,0.47272723040426445,0.5272727695957357
40,0.3406136174376223,0.6593863825623778
41,0.36414713701564116,0.6358528629843588
42,0.654398360725231,0.34560163927476917
43,0.7540245275735742,0.24597547242642573
44,0.34825498200625293,0.6517450179937471
45,0.7150156860363972,0.2849843139636028
46,0.7255054450488281,0.2744945549511721
47,0.34532064876356755,0.6546793512364324
48,0.7563393575421951,0.24366064245780494
49,0.6988470752558034,0.30115292474419625
50,0.7214548020139974,0.27854519798600264
51,0.7074491757402166,0.2925508242597835
52,0.7322639551309879,0.2677360448690121
53,0.730018484876521,0.2699815151234792
54,0.7444112245114832,0.2555887754885168
55,0.7295412275475756,0.27045877245242445
56,0.36159967532099463,0.6384003246790055
57,0.7010427016849821,0.29895729831501766
58,0.7782742531403499,0.2217257468596501
59,0.8096599034163035,0.19034009658369663
60,0.7481015180310934,0.2518984819689067
61,0.7515714183839526,0.24842858161604736
62,0.7516460756255996,0.24835392437440046
63,0.753666528688445,0.24633347131155514
64,0.7483463685497719,0.2516536314502283
65,0.7129001003230557,0.28709989967694427
66,0.6907955716757276,0.30920442832427225
67,0.6935624395619044,0.30643756043809545
68,0.7024456525492222,0.2975543474507778
69,0.7479117389669181,0.252088261033082
70,0.753172118594557,0.24682788140544298
71,0.7545194910238159,0.24548050897618415
72,0.7292106104505749,0.2707893895494251
73,0.7274309084689138,0.2725690915310861
74,0.3817347732724681,0.618265226727532
75,0.34154784270078986,0.6584521572992101
76,0.7101188577913069,0.289881142208693
77,0.7292073569563362,0.2707926430436637
78,0.376127266893969,0.6238727331060309
79,0.3825459671011713,0.6174540328988287
80,0.7061665505016407,0.2938334494983593
81,0.2731332703488792,0.7268667296511209
82,0.3229373051457295,0.6770626948542706
83,0.6784069346213712,0.3215930653786287
84,0.6857869075133807,0.31421309248661927
85,0.6874433525423522,0.31255664745764783
86,0.7544895171998881,0.2455104828001119
87,0.727311589462522,0.27268841053747805
88,0.3326705830589876,0.6673294169410122
89,0.34252356296487646,0.6574764370351235
90,0.7165747236020042,0.28342527639799564
91,0.7054339977468497,0.2945660022531502
92,0.3344430868137885,0.6655569131862116
