p0,p1,d3mIndex
0.9764103557535966,0.023589644246403533,153
0.9947462516462396,0.005253748353760504,164
0.9995587379850076,0.00044126201499231435,194
0.972250772390864,0.027749227609135917,236
0.9999489451852996,5.105481470044473e-05,186
0.9930711751399894,0.0069288248600106244,264
0.001400721367181401,0.9985992786328186,303
0.9628503870859649,0.03714961291403489,106
0.9976583920747654,0.0023416079252344788,413
0.9978195936705968,0.0021804063294030744,63
0.00012430340488700988,0.999875696595113,315
0.9972082080161488,0.002791791983851048,390
0.9997635175859316,0.00023648241406833842,401
0.9998919987860002,0.00010800121399966892,429
0.024592459554936844,0.9754075404450632,89
0.9999915561761509,8.44382384895351e-06,308
0.9960999673934682,0.003900032606531904,93
0.918145729624294,0.08185427037570596,302
0.9982746681215736,0.0017253318784263409,282
0.9945982615153092,0.005401738484690825,255
0.007004578018907215,0.9929954219810928,92
0.9999759806494394,2.4019350560644463e-05,18
0.9959670213161492,0.0040329786838507655,145
0.015490845778331297,0.9845091542216688,158
0.9757820997536459,0.024217900246354108,150
0.9979731576636848,0.0020268423363152548,229
0.9931302296354632,0.006869770364536707,210
0.9883699462272244,0.01163005377277568,188
0.999440993960188,0.0005590060398118708,394
0.9747938367848502,0.02520616321514984,66
0.9976046056493934,0.0023953943506066205,283
0.9999298062615658,7.01937384342639e-05,208
0.9967172353031734,0.00328276469682668,140
0.9999455572194851,5.444278051498808e-05,101
0.9945912385416364,0.005408761458363627,367
0.989363326614417,0.010636673385583145,444
0.8317668551787236,0.16823314482127644,374
0.999972878650765,2.7121349234899914e-05,17
0.998011939313652,0.0019880606863480078,146
0.9991859745343428,0.0008140254656571371,438
0.9028706390588284,0.0971293609411716,418
0.01177162959792866,0.9882283704020712,30
0.00625266613685854,0.9937473338631414,114
0.9923175214282858,0.00768247857171419,449
0.9999761018939072,2.3898106092642284e-05,103
0.9991464981691336,0.0008535018308664896,231
0.9855197684323256,0.01448023156767439,284
0.9990653983490267,0.0009346016509730716,176
0.9855959870072384,0.014404012992761497,407
0.9998859291573736,0.00011407084262649463,116
0.9999619344125822,3.806558741776294e-05,168
0.9999738620312832,2.613796871677888e-05,378
0.9999676746954,3.232530460002386e-05,120
0.9988978627839304,0.0011021372160694683,230
0.935633351934958,0.06436664806504201,112
1.1368586067859823e-07,0.9999998863141392,295
0.9535081971856332,0.04649180281436673,357
0.9973532840844564,0.0026467159155437194,136
0.9638549398561213,0.036145060143878915,190
0.9986337659528901,0.0013662340471099876,318
0.9994165524245132,0.0005834475754865218,233
0.9950731179507764,0.004926882049223742,126
0.9996811007713096,0.0003188992286902898,386
0.957671616900793,0.04232838309920694,271
0.9995330171038508,0.00046698289614914893,343
0.09308480677243404,0.9069151932275659,325
0.9997385175895686,0.00026148241043157653,133
0.9724004865968496,0.02759951340315047,33
0.001774795905857861,0.9982252040941422,433
0.9996640953634364,0.0003359046365635411,162
0.9677110433691648,0.03228895663083519,34
0.05414419431133073,0.9458558056886692,44
0.9999191364044984,8.086359550161506e-05,97
0.9975389938204128,0.0024610061795870514,85
0.9994138275918782,0.0005861724081217244,61
0.005220945189510968,0.9947790548104892,167
0.99961996121424,0.0003800387857598609,199
0.9901103368776611,0.009889663122338882,173
0.9816024597652584,0.018397540234741643,241
0.9990033707763234,0.000996629223676607,250
0.9969799495152852,0.003020050484714748,447
0.995471307718396,0.004528692281604214,391
