d3mIndex,p_0,p_1
0,0.8339342254274345,0.1660657745725654
1,0.7860896317286323,0.21391036827136767
2,0.7009946596617117,0.2990053403382883
3,0.8672781376392218,0.13272186236077815
4,0.21960687583637442,0.7803931241636256
5,0.9412941569843888,0.05870584301561117
6,0.9432386261576267,0.05676137384237333
7,0.9413946304816135,0.05860536951838637
8,0.9327808061254872,0.06721919387451272
9,0.6307186738796959,0.3692813261203041
10,0.7909277167678789,0.20907228323212113
11,0.2070924917371138,0.7929075082628863
12,0.7756983029418931,0.2243016970581067
13,0.15173237616538893,0.8482676238346111
14,0.9035261281248443,0.09647387187515566
15,0.9027675644774338,0.09723243552256619
16,0.9171067904470056,0.08289320955299435
17,0.9467188454047786,0.05328115459522143
18,0.9486973400393804,0.051302659960619564
19,0.9471944230855184,0.05280557691448155
20,0.9580363178607022,0.04196368213929779
21,0.9189900194403932,0.08100998055960676
22,0.9641231554318908,0.03587684456810932
23,0.9704241131508363,0.02957588684916367
24,0.9357941166437735,0.06420588335622647
25,0.9762324958726883,0.023767504127311732
26,0.14538285671177478,0.8546171432882252
27,0.8036682328853764,0.1963317671146236
28,0.890624433301437,0.10937556669856292
29,0.8855135959806412,0.1144864040193588
30,0.20338561901965202,0.796614380980348
31,0.861484466492968,0.13851553350703208
32,0.8534042350337706,0.14659576496622942
33,0.8503329506591959,0.14966704934080416
34,0.8545806031579508,0.14541939684204916
35,0.8572452715864496,0.14275472841355047
36,0.8338502333204965,0.16614976667950357
37,0.6908462852681723,0.30915371473182773
38,0.768090902044062,0.2319090979559379
39,0.4223327175597912,0.5776672824402088
40,0.06278140801519125,0.9372185919848088
41,0.2610336983389669,0.7389663016610332
42,0.8815545946710037,0.11844540532899644
43,0.9305929285739318,0.06940707142606815
44,0.585541534794705,0.41445846520529495
45,0.8245123520520214,0.17548764794797858
46,0.8392820283438982,0.16071797165610177
47,0.10506501199499828,0.8949349880050017
48,0.8134711947442003,0.18652880525579982
49,0.7931737494414425,0.20682625055855747
50,0.7354910760609246,0.2645089239390754
51,0.6443878676272713,0.35561213237272865
52,0.8720225508156058,0.12797744918439422
53,0.8767266381986313,0.12327336180136872
54,0.8785996553498167,0.12140034465018325
55,0.8780979612651307,0.12190203873486925
56,0.1763918097161674,0.8236081902838326
57,0.8167834725374206,0.18321652746257963
58,0.8938154272147847,0.10618457278521541
59,0.9546618447815703,0.04533815521842963
60,0.8888374782329898,0.11116252176701027
61,0.8889828254851418,0.1110171745148581
62,0.9061052529460328,0.09389474705396714
63,0.9052903248384032,0.0947096751615968
64,0.9537656344923139,0.04623436550768613
65,0.850862742916092,0.149137257083908
66,0.9279972086493001,0.07200279135069995
67,0.7399115206750865,0.26008847932491347
68,0.8436575017860501,0.15634249821394974
69,0.9102529011737517,0.08974709882624823
70,0.9149254833344862,0.08507451666551381
71,0.9063380492497866,0.09366195075021333
72,0.9107258519295113,0.08927414807048874
73,0.9137386084994501,0.08626139150054997
74,0.0440093712393664,0.9559906287606336
75,0.174269291220442,0.825730708779558
76,0.816615805581231,0.18338419441876902
77,0.7465015571774457,0.2534984428225542
78,0.13065287730575348,0.8693471226942464
79,0.1342397885203786,0.8657602114796213
80,0.3428735987973936,0.6571264012026063
81,0.020855498764866948,0.9791445012351331
82,0.056751824122125434,0.9432481758778745
83,0.7618228316508706,0.23817716834912928
84,0.7415105662261795,0.2584894337738206
