p0,p1,d3mIndex
0.3983494569355585,0.6016505430644415,0
0.9387310132810384,0.0612689867189616,1
0.8522361174408052,0.14776388255919484,2
0.8255066821959963,0.1744933178040037,3
0.8515998185825446,0.14840018141745526,4
0.8759125866978954,0.12408741330210454,5
0.8418197980184652,0.15818020198153487,6
0.8286767422526441,0.17132325774735588,7
0.8541420866006237,0.14585791339937626,8
0.8153727964824463,0.18462720351755368,9
0.8229627607636504,0.17703723923634962,10
0.8307493427907754,0.1692506572092246,11
0.8419664543619396,0.15803354563806046,12
0.824360021379088,0.17563997862091196,13
0.7514802668131703,0.2485197331868297,14
0.7466082492236048,0.2533917507763952,15
0.7565409444233734,0.2434590555766267,16
0.7614176033639563,0.23858239663604386,17
0.7779470064709051,0.22205299352909516,18
0.7630477088534212,0.2369522911465788,19
0.7766471779712798,0.2233528220287202,20
0.8208279510835668,0.1791720489164333,21
0.9925492676682091,0.007450732331791013,22
0.9926209291371216,0.007379070862878483,23
0.9927463812836044,0.007253618716395686,24
0.9924179647567616,0.0075820352432385205,25
0.9915466535647256,0.008453346435274421,26
0.9917872016358372,0.008212798364162853,27
0.9922769871697852,0.0077230128302147785,28
0.9937045178449788,0.006295482155021148,29
0.9932783619814354,0.006721638018564485,30
0.9939127718290292,0.006087228170970824,31
0.9930091285658482,0.006990871434151628,32
0.9933039905057748,0.006696009494225271,33
0.993348919349927,0.006651080650073068,34
0.9926939560254988,0.007306043974501164,35
0.9956469316909105,0.004353068309089748,36
0.996007306922688,0.003992693077311907,37
0.9960972226058538,0.003902777394146315,38
0.9964030877397526,0.003596912260247429,39
0.996351647405906,0.0036483525940938944,40
0.9970569636751172,0.0029430363248827327,41
0.9975396526053484,0.0024603473946515878,42
0.9978747599165456,0.0021252400834544547,43
0.9979147740145417,0.0020852259854585377,44
0.9979617688122344,0.002038231187765652,45
0.9982403577739462,0.001759642226053769,46
0.9983434948909512,0.0016565051090488105,47
0.998566561894094,0.0014334381059058314,48
0.9985108733225748,0.0014891266774253765,49
0.9821245975889216,0.01787540241107851,50
0.9804095756491324,0.01959042435086762,51
0.982906838777296,0.017093161222704115,52
0.9836265363169899,0.01637346368300999,53
0.9958196449738259,0.004180355026173883,54
0.9959968253077645,0.00400317469223548,55
0.9958191809801138,0.004180819019886266,56
0.9973925536125356,0.0026074463874643642,57
0.9996565058109308,0.0003434941890692882,58
0.9996768900791884,0.0003231099208116525,59
0.9997124638709344,0.00028753612906557585,60
0.9997237676112692,0.0002762323887307927,61
0.9997301451247248,0.00026985487527528696,62
0.9997441936562124,0.0002558063437877186,63
0.9818367019270146,0.018163298072985515,64
0.9997780099419198,0.00022199005808022973,65
0.999791615174312,0.00020838482568787491,66
0.9998185503959638,0.00018144960403613402,67
0.9834898795739078,0.016510120426092227,68
0.9825250596499138,0.01747494035008626,69
0.9816884938728951,0.01831150612710493,70
0.9999023935815524,9.760641844739204e-05,71
0.9998962533202636,0.00010374667973638349,72
0.9782084773286877,0.02179152267131242,73
0.9999409832606734,5.901673932663211e-05,74
0.999951251175723,4.874882427689285e-05,75
0.9999550445019356,4.4955498064265475e-05,76
0.9789577274790128,0.02104227252098732,77
0.977351674375878,0.02264832562412189,78
0.9758232735927348,0.02417672640726521,79
0.9741540123929948,0.025845987607005082,80
0.9718861448158188,0.02811385518418121,81
0.9984181995828684,0.0015818004171318145,82
0.9987532433816012,0.0012467566183986633,83
0.9982723579651276,0.0017276420348723812,84
0.998679873477162,0.001320126522837857,85
0.9987895328181136,0.0012104671818862686,86
0.9987926174710284,0.0012073825289715275,87
0.9987877870228431,0.0012122129771570914,88
0.9984588659632508,0.0015411340367492846,89
0.9984477024331236,0.0015522975668764295,90
0.9982075966460258,0.0017924033539742895,91
0.9982021334290572,0.0017978665709428856,92
0.9981974928106636,0.0018025071893366113,93
0.9981981829007964,0.001801817099203621,94
0.998197754903432,0.0018022450965679265,95
0.998202319289598,0.00179768071040187,96
0.9981947215410552,0.0018052784589448476,97
0.9982373935000152,0.0017626064999848843,98
0.9982698196166676,0.0017301803833325163,99
0.9982985521066476,0.001701447893352355,100
0.9981504417829358,0.0018495582170641395,101
0.9981839557401968,0.0018160442598031672,102
0.995917060689632,0.004082939310368156,103
0.9959721280605064,0.004027871939493456,104
0.9960177464915022,0.003982253508497729,105
0.9961312615030729,0.003868738496927312,106
0.9962171082924248,0.0037828917075751244,107
0.9962908605848594,0.0037091394151404678,108
0.9963575423811216,0.003642457618878267,109
0.9964706425898384,0.003529357410161461,110
0.9965888301369886,0.003411169863011443,111
0.9992491270050632,0.0007508729949368157,112
0.99924896009103,0.0007510399089699361,113
0.9992523317228572,0.000747668277142941,114
0.9992546595997974,0.000745340400202553,115
0.9992578479826344,0.0007421520173655162,116
0.9964080585376444,0.003591941462355472,117
0.9964352352199292,0.0035647647800708046,118
0.9964426475417972,0.0035573524582030226,119
0.9964646635195888,0.0035353364804113006,120
0.9970719824817464,0.0029280175182535106,121
0.9971006823673609,0.002899317632638957,122
0.9987634763135392,0.0012365236864608224,123
0.9992138483789832,0.0007861516210169121,124
0.9991451666256044,0.0008548333743955218,125
0.4452611976225975,0.5547388023774025,126
0.2301185286051813,0.7698814713948188,127
0.23110502607022465,0.7688949739297755,128
0.21117183716042245,0.7888281628395775,129
0.4631087067538408,0.5368912932461591,130
0.20494357769103466,0.7950564223089653,131
0.2011722807580913,0.7988277192419088,132
0.4378253892556595,0.5621746107443405,133
0.44601147865268936,0.5539885213473106,134
0.2003747847692836,0.7996252152307164,135
0.20482144710466185,0.7951785528953381,136
0.2068399307115588,0.7931600692884412,137
0.20970820660516226,0.7902917933948378,138
0.21163959187117948,0.7883604081288205,139
0.21224821998208265,0.7877517800179175,140
0.4735150108629377,0.5264849891370623,141
0.20557699246651104,0.794423007533489,142
