p0,p1,d3mIndex
0.997078411325346,0.002921588674654117,9520
0.9990400664662058,0.0009599335337942445,2185
0.9999764190821204,2.3580917879685396e-05,20087
0.9250831273518496,0.0749168726481505,4211
0.989858731673808,0.01014126832619212,23533
0.9999873716445226,1.2628355477520089e-05,12603
0.9998208546035176,0.00017914539648255934,8679
0.9995873124885076,0.0004126875114922134,24860
0.9989638219923856,0.0010361780076143577,12399
0.9988015840347356,0.001198415965264459,16628
0.999462065628982,0.0005379343710180302,12170
0.999933531060684,6.646893931602054e-05,18817
0.9992057541095594,0.0007942458904405546,22682
0.9999951796207204,4.820379279663267e-06,20453
0.8466130691423592,0.1533869308576408,3624
0.9646865975255292,0.035313402474470776,1076
0.999656129068946,0.0003438709310539839,15981
0.9992306107013832,0.0007693892986166604,10474
0.8255306962138436,0.1744693037861564,10660
0.9997411620544144,0.0002588379455857021,21910
0.9986629722953854,0.0013370277046146815,10313
0.8481439285445856,0.15185607145541435,1965
0.9965077679543001,0.003492232045700097,13503
0.9981990844809728,0.0018009155190271554,12301
0.9995595691393749,0.0004404308606250013,22928
0.9990996933182532,0.0009003066817468026,5275
0.999864970553554,0.00013502944644611323,8574
0.9987610469745372,0.001238953025462691,24462
0.9979623192085122,0.0020376807914877573,2728
0.9945792923885668,0.0054207076114329905,21010
0.9983456160373044,0.0016543839626957035,15244
0.9999854413530368,1.4558646963409005e-05,8866
0.9999721560683886,2.7843931611363005e-05,3941
0.9953763324421768,0.0046236675578230045,7170
0.998489676159167,0.0015103238408330029,18689
0.9999833544820556,1.6645517944420525e-05,21789
0.9958894161468648,0.0041105838531353455,19710
0.9999357051313168,6.429486868334148e-05,22787
0.9999999685523924,3.144760762189377e-08,26356
0.9116844302896164,0.08831556971038361,5521
0.9968110623471876,0.003188937652812166,11021
0.999999414431685,5.855683148063763e-07,26648
0.9999432879716222,5.671202837766414e-05,16219
0.9998700970691816,0.000129902930818434,4336
0.9999744577047128,2.5542295287314545e-05,1316
0.9330276754861412,0.06697232451385891,3181
0.9999820334806246,1.796651937537291e-05,727
0.9992756898748051,0.0007243101251950279,9378
0.9939914066774262,0.0060085933225738535,9610
0.9968477756465944,0.003152224353405489,13551
0.9989360302256316,0.0010639697743683044,8966
0.9996563616977912,0.00034363830220870474,3807
0.9999987275880814,1.272411918633688e-06,20541
0.9999969522389464,3.0477610536487674e-06,5324
0.9958508691360132,0.004149130863986708,495
0.9999842772288062,1.5722771193797972e-05,7767
0.9968062212608768,0.003193778739123291,12637
0.9587157457779152,0.041284254222084864,6283
0.9948441902466248,0.00515580975337509,10228
0.9997823416952136,0.00021765830478637983,4102
0.9999985268818388,1.4731181610852732e-06,23102
0.9995850887652048,0.0004149112347951362,18142
0.9940999074327008,0.0059000925672993,280
0.9951428364680242,0.004857163531975729,2705
0.999589592151832,0.0004104078481680297,24733
0.9992434121375328,0.0007565878624673683,25525
0.9994597115375128,0.0005402884624872822,24902
0.9997445027044146,0.0002554972955853996,21601
0.9989617938234184,0.0010382061765814162,20415
0.9984306646512632,0.0015693353487370206,12469
0.9979193231583257,0.0020806768416744142,19848
0.9422245285477134,0.057775471452286536,24193
0.9999939016856626,6.098314337448125e-06,26434
0.999671741461318,0.0003282585386820158,5114
0.7972143358596311,0.2027856641403689,1946
0.9999940878690082,5.912130991659261e-06,21879
0.993031554098024,0.0069684459019758276,18850
0.9980854358200336,0.0019145641799665452,8261
0.99757794295692,0.0024220570430797954,7424
0.9988291076128624,0.0011708923871377116,19739
0.991213699234148,0.008786300765851785,17402
0.9999980212569864,1.978743013483493e-06,22013
0.9987170762287922,0.001282923771207891,12965
0.9995711673456804,0.0004288326543194128,13264
0.9999616298189024,3.8370181097510266e-05,17475
0.9096504989164336,0.09034950108356647,4683
0.9981547091172398,0.0018452908827601504,15733
0.999954900094082,4.509990591788994e-05,22073
0.9999913573485312,8.642651468804014e-06,17274
0.9995776315598356,0.0004223684401641747,25661
0.9983397363503104,0.0016602636496898591,2448
0.999989540980037,1.0459019962932557e-05,2782
0.991533354083603,0.008466645916396877,20946
0.9999990139401383,9.860598616054909e-07,26697
0.9464581004307888,0.0535418995692112,3073
0.9979034295130026,0.0020965704869974977,11220
0.9990297926261276,0.0009702073738725077,23961
0.9999967297649094,3.2702350906478354e-06,4884
0.9999915423043771,8.457695622939607e-06,8319
0.999997271786118,2.72821388189248e-06,24237
0.9995026818650641,0.000497318134936078,11821
0.9959661750860964,0.004033824913903663,2260
0.9978803027003136,0.0021196972996865623,19147
0.9977897436865631,0.002210256313436713,8640
0.9937556575020744,0.00624434249792573,20396
0.999942281388552,5.7718611447986026e-05,12727
0.9988469246462012,0.0011530753537990887,6643
0.9932206658423977,0.006779334157602414,10731
0.9990445733204716,0.0009554266795284393,23948
0.9999952387670512,4.761232948768537e-06,22007
0.9972572957021876,0.002742704297812254,22031
0.999999952424359,4.757564092593503e-08,26770
0.9996885063917564,0.0003114936082435914,24936
0.999996427022297,3.5729777029978973e-06,5065
0.9974755165352366,0.002524483464763493,13757
0.9998010903543174,0.00019890964568262015,10342
0.9999999556798412,4.43201587382062e-08,26733
0.9999718900211771,2.8109978822805372e-05,18425
0.9986815590417044,0.0013184409582956485,19323
0.999975325550596,2.46744494041208e-05,23456
0.9982807278388328,0.001719272161166929,20410
0.9999937207652296,6.279234770372677e-06,15702
0.9988866462213888,0.0011133537786112637,21383
0.9935644800413304,0.006435519958669451,7938
0.9999998265387574,1.73461242592554e-07,27089
0.9979578886787019,0.0020421113212977927,1157
0.9999832489502332,1.6751049766599868e-05,8865
0.9999997151523872,2.848476127931785e-07,27073
0.9999412201995156,5.8779800484512145e-05,629
0.9999986299039684,1.370096031464005e-06,8953
0.9995070909079604,0.0004929090920396984,20423
0.9999971023672796,2.8976327203410617e-06,23657
0.9985386920891052,0.0014613079108947741,1168
0.9999957458219394,4.2541780605655464e-06,2248
0.999581765419548,0.00041823458045218704,15045
0.994467346001828,0.005532653998171866,17594
0.9997397169842962,0.0002602830157038516,10618
0.9651652161917892,0.03483478380821061,5903
0.9996802835871876,0.000319716412812242,23256
0.9995445248394764,0.00045547516052348936,16357
0.9999996542906816,3.4570931818239076e-07,24810
0.9999588451220108,4.1154877989141384e-05,20661
0.9999689673757252,3.103262427469184e-05,12599
0.992834325487168,0.007165674512832102,9331
0.9792835247703372,0.020716475229662558,3571
0.9778301333908463,0.022169866609153654,24154
0.9998906720349028,0.00010932796509702487,8911
0.9999961180101016,3.881989898359584e-06,23655
0.904897729712104,0.09510227028789607,10683
0.9996356372139564,0.00036436278604359314,23774
0.9998754932406538,0.0001245067593460781,18905
0.997945620219585,0.0020543797804149395,5168
0.9999323506905984,6.764930940160127e-05,2055
0.998574529413012,0.0014254705869879947,14674
0.999875565070968,0.00012443492903208226,3014
0.9246776389426944,0.07532236105730558,20579
0.9963024753944569,0.003697524605542897,2359
0.9985632798629741,0.0014367201370261238,4236
0.9970455700475924,0.002954429952407566,8455
0.9995207157025257,0.0004792842974743377,19257
0.99783917682084,0.00216082317916017,13405
0.9998734032676642,0.00012659673233587782,25369
0.9942484127939762,0.005751587206023822,13223
0.9991193725391232,0.0008806274608766172,17321
0.9938496682185024,0.006150331781497652,21742
0.9991871224318202,0.0008128775681797375,25865
0.9992154739404429,0.0007845260595573793,8217
0.9989258501157188,0.0010741498842811376,17898
0.9996580815622714,0.00034191843772848315,2111
0.9997562498936204,0.00024375010637972191,16725
0.999994372415528,5.6275844720582705e-06,20262
0.9999825787537951,1.742124620482662e-05,19595
0.9993337997987704,0.0006662002012296224,778
0.9926557019905208,0.007344298009479361,14765
0.9983563179125886,0.0016436820874115212,10166
0.9999684289144388,3.1571085561096626e-05,11767
0.9947390342119721,0.00526096578802794,11955
0.9991472641788344,0.0008527358211657942,19157
0.9999615513646216,3.844863537858317e-05,65
0.9997949109951318,0.00020508900486825582,25119
0.9971599894701516,0.002840010529848373,9770
0.999513175552195,0.0004868244478051336,1273
0.9999248441666208,7.515583337905102e-05,15070
0.9993770223360516,0.0006229776639485093,24456
0.9980570064722524,0.0019429935277475614,9712
0.9984474483261024,0.0015525516738974954,4926
0.9994572463762916,0.0005427536237084363,13069
0.9994934213774592,0.0005065786225408351,18894
0.9998536416123609,0.00014635838763895124,8573
0.9978641592912506,0.0021358407087494124,13403
0.9923235209025552,0.0076764790974448655,16617
0.9922309873632208,0.0077690126367790015,18265
0.962575952782656,0.03742404721734411,4617
0.9999842947600116,1.5705239988469025e-05,17360
0.9477976772790786,0.05220232272092151,8399
0.9965181812407652,0.003481818759235012,7514
0.9935110292496804,0.006488970750319383,1805
0.997030201879708,0.0029697981202921,2269
0.9989994319205842,0.0010005680794157902,23402
0.999997042002492,2.9579975079603247e-06,25830
0.9964889704895032,0.003511029510496788,12614
0.9994479503066988,0.000552049693301146,5292
0.9999887318701628,1.1268129837260824e-05,3501
0.9957235353225438,0.004276464677456144,13208
0.7762124773110861,0.223787522688914,3535
0.9999706882301452,2.931176985483481e-05,14326
0.9999656029438829,3.439705611708906e-05,22200
0.9410964541427302,0.05890354585726972,19405
0.9938179227635644,0.00618207723643576,5651
0.9909768017732716,0.009023198226728393,4175
0.9852129977228492,0.01478700227715085,198
0.9945620684943622,0.005437931505637824,4625
0.99999971929407,2.8070593006659604e-07,22870
0.999741769621723,0.0002582303782769921,6620
0.9994555306755192,0.000544469324480749,8482
0.9981470345169338,0.001852965483066245,4527
0.9987866981318724,0.0012133018681277413,6723
0.9996877487753888,0.00031225122461116467,7729
0.9993822375609848,0.0006177624390152924,18579
0.9952004407387904,0.004799559261209436,1437
0.9976162693906919,0.0023837306093079874,11215
0.998484242253979,0.0015157577460209405,9637
0.9235906691254544,0.07640933087454566,16974
0.9990265195661808,0.0009734804338190929,6005
0.9999849441044864,1.5055895513642858e-05,12518
0.999308340235548,0.0006916597644519841,21054
0.9984739141982468,0.0015260858017532505,5070
0.9872208947347848,0.01277910526521508,10769
0.9999873020261738,1.2697973826227906e-05,20173
0.999764479408398,0.0002355205916019474,24917
0.9966394438239004,0.003360556176099753,18765
0.9998209601469266,0.0001790398530733979,14310
0.9999996630587384,3.3694126161512387e-07,24137
0.9920662584370687,0.007933741562931104,14009
0.9956564426476876,0.004343557352312315,5880
0.9991486098000252,0.0008513901999748026,8719
0.9998621558576304,0.00013784414236968497,15907
0.9997684654614104,0.00023153453858967246,7552
0.9995802226953914,0.0004197773046086936,9482
0.9962851215055649,0.0037148784944350173,9844
0.9991888717196462,0.0008111282803536919,15808
0.999988753005529,1.1246994470965226e-05,1036
0.9918712498962418,0.008128750103758188,14754
0.9998117495885688,0.0001882504114311509,2035
0.99931711368828,0.0006828863117200482,14690
0.9999885466260552,1.145337394476036e-05,2065
0.9999996983567508,3.0164324923620713e-07,23001
0.9910558775754342,0.008944122424565807,1817
0.9999915495210582,8.450478941857062e-06,17943
0.9995248732559682,0.00047512674403178565,25088
0.9936437395312708,0.006356260468729097,21741
0.9999260403268304,7.395967316961425e-05,8915
0.9987733886086269,0.0012266113913731976,17035
0.9614755994582672,0.03852440054173269,7194
0.994014950568786,0.0059850494312142155,1619
0.9982246898628808,0.0017753101371191136,11035
0.999996105764828,3.894235171903264e-06,26856
0.9628831455998316,0.03711685440016838,19647
0.9999938772093834,6.122790616580346e-06,17675
0.9999999334791224,6.652087759326023e-08,27058
0.9825434613823149,0.017456538617685202,22493
0.9987869927554138,0.0012130072445861054,8143
0.9989204127633272,0.0010795872366727813,2183
0.9999470787552276,5.292124477237629e-05,15365
0.999927995884796,7.200411520386762e-05,21919
0.9965648615169016,0.003435138483098371,9312
0.9415699855904364,0.0584300144095636,1978
0.9996320520017022,0.00036794799829777114,26665
0.9999956897242008,4.310275799301091e-06,2787
0.9998944796961076,0.00010552030389228264,6893
0.9999846010291829,1.539897081719739e-05,19190
0.993547999550788,0.006452000449212021,16860
