d3mIndex,nvc.start.1
5,0.020190844973032775
6,0.020190844973032775
7,0.020190844973032775
8,0.020190844973032775
9,0.020190844973032775
10,0.020190844973032775
11,0.020190844973032775
12,0.020190844973032775
13,0.020190844973032775
14,0.020190844973032775
15,0.020190844973032775
16,0.020190844973032775
17,0.020190844973032775
18,0.020190844973032775
19,0.020190844973032775
20,0.020190844973032775
21,0.020190844973032775
22,0.020190844973032775
23,0.020190844973032775
24,0.020190844973032775
25,0.020190844973032775
26,0.020190844973032775
27,0.020190844973032775
28,0.020190844973032775
29,0.020190844973032775
30,0.020190844973032775
31,0.020190844973032775
32,0.020190844973032775
33,0.020190844973032775
34,0.020190844973032775
35,0.020190844973032775
36,0.020190844973032775
37,0.020190844973032775
38,0.020190844973032775
39,0.020190844973032775
40,0.020190844973032775
41,0.020190844973032775
42,0.020190844973032775
43,0.020190844973032775
44,0.020190844973032775
45,0.020190844973032775
46,0.020190844973032775
47,0.020190844973032775
48,0.020190844973032775
49,0.020190844973032775
50,0.020190844973032775
51,0.020190844973032775
52,0.020190844973032775
53,0.020190844973032775
54,0.020190844973032775
60,0.020190844973032775
61,0.020190844973032775
62,0.020190844973032775
63,0.020190844973032775
64,0.020190844973032775
65,0.020190844973032775
66,0.020190844973032775
67,0.020190844973032775
68,0.020190844973032775
69,0.020190844973032775
70,0.020190844973032775
71,0.020190844973032775
72,0.020190844973032775
73,0.020190844973032775
74,0.020190844973032775
75,0.020190844973032775
76,0.020190844973032775
77,0.020190844973032775
78,0.020190844973032775
79,0.020190844973032775
80,0.020190844973032775
81,0.020190844973032775
82,0.020190844973032775
83,0.020190844973032775
84,0.020190844973032775
85,0.020190844973032775
86,0.020190844973032775
87,0.020190844973032775
88,0.020190844973032775
89,0.020190844973032775
90,0.020190844973032775
91,0.020190844973032775
92,0.020190844973032775
93,0.020190844973032775
94,0.020190844973032775
95,0.020190844973032775
96,0.020190844973032775
97,0.020190844973032775
98,0.020190844973032775
99,0.020190844973032775
100,0.020190844973032775
101,0.020190844973032775
102,0.020190844973032775
103,0.020190844973032775
104,0.020190844973032775
105,0.020190844973032775
106,0.020190844973032775
107,0.020190844973032775
108,0.020190844973032775
109,0.020190844973032775
111,0.020190844973032775
112,0.020190844973032775
113,0.020190844973032775
114,0.020190844973032775
115,0.020190844973032775
116,0.020190844973032775
117,0.020190844973032775
118,0.020190844973032775
119,0.020190844973032775
120,0.020190844973032775
121,0.020190844973032775
122,0.020190844973032775
123,0.020190844973032775
124,0.020190844973032775
125,0.020190844973032775
126,0.020190844973032775
127,0.020190844973032775
128,0.020190844973032775
129,0.020190844973032775
