d3mIndex,p_0,p_1
0,0.8578304046908064,0.14216959530919362
1,0.4346009033673909,0.5653990966326091
2,0.6646803679558313,0.33531963204416876
3,0.9005130681763451,0.09948693182365484
4,0.9430352563916434,0.056964743608356606
5,0.9474963037500856,0.052503696249914356
6,0.9795126408551975,0.020487359144802517
7,0.9871059899742249,0.01289401002577506
8,0.9810874818911544,0.01891251810884569
9,0.991167683400272,0.008832316599728074
10,0.9919529625995589,0.008047037400441088
11,0.9939400705693212,0.006059929430678798
12,0.9930077925397199,0.006992207460280042
13,0.993371787792421,0.006628212207579054
14,0.9898045245776302,0.010195475422369782
15,0.9884307326098981,0.011569267390101837
16,0.9921007913498519,0.007899208650148164
17,0.9920679167752193,0.007932083224780702
18,0.9925171698020373,0.00748283019796266
19,0.9906529046726064,0.009347095327393617
20,0.9873058568924231,0.012694143107576867
21,0.9834289119865692,0.016571088013430806
22,0.9726118360080364,0.027388163991963664
23,0.992412719740787,0.007587280259213003
24,0.988900694825558,0.011099305174442027
25,0.9934781260876359,0.006521873912364148
26,0.9933389056556431,0.006661094344356873
27,0.9922658721252446,0.007734127874755359
28,0.9942993324288788,0.005700667571121206
29,0.9941595192993797,0.005840480700620295
30,0.9922128805598428,0.00778711944015716
31,0.9928308598927591,0.007169140107240916
32,0.9927431481309517,0.007256851869048357
33,0.9943882397078899,0.005611760292110072
34,0.9918473926890632,0.008152607310936826
35,0.992004020310075,0.007995979689925055
36,0.9963893547789969,0.003610645221003021
37,0.9944536096372758,0.005546390362724196
38,0.9935801189950628,0.0064198810049371485
39,0.9955820813784764,0.004417918621523616
40,0.9914313095854596,0.00856869041454047
41,0.9853759259878037,0.014624074012196312
42,0.9923246501935258,0.007675349806474211
43,0.9944130938587478,0.005586906141252257
44,0.9948782723891781,0.005121727610821835
45,0.9933740638623324,0.0066259361376675464
46,0.9962679724082893,0.0037320275917106
47,0.9963080326328054,0.003691967367194593
48,0.989839636911347,0.010160363088652957
49,0.9956833910604473,0.00431660893955268
50,0.9955869582675708,0.004413041732429217
51,0.9965895049642616,0.003410495035738374
52,0.9960632823688987,0.003936717631101298
53,0.9963095859954288,0.003690414004571115
54,0.9951833098011169,0.004816690198883104
55,0.994482781822444,0.00551721817755606
56,0.9924215556801452,0.007578444319854801
57,0.9908348838313638,0.009165116168636208
58,0.9952147422542718,0.004785257745728207
59,0.994799650334365,0.005200349665634955
60,0.9946527895173252,0.005347210482674806
61,0.994836913983939,0.00516308601606094
62,0.9955074749348569,0.004492525065143127
63,0.9946987459431208,0.005301254056879164
64,0.9948875280732561,0.005112471926743941
65,0.9943284965532561,0.005671503446743979
66,0.9947043483664554,0.00529565163354467
67,0.9941343389490309,0.005865661050969114
68,0.9883394821876815,0.011660517812318479
69,0.990028068938409,0.009971931061591022
70,0.9888460885112484,0.011153911488751571
71,0.9895428092752506,0.010457190724749429
72,0.9899987412466241,0.010001258753375927
73,0.989327797263104,0.010672202736895998
74,0.9693037821731801,0.030696217826819822
75,0.9727824445566512,0.027217555443348827
76,0.9708012606594517,0.029198739340548247
77,0.9457827409205493,0.05421725907945074
78,0.9759062182711205,0.02409378172887955
79,0.9703618362060903,0.029638163793909673
80,0.97002424391297,0.029975756087029973
81,0.9516178595037975,0.04838214049620244
82,0.8357511693184885,0.1642488306815115
83,0.8725746887755426,0.1274253112244575
84,0.7703565064284097,0.22964349357159033
85,0.708245215456797,0.291754784543203
86,0.7123316023595787,0.28766839764042135
87,0.5638906065646249,0.43610939343537514
88,0.8310074476001319,0.16899255239986816
90,0.9880150433416323,0.011984956658367688
91,0.9864989796769805,0.013501020323019475
92,0.9824008074472659,0.017599192552734167
93,0.9854988305596635,0.014501169440336525
94,0.9870730401278707,0.012926959872129374
95,0.9869869436234391,0.0130130563765609
96,0.9866480474864754,0.013351952513524641
97,0.9872002596695286,0.012799740330471347
98,0.9849589205967884,0.015041079403211673
99,0.9907612618233543,0.009238738176645712
100,0.9892109658297462,0.010789034170253823
101,0.9907899460716484,0.00921005392835165
102,0.9928165474014047,0.007183452598595371
103,0.9938514975995835,0.006148502400416571
104,0.9963718825097506,0.0036281174902493755
105,0.9969060174926805,0.0030939825073195
106,0.9966256474901456,0.0033743525098543616
107,0.9963087989356912,0.0036912010643087947
108,0.9961623665566246,0.0038376334433754284
109,0.9954478255628297,0.004552174437170227
110,0.9951505773661968,0.004849422633803139
111,0.9950614761619363,0.004938523838063702
112,0.9953207440111631,0.004679255988836909
114,0.9979718222588417,0.002028177741158288
115,0.9978902565286262,0.002109743471373804
116,0.9975172186231551,0.002482781376844893
117,0.9978328251192579,0.0021671748807420956
118,0.9977882759815354,0.002211724018464641
119,0.9920406073778092,0.007959392622190838
120,0.990489409371124,0.00951059062887604
121,0.9917949973566768,0.008205002643323193
122,0.9926228037472659,0.00737719625273409
123,0.99463093643717,0.005369063562829979
124,0.9915604106810254,0.008439589318974565
125,0.9927186114829964,0.007281388517003507
126,0.9969838035239567,0.003016196476043357
127,0.9974145539944099,0.0025854460055901047
128,0.9713867358329783,0.02861326416702165
129,0.9786750996737585,0.021324900326241427
130,0.9854158984584501,0.014584101541549899
131,0.9830603998794686,0.016939600120531396
132,0.9857176053415363,0.014282394658463697
133,0.9905716088940001,0.00942839110599986
134,0.9852139285590965,0.01478607144090347
135,0.9884477613707229,0.011552238629277175
136,0.9882652958787124,0.011734704121287602
137,0.9932209635211621,0.006779036478837952
138,0.9900335156921453,0.009966484307854746
139,0.9907493063539732,0.009250693646026775
140,0.9948095579534614,0.005190442046538616
141,0.9947586185648106,0.0052413814351893965
142,0.9964826405087176,0.003517359491282453
143,0.994423370527996,0.005576629472003939
144,0.9951524032794017,0.0048475967205983276
145,0.9967722091717103,0.0032277908282897744
146,0.9964509044060833,0.003549095593916718
147,0.993886441415331,0.006113558584668984
148,0.9953429679444525,0.004657032055547461
149,0.9905753349793183,0.009424665020681762
150,0.9925680401201438,0.007431959879856246
151,0.9924458973827617,0.007554102617238338
152,0.9878422956467451,0.01215770435325491
153,0.9871103437733837,0.012889656226616353
154,0.9926447333273245,0.007355266672675498
155,0.9880507991076836,0.011949200892316488
156,0.9841340087800442,0.015865991219955806
157,0.9838380351866363,0.01616196481336374
158,0.9865442497549035,0.013455750245096472
159,0.9461321801985226,0.0538678198014774
160,0.9222719824072556,0.07772801759274443
161,0.9445950580324279,0.055404941967572084
162,0.9596353822077314,0.040364617792268596
163,0.9706142258762459,0.02938577412375404
164,0.9728146427543833,0.027185357245616614
165,0.982159889563142,0.01784011043685799
166,0.9832588921417482,0.01674110785825178
167,0.9779107930643174,0.022089206935682646
168,0.9796735637898867,0.020326436210113267
169,0.9796532939896375,0.020346706010362443
170,0.9825630578610193,0.017436942138980765
171,0.9855035183854246,0.014496481614575412
172,0.9829655792719374,0.01703442072806259
173,0.9876055051689037,0.012394494831096382
