d3mIndex,p_0,p_1
3071,0.5,0.5
6511,0.5,0.5
7223,0.5,0.5
381,0.5,0.5
3136,0.5,0.5
8127,0.5,0.5
6145,0.5,0.5
7735,0.5,0.5
1662,0.5,0.5
4183,0.5,0.5
3524,0.5,0.5
361,0.5,0.5
3032,0.5,0.5
2731,0.5,0.5
7827,0.5,0.5
2259,0.5,0.5
977,0.5,0.5
6644,0.5,0.5
7159,0.5,0.5
349,0.5,0.5
5035,0.5,0.5
621,0.5,0.5
5367,0.5,0.5
4477,0.5,0.5
1327,0.5,0.5
867,0.5,0.5
4100,0.5,0.5
1245,0.5,0.5
2001,0.5,0.5
465,0.5,0.5
7044,0.5,0.5
5904,0.5,0.5
5032,0.5,0.5
3790,0.5,0.5
1171,0.5,0.5
3931,0.5,0.5
1840,0.5,0.5
2716,0.5,0.5
803,0.5,0.5
4534,0.5,0.5
348,0.5,0.5
6604,0.5,0.5
3724,0.5,0.5
7238,0.5,0.5
2768,0.5,0.5
6135,0.5,0.5
6008,0.5,0.5
7840,0.5,0.5
4661,0.5,0.5
925,0.5,0.5
4938,0.5,0.5
2841,0.5,0.5
1371,0.5,0.5
7005,0.5,0.5
4265,0.5,0.5
7756,0.5,0.5
3200,0.5,0.5
6563,0.5,0.5
3784,0.5,0.5
5677,0.5,0.5
3789,0.5,0.5
7055,0.5,0.5
3740,0.5,0.5
2039,0.5,0.5
871,0.5,0.5
1864,0.5,0.5
7112,0.5,0.5
8107,0.5,0.5
5996,0.5,0.5
6771,0.5,0.5
4540,0.5,0.5
1965,0.5,0.5
6709,0.5,0.5
570,0.5,0.5
1736,0.5,0.5
8164,0.5,0.5
3363,0.5,0.5
5997,0.5,0.5
1625,0.5,0.5
872,0.5,0.5
7864,0.5,0.5
6593,0.5,0.5
3302,0.5,0.5
6558,0.5,0.5
3910,0.5,0.5
1524,0.5,0.5
2553,0.5,0.5
8355,0.5,0.5
4536,0.5,0.5
2686,0.5,0.5
2972,0.5,0.5
7776,0.5,0.5
2368,0.5,0.5
965,0.5,0.5
6766,0.5,0.5
5780,0.5,0.5
2433,0.5,0.5
6126,0.5,0.5
2552,0.5,0.5
5889,0.5,0.5
3617,0.5,0.5
1083,0.5,0.5
4390,0.5,0.5
2931,0.5,0.5
2058,0.5,0.5
376,0.5,0.5
873,0.5,0.5
6651,0.5,0.5
4430,0.5,0.5
7166,0.5,0.5
2148,0.5,0.5
607,0.5,0.5
6111,0.5,0.5
6502,0.5,0.5
1732,0.5,0.5
3759,0.5,0.5
4659,0.5,0.5
8267,0.5,0.5
1037,0.5,0.5
5877,0.5,0.5
856,0.5,0.5
2525,0.5,0.5
5095,0.5,0.5
4686,0.5,0.5
5568,0.5,0.5
8108,0.5,0.5
2726,0.5,0.5
3509,0.5,0.5
918,0.5,0.5
452,0.5,0.5
450,0.5,0.5
8391,0.5,0.5
4663,0.5,0.5
2126,0.5,0.5
7457,0.5,0.5
4098,0.5,0.5
1949,0.5,0.5
6453,0.5,0.5
1525,0.5,0.5
6706,0.5,0.5
2932,0.5,0.5
4695,0.5,0.5
1954,0.5,0.5
1319,0.5,0.5
457,0.5,0.5
7051,0.5,0.5
2971,0.5,0.5
2720,0.5,0.5
6699,0.5,0.5
8335,0.5,0.5
1065,0.5,0.5
7908,0.5,0.5
3192,0.5,0.5
2769,0.5,0.5
7213,0.5,0.5
5508,0.5,0.5
7991,0.5,0.5
2332,0.5,0.5
4153,0.5,0.5
3457,0.5,0.5
2902,0.5,0.5
192,0.5,0.5
1247,0.5,0.5
2734,0.5,0.5
4780,0.5,0.5
1224,0.5,0.5
5570,0.5,0.5
923,0.5,0.5
7532,0.5,0.5
1956,0.5,0.5
1019,0.5,0.5
2719,0.5,0.5
8339,0.5,0.5
2472,0.5,0.5
190,0.5,0.5
7747,0.5,0.5
5441,0.5,0.5
1031,0.5,0.5
5565,0.5,0.5
368,0.5,0.5
189,0.5,0.5
7916,0.5,0.5
4101,0.5,0.5
6655,0.5,0.5
4527,0.5,0.5
6710,0.5,0.5
4285,0.5,0.5
3615,0.5,0.5
4923,0.5,0.5
6113,0.5,0.5
2188,0.5,0.5
4688,0.5,0.5
7234,0.5,0.5
2200,0.5,0.5
6326,0.5,0.5
4149,0.5,0.5
4269,0.5,0.5
3779,0.5,0.5
3850,0.5,0.5
4610,0.5,0.5
1622,0.5,0.5
3662,0.5,0.5
6454,0.5,0.5
5260,0.5,0.5
6705,0.5,0.5
624,0.5,0.5
265,0.5,0.5
6887,0.5,0.5
7812,0.5,0.5
7441,0.5,0.5
2000,0.5,0.5
1036,0.5,0.5
1848,0.5,0.5
2135,0.5,0.5
6984,0.5,0.5
6702,0.5,0.5
3725,0.5,0.5
7330,0.5,0.5
6763,0.5,0.5
2484,0.5,0.5
1528,0.5,0.5
352,0.5,0.5
8275,0.5,0.5
5894,0.5,0.5
743,0.5,0.5
7293,0.5,0.5
5716,0.5,0.5
4429,0.5,0.5
1192,0.5,0.5
2325,0.5,0.5
96,0.5,0.5
4831,0.5,0.5
1749,0.5,0.5
8367,0.5,0.5
5372,0.5,0.5
6886,0.5,0.5
2301,0.5,0.5
6005,0.5,0.5
933,0.5,0.5
7440,0.5,0.5
2140,0.5,0.5
6086,0.5,0.5
8307,0.5,0.5
3510,0.5,0.5
6541,0.5,0.5
6000,0.5,0.5
4394,0.5,0.5
5450,0.5,0.5
3611,0.5,0.5
6989,0.5,0.5
8172,0.5,0.5
690,0.5,0.5
357,0.5,0.5
854,0.5,0.5
