d3mIndex,p_0,p_1
3071,0.9752050635763085,0.02479493642369142
6511,0.9637939316148941,0.036206068385105865
7223,0.9613766516343906,0.03862334836560946
381,0.9748441051118649,0.025155894888135102
3136,0.9765388645589925,0.023461135441007523
8127,0.9746622116233293,0.02533778837667062
6145,0.9754463884048163,0.02455361159518361
7735,0.9603868454838028,0.039613154516197166
1662,0.9579619611685093,0.04203803883149074
4183,0.9749383555295376,0.025061644470462434
3524,0.9724469721603852,0.027553027839614795
361,0.9729636940746926,0.027036305925307366
3032,0.9759303033566818,0.024069696643318123
2731,0.9731927498315389,0.026807250168461066
7827,0.9632131011153643,0.0367868988846357
2259,0.9777288445414832,0.022271155458516798
977,0.9777096420669785,0.022290357933021508
6644,0.9754938072524965,0.02450619274750352
7159,0.9602666968623033,0.039733303137696706
349,0.9736197629227088,0.026380237077291195
5035,0.9710710417479277,0.028928958252072333
621,0.9746628271917311,0.025337172808268894
5367,0.9553586455491873,0.04464135445081271
4477,0.9783406893077952,0.021659310692204878
1327,0.9734808112423007,0.02651918875769927
867,0.9744469804044527,0.025553019595547365
4100,0.9739627274039846,0.02603727259601538
1245,0.9716884271886487,0.02831157281135137
2001,0.9761488973091428,0.02385110269085719
465,0.9767268622294069,0.023273137770593165
7044,0.9764001019872152,0.023599898012784813
5904,0.9604863395771155,0.039513660422884504
5032,0.9690855970892769,0.030914402910723136
3790,0.9609769243460435,0.039023075653956484
1171,0.969146033261831,0.03085396673816901
3931,0.9792065023086391,0.020793497691360803
1840,0.9795577146686041,0.020442285331395957
2716,0.9720320070735537,0.027967992926446292
803,0.9708336011434977,0.029166398856502313
4534,0.9645860759398112,0.035413924060188805
348,0.9751032158445854,0.024896784155414655
6604,0.9752806375089746,0.024719362491025375
3724,0.9678207706516752,0.03217922934832481
7238,0.9753229403151915,0.024677059684808437
2768,0.9743212123831304,0.025678787616869578
6135,0.9768702022946225,0.023129797705377524
6008,0.9687318754310791,0.03126812456892087
7840,0.9517242503710664,0.04827574962893358
4661,0.9641282423614309,0.03587175763856906
925,0.9543010814831807,0.045698918516819294
4938,0.9774273999250279,0.022572600074972096
2841,0.9709368891011064,0.029063110898893612
1371,0.96294083133913,0.037059168660869966
7005,0.9640165530288449,0.03598344697115513
4265,0.9698920061525244,0.030107993847475603
7756,0.9740084838122129,0.025991516187787056
3200,0.9376269547125468,0.06237304528745321
6563,0.9562192628876521,0.043780737112347895
3784,0.9619946385232302,0.03800536147676981
5677,0.9713248882156152,0.0286751117843848
3789,0.9611712917398948,0.038828708260105205
7055,0.9756762732536747,0.02432372674632531
3740,0.9666114481166005,0.03338855188339949
2039,0.9692285387848433,0.030771461215156774
871,0.978029915325057,0.021970084674942953
1864,0.9711570643748229,0.028842935625177164
7112,0.9659330889869194,0.03406691101308052
8107,0.9661432029679418,0.03385679703205824
5996,0.9600501602085737,0.03994983979142629
6771,0.9640076553592315,0.03599234464076849
4540,0.9628818715421052,0.037118128457894695
1965,0.9765348473778711,0.023465152622128907
6709,0.9724283250442778,0.02757167495572223
570,0.9641097295599488,0.03589027044005119
1736,0.9757661162302471,0.024233883769752888
8164,0.9756129559774238,0.024387044022576167
3363,0.9631734651441758,0.03682653485582425
5997,0.962274108067728,0.03772589193227199
1625,0.9634754814494114,0.03652451855058853
872,0.972780445497483,0.027219554502516986
7864,0.9187633998405474,0.08123660015945251
6593,0.9773794204068299,0.022620579593170147
3302,0.9579920086436546,0.04200799135634532
6558,0.961860268477064,0.038139731522936086
3910,0.9711794199708562,0.028820580029143738
1524,0.971519435956501,0.028480564043498958
2553,0.9685424923108747,0.03145750768912526
8355,0.9563848542479368,0.04361514575206316
4536,0.9611344997986004,0.03886550020139951
2686,0.9687550620390819,0.031244937960918134
2972,0.976906545037547,0.023093454962453016
7776,0.9691257673960466,0.030874232603953434
2368,0.9653317223661221,0.0346682776338779
965,0.9631279076807774,0.036872092319222595
6766,0.9703223460282271,0.029677653971772928
5780,0.9722147235288643,0.027785276471135708
2433,0.9787827869304098,0.02121721306959024
6126,0.9743740329232353,0.025625967076764657
2552,0.9674109272085704,0.03258907279142967
5889,0.9672677815676882,0.032732218432311826
3617,0.9778764196743186,0.02212358032568143
1083,0.974662286000183,0.025337713999817005
4390,0.970927699153813,0.029072300846186967
2931,0.9766405870421575,0.023359412957842534
2058,0.9670605820245468,0.03293941797545323
376,0.9773903170528894,0.02260968294711067
873,0.9726588159154814,0.027341184084518598
6651,0.9733799676912335,0.026620032308766476
4430,0.9674659495456861,0.032534050454313936
7166,0.9540637264458033,0.04593627355419672
2148,0.9641543137626006,0.03584568623739939
607,0.976270232313814,0.02372976768618593
6111,0.9736935421609535,0.026306457839046532
6502,0.9628090526908636,0.03719094730913639
1732,0.9760676737803106,0.02393232621968939
3759,0.962379741582733,0.037620258417267065
4659,0.9661390087925471,0.03386099120745292
8267,0.9794280578740514,0.020571942125948577
1037,0.9663517065489522,0.03364829345104786
5877,0.969698516279459,0.030301483720541
856,0.9773678602435841,0.022632139756415898
2525,0.9740395894202475,0.025960410579752465
5095,0.9561707687205994,0.04382923127940068
4686,0.9689715604656017,0.031028439534398225
5568,0.9660927389533474,0.03390726104665261
8108,0.9636832926565638,0.03631670734343621
2726,0.9691407623915718,0.030859237608428184
3509,0.9710274702224594,0.028972529777540612
918,0.963251175932013,0.03674882406798693
452,0.9708329309781011,0.029167069021898966
450,0.9711894379498867,0.02881056205011331
8391,0.9611576156977277,0.03884238430227225
4663,0.9719842218149167,0.028015778185083315
2126,0.9706295984009138,0.029370401599086247
7457,0.9755376274625842,0.02446237253741576
4098,0.9748985706613614,0.025101429338638598
1949,0.9761102307731142,0.02388976922688576
6453,0.969371225971442,0.030628774028557997
1525,0.9700765822512599,0.029923417748740085
6706,0.9728925089495113,0.027107491050488673
2932,0.9795887735099174,0.02041122649008265
4695,0.9659174907665986,0.03408250923340137
1954,0.9742730484129145,0.02572695158708554
1319,0.9751585868043968,0.02484141319560317
457,0.9695312788853279,0.030468721114672147
7051,0.9759179508456817,0.024082049154318295
2971,0.9782967465643126,0.021703253435687377
2720,0.9702235647978691,0.029776435202130906
6699,0.9727755861822516,0.027224413817748427
8335,0.9678863106438746,0.03211368935612532
1065,0.9725346851377533,0.027465314862246695
7908,0.9739273452414916,0.02607265475850839
3192,0.9301035096868873,0.06989649031311274
2769,0.9732150616840675,0.026784938315932566
7213,0.968400778191594,0.03159922180840602
5508,0.9765415260998103,0.023458473900189767
7991,0.9736483853023786,0.026351614697621418
2332,0.9766751038555342,0.023324896144465757
4153,0.9659633349340696,0.03403666506593044
3457,0.9709012627171782,0.029098737282821766
2902,0.9716451230817116,0.028354876918288377
192,0.9578242091175455,0.04217579088245447
1247,0.9739554358717913,0.02604456412820862
2734,0.9703925357415126,0.02960746425848741
4780,0.9760752045047971,0.02392479549520291
1224,0.9734634477573518,0.026536552242648143
5570,0.9685066564724996,0.031493343527500446
923,0.9615586016756984,0.03844139832430161
7532,0.9685459615089572,0.03145403849104276
1956,0.9760832477217684,0.023916752278231656
1019,0.9723015412974816,0.02769845870251839
2719,0.9705220609186933,0.02947793908130664
8339,0.9788002165535895,0.021199783446410526
2472,0.9769264935300901,0.023073506469909962
190,0.9537068317859219,0.04629316821407813
7747,0.9581341000560385,0.041865899943961546
5441,0.9755417521326588,0.024458247867341226
1031,0.9658047726950967,0.03419522730490336
5565,0.9629678235890774,0.037032176410922636
368,0.9758439569017635,0.024156043098236504
189,0.9559112366002339,0.04408876339976604
7916,0.9611703905921716,0.038829609407828404
4101,0.9731430118330396,0.026856988166960385
6655,0.9738863460862865,0.026113653913713418
4527,0.9653962804434391,0.034603719556560886
6710,0.9728269418414969,0.027173058158503127
4285,0.9668602795555041,0.03313972044449586
3615,0.977586564500458,0.022413435499542035
4923,0.9783607541798399,0.021639245820160094
6113,0.9763887148923599,0.023611285107640118
2188,0.9547231649120267,0.04527683508797334
4688,0.9691231999976131,0.030876800002386937
7234,0.9582978710675469,0.04170212893245312
2200,0.9491659072442696,0.05083409275573034
6326,0.9666224515208831,0.03337754847911688
4149,0.9708607494401243,0.0291392505598756
4269,0.969295811208968,0.03070418879103202
3779,0.9675520662218332,0.03244793377816677
3850,0.9711168472798398,0.028883152720160208
4610,0.9731706057030421,0.026829394296957895
1622,0.9684529656830888,0.031547034316911145
3662,0.9628060858123577,0.037193914187642244
6454,0.9669879148785885,0.033012085121411544
5260,0.9773431931479046,0.022656806852095403
6705,0.9725308847040511,0.02746911529594889
624,0.9734684077807917,0.026531592219208297
265,0.9759131769936246,0.024086823006375477
6887,0.9677388714912992,0.032261128508700776
7812,0.9765660045525202,0.02343399544747976
7441,0.9769684135484008,0.02303158645159923
2000,0.9763475888623641,0.02365241113763589
1036,0.9647967439001569,0.03520325609984306
1848,0.9779651143301565,0.022034885669843508
2135,0.9685788254038645,0.031421174596135436
