d3mIndex,p_0,p_1
343,0.8940154781175105,0.10598452188248944
254,0.5071045321342865,0.4928954678657135
170,0.6017821110096321,0.3982178889903679
200,0.9438886051277023,0.056111394872297646
429,0.4839681982386872,0.5160318017613128
464,0.09275219217788375,0.9072478078221163
271,0.7614378077547148,0.23856219224528527
311,0.9578629885236755,0.04213701147632474
106,0.6416079661665274,0.3583920338334727
308,0.8787176082752179,0.12128239172478204
63,0.8833288107501923,0.1166711892498078
463,0.7915196956478117,0.20848030435218834
400,0.2686405213763578,0.7313594786236421
411,0.8837487056658585,0.11625129433414162
268,0.8739325315639233,0.12606746843607677
89,0.26936941484353755,0.7306305851564624
322,0.08454340188293574,0.9154565981170644
93,0.9107206532351018,0.08927934676489811
233,0.2936190217180992,0.7063809782819008
410,0.8739156622789668,0.12608433772103314
380,0.24875251279270852,0.7512474872072917
92,0.2814346793849019,0.7185653206150983
18,0.9630005282905121,0.036999471709487954
145,0.6878028934060819,0.3121971065939179
158,0.6372346353798318,0.36276536462016823
150,0.8453595283125821,0.15464047168741785
236,0.8567827777434055,0.1432172222565945
219,0.9142457820598427,0.08575421794015728
246,0.6973481923989363,0.3026518076010636
194,0.8109125050579684,0.18908749494203142
287,0.8087947829730792,0.19120521702692095
66,0.6526712806661206,0.3473287193338794
393,0.7260075068284414,0.2739924931715586
263,0.8901559759232914,0.10984402407670857
140,0.3445051558620623,0.6554948441379378
101,0.8820645779996742,0.11793542200032575
365,0.7491981569586956,0.25080184304130443
249,0.889131244359656,0.11086875564034382
383,0.8756605904470753,0.12433940955292468
17,0.9629507242720434,0.037049275727956486
146,0.702092768352497,0.29790723164750293
247,0.6966502645110872,0.30334973548891275
239,0.9214104370474188,0.07858956295258115
30,0.28081517502354175,0.7191848249764581
114,0.877339219268646,0.12266078073135402
196,0.8044222130951583,0.19557778690484184
103,0.9759252567938457,0.024074743206154284
238,0.9046488354349388,0.09535116456506132
357,0.9497388236068184,0.05026117639318157
176,0.7972292175005725,0.20277078249942743
339,0.038597328680782014,0.961402671319218
116,0.8256260774423025,0.17437392255769762
168,0.5459314041702882,0.45406859582971165
401,0.8983848652461962,0.10161513475380377
120,0.9644105672846678,0.035589432715332305
301,0.28697116598297234,0.7130288340170278
112,0.7998300178210836,0.20016998217891632
315,0.9690201037175618,0.030979896282438312
422,0.8706902878897538,0.12930971211024625
136,0.9437673077208254,0.05623269227917444
190,0.9729278613481628,0.02707213865183727
326,0.8513973725967274,0.14860262740327262
240,0.962308673292444,0.037691326707556094
126,0.9653813685209964,0.03461863147900352
264,0.9060951425905592,0.09390485740944077
332,0.3330388992315353,0.6669611007684647
382,0.8528469789673747,0.14715302103262531
351,0.9370990541573639,0.06290094584263613
441,0.9382117828425418,0.061788217157458254
133,0.8863499589871476,0.11365004101285235
33,0.7609357918403301,0.23906420815966997
445,0.9095645067117162,0.09043549328828389
162,0.8583591022572361,0.14164089774276384
34,0.7724816935758306,0.22751830642416943
44,0.352090252898555,0.6479097471014449
97,0.9220576197848817,0.07794238021511825
85,0.7251887837354496,0.27481121626455035
61,0.8827052556923897,0.11729474430761036
167,0.9655413792532905,0.03445862074670958
199,0.9438080222520177,0.056191977747982354
173,0.9603306715369713,0.03966932846302878
366,0.6314284016558969,0.36857159834410314
451,0.7181809646825513,0.28181903531744873
459,0.8893108145794932,0.11068918542050678
425,0.8802176499158857,0.11978235008411443
312,0.9680738882974325,0.03192611170256754
108,0.8645768356340034,0.13542316436599652
392,0.653896541453242,0.34610345854675795
218,0.6732272547764907,0.32677274522350935
46,0.8550417476317657,0.14495825236823426
377,0.8869340257431682,0.11306597425683179
245,0.8421385997396715,0.1578614002603283
281,0.8694817932169424,0.13051820678305753
73,0.8771294231630905,0.12287057683690951
137,0.8932295966522964,0.10677040334770364
448,0.9443993581525998,0.055600641847400115
35,0.7995816382268959,0.2004183617731042
303,0.8386235491505534,0.16137645084944688
29,0.8703748599238723,0.12962514007612752
181,0.9045181647658093,0.09548183523419083
340,0.7687670726357215,0.23123292736427828
320,0.8632079507993796,0.13679204920062038
51,0.7816876648875555,0.21831233511244438
385,0.9081787326234454,0.09182126737655445
415,0.871234324736665,0.12876567526333513
217,0.09707490467002346,0.9029250953299764
458,0.8820500447544886,0.11794995524551137
27,0.6842638010964174,0.31573619890358257
2,0.8334218905469143,0.16657810945308565
232,0.33946128254410013,0.6605387174558998
395,0.7362430294821039,0.26375697051789615
156,0.7359064921808877,0.2640935078191124
450,0.18128183652293303,0.8187181634770669
443,0.9426280466351927,0.057371953364807174
235,0.2962620781342946,0.7037379218657054
381,0.7025968286204943,0.29740317137950567
138,0.9013947769480202,0.09860522305197987
212,0.958363132102563,0.041636867897436945
104,0.0463916718439315,0.9536083281560684
329,0.34660342736984423,0.6533965726301557
325,0.8430997791437917,0.15690022085620808
330,0.29918749529408895,0.700812504705911
215,0.8148559433860638,0.18514405661393618
361,0.6358633548595048,0.36413664514049526
189,0.9498887580416382,0.05011124195836183
214,0.9690423262028076,0.030957673797192338
204,0.8847145722863151,0.11528542771368482
234,0.71100519548624,0.28899480451376025
259,0.8615232203578598,0.13847677964214025
67,0.6673335837033123,0.3326664162966878
24,0.9395718041784205,0.06042819582157952
216,0.8216651924564641,0.17833480754353592
223,0.9613114601933188,0.03868853980668114
129,0.8765234095400192,0.12347659045998097
111,0.7895646175057577,0.21043538249424223
166,0.8043183363833029,0.1956816636166972
390,0.4498230805733733,0.5501769194266267
369,0.647862335896368,0.352137664103632
40,0.19508836619715653,0.8049116338028433
274,0.8770349359575161,0.12296506404248386
336,0.1914538688290821,0.808546131170918
79,0.366900561265882,0.6330994387341181
295,0.9386062780246486,0.0613937219753515
297,0.9710527757803907,0.0289472242196094
13,0.13178838678367014,0.8682116132163299
387,0.5312890662414945,0.4687109337585055
462,0.776294524873757,0.22370547512624298
228,0.863922925258556,0.13607707474144384
161,0.8814742840150701,0.11852571598493009
83,0.689257161156409,0.310742838843591
465,0.2772054382729291,0.7227945617270709
442,0.9460153855504299,0.05398461444957023
110,0.2612573442009167,0.7387426557990834
149,0.7999154141065098,0.2000845858934902
152,0.8678025101405122,0.1321974898594878
16,0.938806580528854,0.061193419471145816
318,0.848525198926924,0.1514748010730759
109,0.8968459017754086,0.10315409822459146
331,0.8848730668451557,0.11512693315484425
139,0.7308506856482596,0.26914931435174033
237,0.8747512872167863,0.12524871278321348
260,0.8602745493666807,0.13972545063331934
444,0.05594393846563272,0.9440560615343672
375,0.8487715051357789,0.15122849486422105
248,0.702951796856245,0.29704820314375496
362,0.5844741646106733,0.41552583538932664
19,0.9649094411517136,0.035090558848286366
296,0.9313258380542501,0.06867416194575002
269,0.8719159303018575,0.12808406969814243
226,0.8714794438140249,0.12852055618597522
360,0.5045913796470359,0.49540862035296407
3,0.8723890034140703,0.12761099658592945
328,0.8525585549138123,0.14744144508618773
125,0.9609148473141276,0.03908515268587249
280,0.8713381271061827,0.12866187289381723
286,0.7483641157070243,0.2516358842929757
77,0.7311076856569718,0.2688923143430281
184,0.8376960582728799,0.16230394172712018
353,0.7222123331503504,0.2777876668496496
446,0.9780354458144574,0.02196455418554254
275,0.8913271709775384,0.10867282902246164
294,0.9229780002108531,0.077021999789147
408,0.8063872915512463,0.19361270844875353
182,0.918590067215052,0.08140993278494792
419,0.7333493359481692,0.2666506640518308
80,0.7495517603388872,0.25044823966111296
307,0.8674084757171653,0.13259152428283463
258,0.9539031580823024,0.04609684191769755
11,0.2902821330274432,0.7097178669725568
350,0.8980810332723752,0.1019189667276247
86,0.8886308693165568,0.11136913068344306
266,0.8034813344483096,0.19651866555169023
36,0.801832585483993,0.19816741451600697
449,0.9126672429089625,0.08733275709103733
58,0.9110944588957882,0.08890554110421178
41,0.30780660749885347,0.6921933925011465
270,0.7981951302995951,0.20180486970040495
50,0.8364310051233528,0.16356899487664714
209,0.8978322789815187,0.10216772101848143
372,0.7646856959505889,0.23531430404941117
371,0.5762395923798149,0.42376040762018513
406,0.15814192937279878,0.841858070627201
123,0.9604368705028586,0.03956312949714144
222,0.9543301933843314,0.04566980661566842
62,0.8807115694449442,0.11928843055505574
354,0.47845847973083355,0.5215415202691664
130,0.8776391601571379,0.12236083984286206
187,0.8620812796829818,0.13791872031701813
23,0.8491684900653788,0.15083150993462116
43,0.8866932702928907,0.1133067297071092
0,0.8474690832320627,0.1525309167679372
201,0.9482468430237236,0.051753156976276464
399,0.12797355010709138,0.8720264498929087
98,0.9541690343025165,0.04583096569748355
349,0.925090971738502,0.07490902826149794
304,0.8463833901308833,0.15361660986911685
455,0.8783813790855397,0.1216186209144602
178,0.7860707267548496,0.21392927324515063
256,0.9567128338591188,0.04328716614088135
94,0.916023879258055,0.08397612074194506
435,0.9224535065067095,0.0775464934932906
95,0.9420501964753148,0.05794980352468498
414,0.9107303005755087,0.0892696994244913
