p0,p1,d3mIndex
0.7546203592292449,0.2453796407707552,153
0.5417436013293537,0.4582563986706462,164
0.9021038201792888,0.09789617982071128,194
0.8085192045716703,0.1914807954283297,236
0.9539363874199096,0.0460636125800905,186
0.7157936177170214,0.2842063822829785,264
0.12959299392564838,0.8704070060743516,303
0.7346661570727739,0.265333842927226,106
0.8770589361412071,0.1229410638587929,413
0.8950413435091745,0.10495865649082547,63
0.0948295751542465,0.9051704248457536,315
0.9113452408736412,0.0886547591263587,390
0.893209353786246,0.10679064621375398,401
0.934801003236568,0.06519899676343191,429
0.22098633588565186,0.7790136641143481,89
0.9471588302168448,0.05284116978315518,308
0.8656043687179137,0.1343956312820863,93
0.7882908833641951,0.21170911663580494,302
0.8708921451826352,0.1291078548173647,282
0.7304813548538911,0.26951864514610885,255
0.2416998527280294,0.7583001472719706,92
0.941151373043158,0.058848626956842134,18
0.8349039569320649,0.16509604306793504,145
0.26366674644783306,0.7363332535521669,158
0.8818147262167797,0.11818527378322027,150
0.8459988603108461,0.15400113968915385,229
0.8428022875051684,0.15719771249483167,210
0.7960760479922819,0.203923952007718,188
0.8983917382741945,0.10160826172580552,394
0.6959123079522449,0.30408769204775504,66
0.8745406503315665,0.12545934966843353,283
0.9407467677202936,0.05925323227970646,208
0.7513533634907207,0.2486466365092793,140
0.9097580936701806,0.09024190632981943,101
0.8449170030771854,0.15508299692281458,367
0.8819476779146833,0.1180523220853167,444
0.761100633500092,0.2388993664999079,374
0.9383150607041876,0.0616849392958124,17
0.8593889658369168,0.14061103416308315,146
0.9002206340446818,0.09977936595531824,438
0.3693329497830061,0.6306670502169939,418
0.2395715103044632,0.7604284896955368,30
0.23816514860789995,0.7618348513921,114
0.8875847648917061,0.11241523510829382,449
0.9567903594863424,0.043209640513657534,103
0.9098156743105991,0.09018432568940103,231
0.8015699168413148,0.1984300831586852,284
0.8281829675194926,0.17181703248050742,176
0.8870601511081595,0.11293984889184047,407
0.8741153686985161,0.12588463130148392,116
0.9368994592016624,0.06310054079833766,168
0.9382822258399984,0.06171777416000172,378
0.9384647378045048,0.0615352621954952,120
