p0,p1,d3mIndex
0.999278724193573,0.0007212547352537513,0
0.9995371103286744,0.00046290201134979725,1
0.9986817240715028,0.0013182698749005795,2
0.9992937445640564,0.000706230872310698,3
0.9993104934692384,0.0006895109545439483,4
0.9987643957138062,0.0012355907820165155,5
0.9988000988960266,0.001199903781525791,6
0.9937835931777954,0.006216379813849926,7
0.99752014875412,0.0024798456579446797,8
0.9994583129882812,0.0005416932399384676,9
0.998441994190216,0.0015580062754452226,10
0.9990410208702089,0.0009589653927832842,11
0.9983742833137512,0.0016257059760391712,12
0.9983742833137512,0.0016257059760391712,13
0.9990410208702089,0.0009589653927832842,14
0.9983742833137512,0.0016257059760391712,15
0.99066162109375,0.009338351897895336,16
0.9946306943893432,0.0053693330846726894,17
0.9817202687263488,0.018279748037457463,18
0.9959184527397156,0.004081573337316513,19
0.9967003464698792,0.003299635834991932,20
0.9906250834465028,0.009374917484819887,21
0.9972524642944336,0.002747529419139028,22
0.998574674129486,0.0014253508998081088,23
0.9986430406570436,0.0013569670263677835,24
0.9958616495132446,0.0041383798234164715,25
0.9965689182281494,0.003431109944358468,26
0.9959263801574708,0.0040736012160778046,27
0.9990098476409912,0.000990137574262917,28
0.9955950975418092,0.004404882434755564,29
0.9942972660064696,0.005702718626707792,30
0.9945893287658693,0.005410658195614815,31
0.9989081621170044,0.0010918269399553537,32
0.9982297420501708,0.0017702693585306406,33
0.9900847673416138,0.009915219619870186,34
0.984375,0.015624973922967909,35
0.992930829524994,0.007069178391247988,36
0.9888941049575806,0.011105913668870926,37
0.9949023723602296,0.005097629502415657,38
0.9909804463386536,0.00901954621076584,39
0.9887166619300842,0.011283349245786669,40
0.9657329320907592,0.034267086535692215,41
0.9701113104820251,0.02988870441913605,42
0.9786915779113771,0.02130842767655849,43
0.9734795093536376,0.02652047760784626,44
0.9840762615203856,0.015923717990517616,45
0.9619830250740052,0.03801698610186577,46
0.9426922798156738,0.05730771645903587,47
0.9897318482398988,0.010268161073327065,48
0.9657841324806212,0.03421588987112045,49
0.9995213747024536,0.0004786477657034993,50
0.9985995888710022,0.0014004348777234554,51
0.9995213747024536,0.0004786477657034993,52
0.99942147731781,0.0005785412504337728,53
0.9985344409942628,0.0014655872946605086,54
0.999216079711914,0.0007839364698156713,55
0.9912283420562744,0.008771630004048347,56
0.9991936683654784,0.0008063214481808245,57
0.9992644190788268,0.0007355595007538794,58
0.9987015724182128,0.0012984080240130427,59
0.9984297156333924,0.0015703024109825492,60
0.9986599087715148,0.001340072718448937,61
0.9961805939674376,0.0038194130174815655,62
0.998773455619812,0.001226537860929966,63
0.9992965459823608,0.0007034483714960514,64
0.9970996379852296,0.0029003489762544628,65
0.9943837523460388,0.005616261623799801,66
0.9858813285827636,0.01411866955459118,67
0.994543433189392,0.0054565570317208776,68
0.9943313598632812,0.005668636877089739,69
0.9957554936408995,0.004244532436132431,70
0.9941832423210144,0.005816785153001547,71
0.9867000579833984,0.013299968093633652,72
0.9920660257339478,0.00793397333472967,73
0.9968597292900084,0.003140257205814123,74
0.9730185270309448,0.02698146924376488,75
0.9325936436653136,0.06740633398294449,76
0.9569933414459229,0.04300664737820625,77
0.9431055784225464,0.05689444392919541,78
0.9010606408119202,0.09893935173749924,79
0.971120297908783,0.02887967973947525,80
0.971120297908783,0.02887967973947525,81
0.9954825639724731,0.0045174648985266685,82
0.9954825639724731,0.0045174648985266685,83
0.9939989447593688,0.0060010747984051704,84
0.9939989447593688,0.0060010747984051704,85
0.9895329475402832,0.01046708133071661,86
0.9937983155250548,0.006201671436429025,87
0.9916442632675172,0.008355766534805298,88
0.9926535487174988,0.0073464279994368544,89
0.9773930907249452,0.022606896236538887,90
0.9769986867904664,0.023001285269856453,91
0.9902546405792236,0.009745336137712002,92
0.9954648613929749,0.004535145591944456,93
0.9967544674873352,0.0032455530017614365,94
0.9820714592933656,0.017928540706634518,95
0.9744607210159302,0.02553926035761833,96
0.9969079494476318,0.003092074999585748,97
0.995840847492218,0.0041591497138142594,98
0.9989400506019592,0.0010599509114399552,99
0.997547686100006,0.0024523211177438498,100
0.9986883401870728,0.001311675296165049,101
0.9979413151741028,0.002058686688542366,102
0.9948469996452332,0.00515301153063774,103
0.9974856972694396,0.002514288993552327,104
0.9982302188873292,0.0017698067240417004,105
0.9925805330276488,0.007419475819915533,106
0.9970794916152954,0.0029204906895756717,107
0.9986119866371156,0.0013880148762837052,108
0.99787175655365,0.002128272084519267,109
0.9986518621444702,0.0013481245841830967,110
0.9968585968017578,0.0031414111144840717,111
0.9950028061866759,0.0049972059205174455,112
0.9965831637382508,0.003416816238313913,113
0.9981805086135864,0.001819478115066886,114
0.9940195083618164,0.005980477202683686,115
0.9930726885795592,0.0069273081608116635,116
0.9963102936744691,0.003689724486321211,117
0.99592924118042,0.004070767667144537,118
0.997838258743286,0.0021617624443024397,119
0.9963142871856691,0.0036857370287179947,120
0.9941408634185792,0.00585912773385644,121
0.9937148094177246,0.0062851798720657825,122
0.9870589971542358,0.012940983287990091,123
0.97917902469635,0.02082100510597229,124
0.9879946112632751,0.012005387805402279,125
0.9840821623802184,0.015917837619781494,126
0.9882275462150574,0.01177246030420065,127
0.993459165096283,0.006540857255458832,128
0.9934406876564026,0.006559306755661964,129
