p0,p1,d3mIndex
0.4385249137878418,0.5614750862121582,0
0.4715201944112778,0.5284798055887222,1
0.7947509634494782,0.20524903655052185,2
0.948893222808838,0.05110677719116208,3
0.9187307715415954,0.08126922845840456,4
0.9386654734611511,0.06133452653884885,5
0.9664953935146332,0.033504606485366795,6
0.9951674449443816,0.004832555055618304,7
0.9982172286510468,0.001782771348953216,8
0.99875,0.0012499999999999734,9
0.9662261831760408,0.0337738168239593,10
0.9981818187236786,0.0018181812763213843,11
1.0,0.0,12
0.9789189183712006,0.021081081628799403,13
0.9787692308425904,0.021230769157409624,14
0.9987692308425904,0.0012307691574097168,15
0.99765811920166,0.002341880798339857,16
0.9935358417034148,0.006464158296585088,17
0.98,0.020000000000000014,18
1.0,0.0,19
1.0,0.0,20
1.0,0.0,21
1.0,0.0,22
0.9775,0.02249999999999996,23
0.9966999995708464,0.00330000042915346,24
1.0,0.0,25
1.0,0.0,26
1.0,0.0,27
1.0,0.0,28
1.0,0.0,29
0.98,0.020000000000000014,30
1.0,0.0,31
0.9666666662693024,0.03333333373069758,32
0.98,0.020000000000000014,33
1.0,0.0,34
1.0,0.0,35
1.0,0.0,36
1.0,0.0,37
1.0,0.0,38
1.0,0.0,39
1.0,0.0,40
1.0,0.0,41
1.0,0.0,42
0.995,0.0050000000000000044,43
1.0,0.0,44
1.0,0.0,45
1.0,0.0,46
1.0,0.0,47
0.9986666667461396,0.0013333332538604248,48
1.0,0.0,49
1.0,0.0,50
1.0,0.0,51
1.0,0.0,52
1.0,0.0,53
1.0,0.0,54
1.0,0.0,55
0.9976470589637756,0.002352941036224409,56
1.0,0.0,57
1.0,0.0,58
1.0,0.0,59
1.0,0.0,60
1.0,0.0,61
1.0,0.0,62
1.0,0.0,63
1.0,0.0,64
1.0,0.0,65
1.0,0.0,66
1.0,0.0,67
0.9977777779102326,0.002222222089767412,68
1.0,0.0,69
1.0,0.0,70
1.0,0.0,71
1.0,0.0,72
1.0,0.0,73
0.98,0.020000000000000014,74
1.0,0.0,75
1.0,0.0,76
0.98,0.020000000000000014,77
1.0,0.0,78
0.99,0.010000000000000007,79
0.92,0.07999999999999996,80
0.4366666674613953,0.5633333325386047,81
0.8434665018320083,0.15653349816799167,82
0.9135573399066924,0.08644266009330748,83
0.8429755580425262,0.15702444195747378,84
0.2803501260280609,0.7196498739719391,85
0.4587045973539353,0.5412954026460648,86
0.2687045973539353,0.7312954026460647,87
0.7587045973539353,0.24129540264606475,88
0.9969834208488464,0.003016579151153609,89
0.9986440944671632,0.0013559055328369318,90
0.9996605205535888,0.00033947944641110617,91
0.9999446499347688,5.535006523127439e-05,92
0.9999446499347688,5.535006523127439e-05,93
0.9999446499347688,5.535006523127439e-05,94
1.0,0.0,95
0.99875,0.0012499999999999734,96
1.0,0.0,97
0.9984104216098786,0.0015895783901214153,98
1.0,0.0,99
0.9625357520580292,0.03746424794197079,100
1.0,0.0,101
1.0,0.0,102
1.0,0.0,103
0.9997580647468568,0.0002419352531433105,104
1.0,0.0,105
1.0,0.0,106
1.0,0.0,107
1.0,0.0,108
0.9992205190658571,0.0007794809341430398,109
1.0,0.0,110
1.0,0.0,111
0.96,0.040000000000000036,112
0.9951443183422088,0.004855681657791156,113
0.9986440944671632,0.0013559055328369318,114
0.9996605205535888,0.00033947944641110617,115
0.9999446499347688,5.535006523127439e-05,116
0.9996930778026579,0.00030692219734196335,117
0.9997541737556458,0.0002458262443542081,118
1.0,0.0,119
1.0,0.0,120
0.9997435891628266,0.00025641083717342644,121
0.9984104216098786,0.0015895783901214153,122
1.0,0.0,123
0.9992024183273316,0.0007975816726684126,124
1.0,0.0,125
1.0,0.0,126
1.0,0.0,127
0.9638755631446838,0.03612443685531619,128
0.9101369309425354,0.08986306905746455,129
0.9797510373592376,0.02024896264076237,130
0.999552493095398,0.0004475069046020464,131
