d3mIndex,p_0,p_1
50,0.9999998044832838,1.955167161868426e-07
51,0.9999947405834523,5.259416547708472e-06
52,0.9999972747532851,2.7252467147992595e-06
53,0.9999950171116062,4.982888393844868e-06
54,0.9999983939076182,1.6060923817186242e-06
91,0.9999857313606332,1.4268639366836226e-05
92,0.9999970626498498,2.937350150186563e-06
93,0.999999095537827,9.04462173004644e-07
94,0.9999927191597403,7.280840259646771e-06
95,0.9999938925678507,6.1074321492950925e-06
96,0.9999993156670204,6.843329796562628e-07
97,0.9999745398152718,2.5460184728141065e-05
98,0.9992188578301909,0.0007811421698091134
99,0.9999246056286955,7.53943713045357e-05
100,0.9999234847267451,7.651527325495463e-05
101,0.999934289451602,6.571054839801246e-05
102,0.9999886426547187,1.1357345281322253e-05
103,0.9998410279921003,0.00015897200789969024
104,0.9999878425078891,1.215749211086896e-05
105,0.9999910944103442,8.905589655878299e-06
106,0.9999755428452908,2.4457154709244052e-05
107,0.9999566044063286,4.339559367140727e-05
108,0.9999404903347195,5.9509665280492414e-05
109,0.9999428012063111,5.719879368895151e-05
129,0.9999892287003899,1.077129961009613e-05
130,0.9999142919056956,8.570809430437339e-05
131,0.9999531269938353,4.68730061646553e-05
132,0.999923924331572,7.607566842803222e-05
133,0.9999250258423272,7.497415767273404e-05
134,0.9989246605753798,0.0010753394246202455
135,0.9999748593390091,2.5140660990874075e-05
136,0.9998528192176058,0.0001471807823941287
137,0.9969232938730307,0.0030767061269693554
138,0.9991101599417515,0.0008898400582485471
139,0.99994785207886,5.2147921140015e-05
140,0.9999925101545594,7.489845440646652e-06
141,0.9998719277350155,0.00012807226498443561
142,0.9999585147616695,4.148523833048071e-05
143,0.9999390930677337,6.0906932266295624e-05
144,0.9999822424928682,1.7757507131835982e-05
145,0.9984609114060699,0.0015390885939301016
146,0.9999332292386501,6.677076134983383e-05
147,0.9932176052240548,0.006782394775945213
148,0.9999494547744006,5.0545225599484275e-05
149,0.9999718276049798,2.8172395020143143e-05
150,0.9999937018385125,6.298161487400285e-06
151,0.999761504421682,0.0002384955783180145
152,0.9987633676218697,0.0012366323781302974
153,0.9990802263813493,0.0009197736186506505
154,0.9994063972037834,0.0005936027962165693
155,0.9996642734756319,0.0003357265243681318
156,0.9989613728025754,0.0010386271974246436
157,0.9996415074847382,0.0003584925152617564
173,0.9999965365845006,3.4634154993811934e-06
174,0.9999995571760624,4.4282393767334024e-07
176,0.9999967947092838,3.205290716209431e-06
177,0.9999954149038139,4.585096186071597e-06
178,0.9999999714151252,2.858487482463545e-08
179,0.9999997877235671,2.122764329160919e-07
180,0.9999989337240033,1.066275996746927e-06
181,0.9999835864134273,1.6413586572651308e-05
182,0.999972938170446,2.7061829553980285e-05
183,0.9999963123623158,3.687637684213254e-06
184,0.9999762197405381,2.378025946187934e-05
185,0.9999987847211343,1.215278865602705e-06
186,0.9999847435782833,1.5256421716696414e-05
187,0.9999769559924433,2.3044007556750806e-05
188,0.9999974669482667,2.5330517332343627e-06
189,0.9999969737443447,3.0262556552604037e-06
190,0.9999996416416497,3.583583503493644e-07
191,0.9999997667351702,2.332648298247804e-07
192,0.9999946127826475,5.387217352533315e-06
250,0.9997713038905963,0.00022869610940363846
251,0.9999762756687475,2.3724331252533502e-05
252,0.9999643131294653,3.568687053464173e-05
253,0.9997719502505318,0.00022804974946825685
254,0.9988353733329671,0.0011646266670328888
255,0.999987877466135,1.2122533864912813e-05
256,0.9999620371868095,3.796281319047959e-05
257,0.9999642368762403,3.576312375971966e-05
258,0.999985651757245,1.4348242755066134e-05
259,0.9984381551300291,0.0015618448699709212
260,0.9999911017674401,8.89823255987551e-06
261,0.999799554103541,0.00020044589645900495
262,0.998468751868756,0.0015312481312439352
263,0.007351218024397532,0.9926487819756025
264,0.9995535294721063,0.0004464705278937387
265,0.9999391169072305,6.0883092769564233e-05
266,0.9994764456660451,0.000523554333954915
293,0.9999967224713674,3.277528632643632e-06
294,0.9999978995776435,2.1004223564886487e-06
295,0.9999981117870816,1.8882129183427367e-06
296,0.999998404797091,1.5952029089352251e-06
297,0.9999845726781023,1.5427321897725682e-05
298,0.9999989712523497,1.0287476502802195e-06
299,0.9999957977394855,4.202260514494284e-06
300,0.9999923131821632,7.686817836773363e-06
301,0.9999994156062465,5.843937535283618e-07
302,0.9999990949101314,9.050898685641927e-07
303,0.999999196884822,8.031151780702633e-07
304,0.999998921892969,1.078107031034372e-06
305,0.9999998672889334,1.3271106655962816e-07
306,0.9999991767993389,8.232006611235777e-07
307,0.9999991857255043,8.142744956806493e-07
308,0.9999980874364693,1.912563530607267e-06
309,0.9999986873416311,1.3126583689004667e-06
310,0.9999988969122734,1.1030877266592805e-06
311,0.9999997106809231,2.893190769630377e-07
