d3mIndex,p_0,p_1
0,0.8095067000531118,0.1904932999468882
1,0.8237099108170334,0.1762900891829666
2,0.8076481368149806,0.19235186318501943
3,0.8370997330077012,0.16290026699229881
4,0.23708244550774527,0.7629175544922547
5,0.8299052064078876,0.17009479359211244
6,0.8451207900783652,0.15487920992163487
7,0.8553559541967122,0.1446440458032878
8,0.7702364590234,0.2297635409766
9,0.6410368303695444,0.3589631696304556
10,0.909768132543885,0.090231867456115
11,0.3243008635714203,0.6756991364285797
12,0.8524743902557667,0.14752560974423337
13,0.1308030530528007,0.8691969469471993
14,0.8696872705113783,0.13031272948862174
15,0.8681411709683364,0.1318588290316636
16,0.8917370598513736,0.10826294014862636
17,0.932563264330901,0.06743673566909898
18,0.9366379589090149,0.06336204109098512
19,0.9350863664079182,0.06491363359208177
20,0.9546461167294882,0.045353883270511826
21,0.8412737058650042,0.15872629413499578
22,0.9522517671056903,0.04774823289430979
23,0.974926446442729,0.02507355355727105
24,0.9047669868589929,0.09523301314100704
25,0.969207855134357,0.030792144865643016
26,0.23795002444570112,0.7620499755542989
27,0.8038691667695742,0.19613083323042582
28,0.823675010054626,0.176324989945374
29,0.8199438472346309,0.18005615276536913
30,0.3374494557071144,0.6625505442928856
31,0.846856078813323,0.15314392118667697
32,0.8430704866735412,0.15692951332645874
33,0.8102182022180168,0.1897817977819832
34,0.8022968864328204,0.19770311356717957
35,0.8312842154002189,0.16871578459978104
36,0.8284245520744307,0.17157544792556936
37,0.8129892140574374,0.1870107859425626
38,0.79897699784279,0.20102300215721003
39,0.5202692525780801,0.4797307474219199
40,0.04302611910513465,0.9569738808948653
41,0.04529575294947996,0.95470424705052
42,0.7008879117888298,0.29911208821117014
43,0.9105966077496435,0.08940339225035657
44,0.572148597975892,0.427851402024108
45,0.8699668928503665,0.13003310714963345
46,0.8842278030439188,0.11577219695608115
47,0.13425737333887966,0.8657426266611203
48,0.8439428904119413,0.15605710958805874
49,0.762233126314006,0.23776687368599406
50,0.7395428995815128,0.26045710041848724
51,0.7788207085818898,0.2211792914181102
52,0.8914106564776446,0.10858934352235543
53,0.8214669961268428,0.1785330038731572
54,0.7641015510522474,0.23589844894775258
55,0.7528397859759504,0.24716021402404964
56,0.15657724422493824,0.8434227557750618
57,0.5134709735261953,0.48652902647380464
58,0.9080865419394336,0.09191345806056639
59,0.975902541290173,0.024097458709827057
60,0.9075063436138519,0.09249365638614812
61,0.9131363178342324,0.08686368216576759
62,0.9108802569662049,0.08911974303379508
63,0.9137333208300242,0.08626667916997582
64,0.9498993958767674,0.05010060412323264
65,0.8532586765785038,0.14674132342149618
