d3mIndex,p_0,p_1
50,0.9693395437517514,0.030660456248248615
51,0.9697763769421727,0.030223623057827352
52,0.9671848083070169,0.03281519169298311
53,0.9678724479706337,0.0321275520293663
54,0.9642922403756529,0.035707759624347093
91,0.9839271067331234,0.01607289326687654
92,0.9828682333929464,0.017131766607053577
93,0.9782832566648721,0.021716743335127832
94,0.9787111705169081,0.021288829483091833
95,0.9751415257031719,0.024858474296828113
96,0.9753372117721786,0.024662788227821388
97,0.9848832023950914,0.015116797604908546
98,0.9799261639049898,0.02007383609501024
99,0.979597947637861,0.020402052362139027
100,0.9786387195810675,0.021361280418932437
101,0.9802042758092284,0.01979572419077158
102,0.9829513428965584,0.017048657103441656
103,0.9807985892519355,0.01920141074806452
104,0.9808923582624023,0.019107641737597682
105,0.9815188536963736,0.0184811463036264
106,0.9802545263354356,0.019745473664564393
107,0.9830090927891433,0.016990907210856675
108,0.9820006306205565,0.017999369379443426
109,0.9822943328879774,0.01770566711202264
129,0.9740898438729346,0.02591015612706542
130,0.9739521370269358,0.026047862973064183
131,0.9719627317041158,0.028037268295884134
132,0.9679820801752309,0.0320179198247691
133,0.9714816663103799,0.028518333689620097
134,0.9710081154791017,0.02899188452089826
135,0.9709339036295811,0.029066096370418865
136,0.9695627313417693,0.030437268658230703
137,0.9657544565076629,0.03424554349233707
138,0.9671916540091237,0.032808345990876356
139,0.9682139731322725,0.03178602686772744
140,0.9706933008817334,0.029306699118266503
141,0.9721232999116183,0.027876700088381768
142,0.9728893179446458,0.027110682055354118
143,0.9682139648745457,0.03178603512545427
144,0.9655357928015291,0.034464207198470834
145,0.9667830866140624,0.03321691338593761
146,0.9637785301543772,0.03622146984562278
147,0.9692007305100561,0.030799269489943982
148,0.9676227457821369,0.03237725421786308
149,0.9650914942845702,0.034908505715429784
150,0.9650029829858492,0.03499701701415082
151,0.9638183762008945,0.036181623799105486
152,0.966576874582097,0.033423125417903064
153,0.9652499810482065,0.03475001895179351
154,0.9639969494193792,0.03600305058062077
155,0.9634792499399434,0.036520750060056645
156,0.9653480129006008,0.03465198709939917
157,0.9672477345137547,0.03275226548624535
173,0.9706013552844525,0.02939864471554756
174,0.9703864911571145,0.029613508842885494
176,0.9725117682479322,0.027488231752067806
177,0.9650975339114666,0.0349024660885334
178,0.9628454784397036,0.037154521560296416
179,0.9631978439632803,0.03680215603671968
180,0.9637682063349833,0.03623179366501669
181,0.9631882516977688,0.03681174830223123
182,0.9636964604258538,0.03630353957414627
183,0.9633786701442053,0.03662132985579471
184,0.9620853412430733,0.03791465875692666
185,0.9576904133427888,0.042309586657211185
186,0.965911143211027,0.03408885678897301
187,0.9637705529419084,0.036229447058091564
188,0.9614413512560228,0.03855864874397715
189,0.9611233488346139,0.03887665116538604
190,0.9591697548360875,0.04083024516391257
191,0.9608640998446693,0.0391359001553307
192,0.963530670447896,0.03646932955210407
250,0.9856455406950165,0.014354459304983417
251,0.9825048365164548,0.017495163483545184
252,0.979730422810341,0.02026957718965908
253,0.9795347615921249,0.020465238407875102
254,0.9797083266234646,0.020291673376535375
255,0.9812595417257398,0.018740458274260165
256,0.9823665998720874,0.01763340012791256
257,0.9799800539234033,0.020019946076596778
258,0.9803528077745189,0.019647192225481072
259,0.9794653090182692,0.02053469098173082
260,0.9789882556690525,0.021011744330947598
261,0.9774702471525719,0.022529752847428124
262,0.9773753240859757,0.022624675914024315
263,0.9772217744650941,0.02277822553490599
