p0,p1,d3mIndex
0.9234560132026672,0.07654397934675218,0
0.6467653512954712,0.3532346785068512,1
0.6467653512954712,0.3532346785068512,2
0.9224586486816406,0.07754134386777878,3
0.9327975511550904,0.06720245629549026,4
0.961420714855194,0.0385793037712574,5
0.8885722160339355,0.11142776906490326,6
0.9764419794082642,0.02355801127851009,7
0.8529017567634583,0.14709822833538055,8
0.9733829498291016,0.02661704644560814,9
0.9153298139572144,0.08467017114162445,10
0.8394695520401001,0.1605304330587387,11
0.8844720125198364,0.1155279576778412,12
0.976822316646576,0.023177672177553173,13
0.9837735891342164,0.01622639037668705,14
0.8312844038009644,0.16871558129787445,15
0.9892076253890992,0.010792373679578304,16
0.9408943057060242,0.059105686843395226,17
0.9851656556129456,0.0148343313485384,18
0.8293495774269104,0.1706504225730896,19
0.9850836992263794,0.014916316606104376,20
0.9878761172294616,0.012123864144086838,21
0.9899309873580932,0.01006903313100338,22
0.9822651147842408,0.01773487962782383,23
0.9705666899681092,0.029433306306600567,24
0.989684760570526,0.010315234772861004,25
0.9856632351875304,0.014336787164211271,26
0.9943908452987672,0.005609131883829832,27
0.9943908452987672,0.005609131883829832,28
0.9724490642547609,0.02755093388259411,29
0.9802302718162536,0.019769748672842983,30
0.9596046209335328,0.04039539024233818,31
0.98784077167511,0.012159215286374092,32
0.9960258007049559,0.0039741965010762215,33
0.994491159915924,0.005508829839527607,34
0.9949874877929688,0.005012538284063339,35
0.9782002568244934,0.021799741312861443,36
0.9681580662727356,0.03184191882610321,37
0.9992058277130128,0.0007941516814753412,38
0.9992058277130128,0.0007941516814753412,39
0.9992058277130128,0.0007941516814753412,40
0.9992058277130128,0.0007941516814753412,41
0.9990413188934326,0.0009586639353074132,42
0.9967220425605774,0.003277971874922514,43
0.9967220425605774,0.003277971874922514,44
0.9972540140151978,0.0027459789998829365,45
0.9974318146705629,0.002568190451711416,46
0.9963557720184326,0.0036442480050027366,47
0.9855037331581116,0.01449625473469496,48
0.995120644569397,0.004879338201135397,49
0.9873725175857544,0.012627482414245605,50
0.9952619671821594,0.0047380439937114716,51
0.9952619671821594,0.0047380439937114716,52
0.9931906461715698,0.006809365935623646,53
0.9853496551513672,0.014650369994342329,54
0.9789803028106691,0.02101972512900829,55
0.8387274742126465,0.1612725406885147,56
0.9720104336738586,0.02798958122730255,57
0.987844169139862,0.012155824340879915,58
0.9874204397201538,0.01257957611232996,59
0.9874204397201538,0.01257957611232996,60
0.9901386499404908,0.009861364029347895,61
0.9901386499404908,0.009861364029347895,62
0.9600789546966552,0.03992105275392532,63
0.9073238372802734,0.09267617017030716,64
0.9801464080810548,0.019853591918945312,65
0.978977382183075,0.021022606641054157,66
0.8876758813858032,0.11232414841651917,67
0.8174523115158081,0.1825476884841919,68
0.9756836891174316,0.024316294118762016,69
0.9813501834869384,0.018649816513061523,70
0.9911069869995116,0.008893027901649475,71
0.9911069869995116,0.008893027901649475,72
0.982145130634308,0.017854850739240646,73
0.9911069869995116,0.008893027901649475,74
0.9896807670593262,0.01031922735273838,75
0.9693707823753356,0.030629208311438564,76
0.9497960805892944,0.050203893333673484,77
0.9497960805892944,0.050203893333673484,78
0.9497960805892944,0.050203893333673484,79
0.9497960805892944,0.050203893333673484,80
0.6883034706115723,0.3116964995861053,81
0.8796151876449585,0.1203848347067833,82
0.7011852860450745,0.29881471395492554,83
0.8643512129783629,0.13564878702163696,84
0.7148643732070923,0.2851355969905853,85
0.5490964651107788,0.4509035050868988,86
0.5490964651107788,0.4509035050868988,87
0.5490964651107788,0.4509035050868988,88
0.9987791180610656,0.0012208604020997882,89
0.9987791180610656,0.0012208604020997882,90
0.9987791180610656,0.0012208604020997882,91
0.9992659091949464,0.0007341064047068357,92
0.9993323683738708,0.0006676609045825899,93
0.9954637885093688,0.004536234773695469,94
0.9954653382301332,0.00453467620536685,95
0.9983553886413574,0.001644616364501417,96
0.9962329268455504,0.003767090151086449,97
0.9983799457550048,0.0016200769459828734,98
0.9966195821762084,0.003380428766831756,99
0.9966195821762084,0.003380428766831756,100
0.9985822439193726,0.0014177589910104869,101
0.9993385672569276,0.0006614329759031534,102
0.999033749103546,0.0009662298252806069,103
0.999033749103546,0.0009662298252806069,104
0.9986100792884828,0.001389948884025216,105
0.9986100792884828,0.001389948884025216,106
0.9986100792884828,0.001389948884025216,107
0.9983261823654176,0.0016738096019253135,108
0.9979145526885986,0.0020854580216109753,109
0.999194860458374,0.0008051259792409838,110
0.9995418787002563,0.00045813163160346443,111
0.9987791180610656,0.0012208604020997882,112
0.9987791180610656,0.0012208604020997882,113
0.9987791180610656,0.0012208604020997882,114
0.9992659091949464,0.0007341064047068357,115
0.9993323683738708,0.0006676609045825899,116
0.9954637885093688,0.004536234773695469,117
0.9954653382301332,0.00453467620536685,118
0.9983553886413574,0.001644616364501417,119
0.9962329268455504,0.003767090151086449,120
0.9983799457550048,0.0016200769459828734,121
0.9966195821762084,0.003380428766831756,122
0.9966195821762084,0.003380428766831756,123
0.9985822439193726,0.0014177589910104869,124
0.9993385672569276,0.0006614329759031534,125
0.8979126214981079,0.10208740085363388,126
0.925948202610016,0.07405179738998413,127
0.9537361860275269,0.04626380652189255,128
0.9706292152404784,0.029370803385972977,129
0.986886501312256,0.0131134744733572,130
0.9911161065101624,0.008883883245289326,131
0.9169423580169678,0.08305764198303223,132
0.9002006053924559,0.09979941695928574,133
0.9731987118721008,0.02680126391351223,134
0.947763979434967,0.05223603919148445,135
0.982530415058136,0.017469586804509163,136
0.8456342220306396,0.15436579287052155,137
0.9374247193336488,0.06257526576519012,138
0.9348607659339904,0.06513921916484833,139
0.995216965675354,0.004783046897500753,140
0.9896756410598756,0.010324336588382721,141
0.9937950968742372,0.0062049105763435355,142
0.9901444911956788,0.009855513460934162,143
0.9857892990112304,0.014210717752575874,144
0.9857892990112304,0.014210717752575874,145
0.9983261823654176,0.0016738096019253135,146
0.9979145526885986,0.0020854580216109753,147
0.999194860458374,0.0008051259792409838,148
0.9995418787002563,0.00045813163160346443,149
