d3mIndex,p_0,p_1
5.0,0.996,0.004
937.777777777778,0.996,0.004
1870.5555555555602,0.996,0.004
2803.3333333333303,0.996,0.004
3736.1111111111104,0.996,0.004
4668.88888888889,0.996,0.004
5601.66666666667,0.996,0.004
6534.44444444445,0.996,0.004
7467.222222222221,0.996,0.004
8400.0,0.996,0.004
4094.5,1.0,0.0
4094.5,1.0,0.0
4094.5,1.0,0.0
4094.5,1.0,0.0
4094.5,0.996,0.004
4094.5,1.0,0.0
4094.5,0.998,0.002
4094.5,0.984,0.016
4094.5,0.982,0.018
4094.5,0.942,0.058
4094.5,0.99,0.01
4094.5,0.99,0.01
4094.5,0.998,0.002
4094.5,1.0,0.0
4094.5,0.996,0.004
4094.5,0.996,0.004
4094.5,0.998,0.002
4094.5,1.0,0.0
4094.5,1.0,0.0
4094.5,1.0,0.0
4094.5,0.97,0.03
4094.5,0.96,0.04
4094.5,0.934,0.066
4094.5,0.986,0.014
4094.5,0.998,0.002
4094.5,0.998,0.002
4094.5,0.992,0.008
4094.5,0.998,0.002
4094.5,0.998,0.002
4094.5,0.998,0.002
4094.5,0.978,0.022
4094.5,0.978,0.022
4094.5,0.978,0.022
4094.5,0.952,0.048
4094.5,0.996,0.004
4094.5,0.998,0.002
4094.5,0.85,0.15
4094.5,0.942,0.058
4094.5,0.942,0.058
4094.5,0.942,0.058
4094.5,0.996,0.004
4094.5,0.992,0.008
4094.5,0.982,0.018
4094.5,0.978,0.022
4094.5,0.978,0.022
4094.5,0.98,0.02
4094.5,0.984,0.016
4094.5,0.984,0.016
4094.5,0.868,0.132
4094.5,0.644,0.356
4094.5,1.0,0.0
4094.5,0.996,0.004
4094.5,0.996,0.004
4094.5,0.996,0.004
