p0,p1,d3mIndex
0.9985567481740372,0.0014432518259627812,3071
0.9988401922008464,0.0011598077991536654,4139
0.8786065969912302,0.12139340300876965,6511
0.9971862207111012,0.0028137792888989475,3343
0.9982422012388816,0.0017577987611183676,7223
0.9975558792701124,0.002444120729887502,381
0.9743911993862414,0.025608800613758642,3136
0.9977984679348008,0.002201532065199172,3327
0.9692340240547832,0.030765975945216618,8127
0.7741334466086774,0.22586655339132256,8328
0.9999391480061031,6.0851993897021485e-05,4399
0.9867258252762424,0.01327417472375741,1391
0.958637773551258,0.04136222644874187,5061
0.9860384942126268,0.013961505787373192,6145
0.9902789206677984,0.009721079332201428,223
0.9505918501193084,0.0494081498806915,7735
0.9722669733507924,0.027733026649207636,1662
0.9796035417329688,0.02039645826703125,5812
0.9998879279085836,0.00011207209141647131,5753
0.9959682278441802,0.004031772155819786,3357
0.9999904396034366,9.56039656346231e-06,2554
0.9977505732911331,0.0022494267088669184,7481
0.9995642322105269,0.0004357677894730057,7266
0.9987931514988831,0.001206848501116911,4183
0.9975731791951352,0.002426820804865018,7495
0.9584559127847396,0.04154408721526048,3524
0.9925725714739152,0.007427428526084624,361
0.9832135997737256,0.01678640022627442,1778
0.9824982381261422,0.01750176187385781,3032
0.9781303437687316,0.021869656231268426,7990
0.9999209054569784,7.909454302158752e-05,5963
0.9997629731015094,0.00023702689849069966,3583
0.9811732795011427,0.01882672049885736,2731
0.9935611300176242,0.0064388699823756425,4209
0.9909172157840532,0.009082784215946844,7827
0.9220664161397972,0.07793358386020288,2259
0.9857816123283047,0.0142183876716954,977
0.9924204312570764,0.007579568742923645,6644
0.8742977383102036,0.12570226168979648,7159
0.9999352874059524,6.47125940475494e-05,2278
0.9977505732911331,0.0022494267088669184,5108
0.9933619135669252,0.006638086433074669,349
0.9959972530846946,0.00400274691530534,3380
0.9989789187170612,0.0010210812829386762,5695
0.9992868975252508,0.0007131024747494727,5035
0.9971126003839248,0.002887399616075005,4542
0.999456702348662,0.0005432976513380699,621
0.8688709026951421,0.13112909730485792,5367
0.9829267561373614,0.017073243862638605,216
0.9999395862851862,6.041371481376368e-05,1106
0.9913756568731212,0.008624343126878698,4477
0.999853063379978,0.00014693662002184852,2811
0.9997114484409604,0.00028855155903951066,1327
0.9901036413820229,0.00989635861797702,2459
0.9856808632484956,0.014319136751504443,2984
0.8563056192948152,0.14369438070518487,8054
0.997143225680934,0.0028567743190659385,867
0.9992499180246568,0.0007500819753430225,1586
0.9992546212059404,0.0007453787940596077,5307
0.9999926729336424,7.327066357579413e-06,4109
0.9889987367941768,0.011001263205823,7550
0.9996777734979544,0.00032222650204559954,4100
0.9998975875770127,0.00010241242298732154,1979
0.9749528779623828,0.02504712203761712,1245
