d3mIndex,predict,p0,p1
8.0,0,0.9981624484062196,0.0018375603249296546
2761.44444444444,0,0.9981624484062196,0.0018375603249296546
5514.8888888888905,0,0.9981624484062196,0.0018375603249296546
8268.33333333333,0,0.9981624484062196,0.0018375603249296546
11021.777777777801,0,0.9981624484062196,0.0018375603249296546
13775.222222222199,0,0.9981624484062196,0.0018375603249296546
16528.6666666667,0,0.9981624484062196,0.0018375603249296546
19282.111111111102,0,0.9981624484062196,0.0018375603249296546
22035.555555555602,0,0.9981624484062196,0.0018375603249296546
24789.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.992086946964264,0.00791303161531687
12071.0,0,0.9966834783554076,0.003316532354801893
12071.0,0,0.9980254769325256,0.0019745295867323875
12071.0,0,0.9982787966728209,0.0017212204402312634
12071.0,0,0.998104453086853,0.0018955284031108024
12071.0,0,0.9984816908836364,0.001518309349194169
12071.0,0,0.9984816908836364,0.001518309349194169
12071.0,0,0.998440146446228,0.001559864729642868
12071.0,0,0.998440146446228,0.001559864729642868
12071.0,0,0.998440146446228,0.001559864729642868
12071.0,0,0.998440146446228,0.001559864729642868
12071.0,0,0.9976168274879456,0.0023831722792238
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.9983164072036744,0.001683572423644364
12071.0,0,0.997320830821991,0.002679194789379835
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.998351752758026,0.001648227102123201
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9950079321861268,0.004992053844034672
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9981059432029724,0.0018940720474347472
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9951191544532776,0.004880861844867468
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.99671733379364,0.003282688092440367
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9965044856071472,0.0034954966977238646
12071.0,0,0.9972864389419556,0.0027135461568832397
12071.0,0,0.9977388978004456,0.002261077519506216
12071.0,0,0.9981118440628052,0.00188815058209002
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9980109930038452,0.001989020500332117
12071.0,0,0.9983313083648682,0.001668704324401915
12071.0,0,0.998798131942749,0.0012018472189083695
12071.0,0,0.998798131942749,0.0012018472189083695
12071.0,0,0.998798131942749,0.0012018472189083695
12071.0,0,0.998798131942749,0.0012018472189083695
12071.0,0,0.9834803938865662,0.016519628465175632
12071.0,0,0.9981624484062196,0.0018375603249296546
12071.0,0,0.9982468485832214,0.0017531669000163677
12071.0,0,0.9980081915855408,0.001991816563531757
12071.0,0,0.9979798197746276,0.0020202037412673235
12071.0,0,0.9982112050056458,0.0017888126894831655
12071.0,0,0.9983626008033752,0.0016373792896047235
12071.0,0,0.998483955860138,0.0015160635812208054
12071.0,0,0.998483955860138,0.0015160635812208054
12071.0,0,0.998483955860138,0.0015160635812208054
12071.0,0,0.9966539144515992,0.003346061799675226
12071.0,0,0.9966539144515992,0.003346061799675226
12071.0,0,0.9966539144515992,0.003346061799675226
12071.0,0,0.9963746070861816,0.00362539547495544
12071.0,0,0.9974830746650696,0.002516948850825429
12071.0,0,0.9974830746650696,0.002516948850825429
12071.0,0,0.9984599947929382,0.001539991470053792
12071.0,0,0.9986743330955504,0.0013256586389616132
12071.0,0,0.9990758299827576,0.0009241407969966533
12071.0,0,0.9990758299827576,0.0009241407969966533
