p0,p1,d3mIndex
0.8934759185831884,0.10652408141681156,0.0
0.8934759185831884,0.10652408141681156,50.5555555555556
0.8934759185831884,0.10652408141681156,101.11111111111099
0.8934759185831884,0.10652408141681156,151.666666666667
0.8934759185831884,0.10652408141681156,202.22222222222197
0.8934759185831884,0.10652408141681156,252.77777777777803
0.8934759185831884,0.10652408141681156,303.33333333333303
0.8934759185831884,0.10652408141681156,353.888888888889
0.8934759185831884,0.10652408141681156,404.44444444444395
0.8934759185831884,0.10652408141681156,455.0
0.8934759185831884,0.10652408141681156,227.5
0.8934759185831884,0.10652408141681156,227.5
0.8934759185831884,0.10652408141681156,227.5
0.8627501820143549,0.1372498179856451,227.5
0.8934759185831884,0.10652408141681156,227.5
0.20984948428021155,0.7901505157197884,227.5
0.8934759185831884,0.10652408141681156,227.5
0.6117950812972797,0.3882049187027204,227.5
0.8934759185831884,0.10652408141681156,227.5
0.8859332192382026,0.11406678076179745,227.5
0.8934759185831884,0.10652408141681156,227.5
0.18220466351597495,0.817795336484025,227.5
0.9054616691230184,0.09453833087698163,227.5
0.9048751757143708,0.09512482428562917,227.5
0.9052447677361379,0.09475523226386193,227.5
0.9043417206635112,0.0956582793364889,227.5
0.9024385574656272,0.09756144253437272,227.5
0.8960415361795193,0.10395846382048064,227.5
0.8932675269823434,0.10673247301765662,227.5
0.8958266151191876,0.10417338488081238,227.5
0.596120181090849,0.40387981890915103,227.5
0.5390902719970516,0.4609097280029483,227.5
0.8934759185831884,0.10652408141681156,227.5
0.1826775965954308,0.8173224034045692,227.5
0.8934759185831884,0.10652408141681156,227.5
0.7963191789902255,0.20368082100977447,227.5
0.8873215380894067,0.11267846191059325,227.5
0.8959185562784602,0.1040814437215398,227.5
0.8970583866111693,0.10294161338883068,227.5
0.8968519475580279,0.10314805244197216,227.5
0.8934472560862666,0.10655274391373336,227.5
0.8924888187466944,0.10751118125330568,227.5
0.8904134128279035,0.1095865871720965,227.5
0.8849821419803264,0.1150178580196736,227.5
0.8862913303906047,0.11370866960939532,227.5
0.8856931066890805,0.11430689331091948,227.5
