d3mIndex,p_0,p_1
3071,0.9991761500358963,0.000823849964103687
4139,0.9997507177427989,0.00024928225720116323
6511,0.9995475708359948,0.00045242916400525985
3343,0.9999827821589683,1.7217841031750453e-05
7223,0.9999642032903346,3.579670966539366e-05
381,0.9998880159036065,0.000111984096393437
3136,0.999934534244636,6.546575536399215e-05
3327,0.991293298153832,0.008706701846167975
8127,0.9984095044389386,0.0015904955610613696
8328,0.02608564496950394,0.9739143550304961
4399,0.9999998952810413,1.0471895870407732e-07
1391,0.9998222547740961,0.0001777452259038496
5061,0.9999509807338814,4.9019266118556966e-05
6145,0.9999961814475093,3.81855249069907e-06
223,0.9999954593734295,4.540626570570036e-06
7735,0.9996853056623917,0.000314694337608339
1662,0.9998243526270274,0.00017564737297254423
5812,0.9997426431428427,0.000257356857157285
5753,0.9999879254276416,1.207457235842293e-05
3357,0.9969735610227286,0.0030264389772714003
7266,0.9999989576153081,1.0423846918605044e-06
4183,0.9999996468360924,3.531639075414822e-07
7495,0.999987675878297,1.2324121703078687e-05
3524,0.9999132732602244,8.6726739775559e-05
361,0.9999232764740895,7.672352591043122e-05
1778,0.9997967054826072,0.0002032945173927071
3032,0.008670642427265562,0.9913293575727344
5963,0.9999844326167012,1.5567383298821375e-05
2731,0.9999950957104877,4.904289512234099e-06
4209,0.9989231383960371,0.0010768616039629458
7827,0.9999908357744774,9.164225522573407e-06
2259,0.9999390093307162,6.099066928375215e-05
977,0.9999607588423342,3.9241157665832375e-05
6644,0.9999504626112898,4.953738871012689e-05
7159,0.9998902017169452,0.00010979828305478992
2278,0.9999998205184805,1.7948151958455816e-07
349,0.999550594232674,0.00044940576732594665
3380,0.9999617176346911,3.828236530891237e-05
5695,0.9997528972007347,0.000247102799265336
5035,0.9999957899538358,4.21004616423351e-06
621,0.9999998685057078,1.3149429218951785e-07
5367,0.9997215828442626,0.0002784171557373629
216,0.9999717111771468,2.8288822853168745e-05
1106,0.9999555240561523,4.447594384772218e-05
4477,0.999999646120783,3.538792170419303e-07
2811,0.999896234266088,0.00010376573391200047
1327,0.9997140721002683,0.0002859278997316903
2459,0.9999852574582792,1.4742541720869496e-05
867,0.9954723253581719,0.004527674641828135
1586,0.9999985150816217,1.484918378312851e-06
5307,0.9999991171377304,8.828622696083172e-07
4109,0.9999995232297012,4.7677029875644227e-07
7550,0.9931951078736001,0.006804892126399926
4100,0.9980364786452729,0.0019635213547271432
1979,0.9999986462801522,1.353719847733937e-06
1245,0.9999993010404059,6.989595940499021e-07
4543,0.9997647831733222,0.0002352168266778245
2001,0.9999929379291309,7.062070869073751e-06
465,0.9999999365150678,6.348493216694927e-08
7044,0.999999962349781,3.7650219088183624e-08
7081,0.9995480404294821,0.0004519595705179669
5904,0.9999799035995015,2.009640049853909e-05
5032,0.9999256423887768,7.435761122316799e-05
3790,0.9857907850872409,0.014209214912759054
1171,0.999911670036311,8.832996368902738e-05
3335,0.9999719512529452,2.8048747054708377e-05
6730,0.9998218765224363,0.00017812347756370156
7510,0.9999952689991473,4.7310008527903015e-06
3931,0.9999997556736435,2.443263564286777e-07
6226,0.9997150493423637,0.00028495065763639566
1840,0.9999999108860588,8.911394117752812e-08
2764,0.9964778482738782,0.003522151726121827
2716,0.9987831663234887,0.0012168336765112152
803,0.9999857463024195,1.4253697580402807e-05
7678,0.9992848060330919,0.0007151939669080862
1669,0.9993289825264764,0.0006710174735236181
4534,0.9988601432047453,0.0011398567952547356
1593,0.9999994958251711,5.041748288816459e-07
2215,0.9999878323295904,1.2167670409575228e-05
7273,0.9999992293220092,7.706779907195867e-07
348,0.9997032031386223,0.00029679686137768613
6604,0.9999990535080383,9.464919617237897e-07
3724,0.9998200745377387,0.00017992546226134113
7238,0.9999577636725338,4.2236327466256755e-05
5018,0.9999881139121084,1.1886087891621494e-05
2768,0.9999443998604528,5.56001395472095e-05
5153,0.9998796529139881,0.0001203470860119187
6135,0.9999808116685523,1.9188331447599035e-05
6008,0.9993521242234388,0.0006478757765612493
3112,0.9999753322993603,2.4667700639667116e-05
7840,0.9997323551928047,0.00026764480719531367
8025,0.9999685307159788,3.1469284021241794e-05
1338,0.9999999904857821,9.514217887411927e-09
4661,0.9991979551455411,0.0008020448544589262
925,0.9999598069665777,4.0193033422256404e-05
4310,0.999955551779121,4.4448220879038894e-05
4938,0.9999838405678504,1.6159432149606507e-05
2841,0.9999579775156229,4.202248437717943e-05
1465,0.9966138460044996,0.0033861539955003894
1371,0.9997539382261537,0.00024606177384634107
3994,0.9999944396895263,5.560310473722678e-06
682,0.9999935308394574,6.469160542542773e-06
7005,0.9998134895643683,0.0001865104356316846
6240,0.9974973499594263,0.002502650040573719
4265,0.9999958629892031,4.137010796892798e-06
7756,0.9999993397340917,6.602659082967233e-07
596,0.9999952795021928,4.720497807222518e-06
7176,0.9997566150718454,0.00024338492815456595
3200,0.9996833117578853,0.0003166882421147197
6563,0.9995178327663069,0.0004821672336931447
6050,0.9999235047291279,7.649527087208497e-05
3784,0.9942933704479245,0.005706629552075456
2915,0.9999860249585362,1.3975041463839545e-05
5677,0.9992737949870174,0.0007262050129825672
30,0.9999224238998803,7.757610011967618e-05
3789,0.9961066656852572,0.003893334314742769
6035,0.9999910735856847,8.92641431531229e-06
7055,0.9999999896806395,1.0319360465855707e-08
3740,0.9985754904782307,0.0014245095217692975
2039,0.9999946261983644,5.373801635515308e-06
3382,0.9999845466594766,1.5453340523416708e-05
871,0.9999379320022336,6.206799776637622e-05
1392,0.9998588678093534,0.00014113219064656817
1864,0.9999924270576882,7.572942311773267e-06
7112,0.9992975207729418,0.0007024792270582381
1116,0.9999998415573649,1.5844263511359213e-07
2211,0.999997609931709,2.390068290981827e-06
7412,0.9999989482110554,1.0517889446507516e-06
8107,0.9996065219001101,0.0003934780998899267
6523,0.9999745998925761,2.5400107423936158e-05
828,0.9999798205999697,2.0179400030279258e-05
5996,0.9974124586880546,0.002587541311945373
2887,0.9995359548066937,0.00046404519330631513
6771,0.9999111234336693,8.887656633074968e-05
4540,0.9999475224956654,5.247750433456657e-05
8379,0.9999669241965208,3.3075803479188515e-05
1965,0.9997967986327327,0.00020320136726724732
6709,0.9999621639366792,3.783606332073101e-05
4763,0.9984809274513466,0.0015190725486533435
3212,0.9999981321593076,1.8678406924302825e-06
951,0.9997196222842899,0.0002803777157101279
570,0.9978308762528527,0.0021691237471473303
8157,0.9999360560402424,6.394395975759643e-05
1736,0.9999108418009942,8.915819900574697e-05
4852,0.9999935224941758,6.477505824146375e-06
4198,0.9999996901153682,3.0988463181503594e-07
8164,0.99999560692432,4.3930756799637235e-06
3363,0.9988651099122865,0.0011348900877135235
8261,0.9994297734362908,0.0005702265637092286
5997,0.9980405441139164,0.0019594558860835387
3696,0.9999944412526345,5.5587473655107266e-06
1625,0.9999364728712224,6.352712877756956e-05
872,0.9999981551902859,1.844809714066716e-06
7864,0.010304532736893468,0.9896954672631065
666,0.9999999647214588,3.527854122162533e-08
4772,0.999997588244006,2.4117559940027975e-06
6593,0.999254122680133,0.0007458773198669609
3302,0.9999812370232914,1.876297670857996e-05
6558,0.9997839463560543,0.00021605364394567325
3910,0.9999823955445998,1.7604455400185477e-05
4981,0.9999610348783066,3.896512169346912e-05
6157,0.9999999318360346,6.816396534571742e-08
238,0.9999801190532868,1.9880946713262298e-05
1524,0.999966898369941,3.310163005893952e-05
2165,0.9895131157475924,0.01048688425240763
2553,0.9999997515653835,2.4843461651464856e-07
8355,0.9999070564919303,9.294350806966584e-05
4536,0.9950121213569368,0.004987878643063204
1828,0.9999984031069846,1.5968930154181534e-06
2686,0.9999983578240581,1.6421759418535197e-06
2972,0.9999922515585635,7.748441436503939e-06
2890,0.9999800140558897,1.9985944110331478e-05
17,0.9999953418831616,4.658116838372436e-06
5962,0.9999305811276742,6.941887232585488e-05
7776,0.9999937430167123,6.256983287737373e-06
2374,0.9999997516258641,2.483741358905694e-07
3225,0.9921058929170969,0.00789410708290302
2368,0.9999867435553187,1.3256444681261965e-05
965,0.9999109976086227,8.900239137736225e-05
6766,0.9997810974273645,0.0002189025726354523
172,0.9998585072933855,0.00014149270661442925
1428,0.9999994640973144,5.359026855576286e-07
5780,0.9999953151238036,4.684876196394988e-06
2433,0.04846345780553918,0.9515365421944608
483,0.9997858213269022,0.00021417867309777455
7306,0.9999831218773936,1.687812260640364e-05
36,0.999953772355162,4.6227644838003764e-05
6126,0.9998526774249392,0.00014732257506077422
3432,0.9999998301800231,1.6981997691014263e-07
4919,0.9999985604336336,1.4395663664216724e-06
6876,0.995121757774418,0.004878242225581925
2552,0.9999995262078438,4.7379215616989913e-07
1155,0.9999617449946597,3.825500534032342e-05
7534,0.9993798693921659,0.0006201306078340257
1045,0.9999999380811894,6.191881067104229e-08
5889,0.9999997538028277,2.461971723442377e-07
3617,0.9999847969787605,1.5203021239433613e-05
1083,0.9999992072408364,7.927591635951567e-07
6617,0.9995546113521839,0.00044538864781604664
4976,0.999901551799009,9.844820099100957e-05
3114,0.9996411314499467,0.00035886855005330464
4390,0.9999708488784566,2.915112154343272e-05
1302,0.9999988007142196,1.1992857803895826e-06
2931,0.9999792272807643,2.0772719235775125e-05
6674,0.9998158404797193,0.00018415952028076008
2058,0.9999619607105286,3.803928947148728e-05
376,0.9997990024892354,0.00020099751076461792
5980,0.9997280888505279,0.000271911149472127
873,0.9999967567408614,3.243259138584643e-06
6236,0.9999884342907001,1.1565709299922284e-05
6651,0.9999952341194613,4.765880538705227e-06
2284,0.9999992212789905,7.787210094743196e-07
8332,0.9993707004982307,0.0006292995017692807
4430,0.9999886452338973,1.135476610270977e-05
3169,0.03620480233941381,0.9637951976605862
7166,0.9985464164942114,0.0014535835057886267
2148,0.9998833075464847,0.00011669245351530733
607,0.9999960940382959,3.905961704128716e-06
7705,0.992381955996958,0.0076180440030419825
6111,0.9999991028887611,8.971112388108733e-07
6502,0.9991724095676464,0.0008275904323536352
1732,0.9999700908735609,2.990912643907271e-05
3759,0.9999499419478153,5.005805218468256e-05
2161,0.9954990884338841,0.004500911566115845
4659,0.9993927178178686,0.0006072821821313512
8267,0.999989569861863,1.0430138136943351e-05
7548,0.9999785603143067,2.143968569334259e-05
1037,0.9997359283082262,0.00026407169177375433
5877,0.9999977696625191,2.2303374809267066e-06
825,0.9999800877005266,1.9912299473364915e-05
856,0.9999542512282867,4.5748771713253355e-05
2525,0.9998848868483993,0.00011511315160077713
5095,0.9997843228770987,0.00021567712290123113
4686,0.9999699683555716,3.003164442834667e-05
7270,0.9999998394787535,1.605212465133167e-07
5568,0.9999859540533893,1.4045946610707958e-05
1427,0.9999992999167737,7.000832262381095e-07
1668,0.9990426081657828,0.0009573918342171178
8108,0.9998411730718062,0.0001588269281938083
2726,0.999952142980426,4.7857019574017137e-05
3509,0.9997795093652254,0.00022049063477461704
918,0.9996101574888191,0.0003898425111808958
452,0.9999999621690104,3.783098951698835e-08
4136,0.9999891374672483,1.0862532751749915e-05
4401,0.9999999740045021,2.599549788798437e-08
3552,0.9998843022016696,0.00011569779833041137
450,0.9999999365150678,6.348493216694927e-08
4309,0.9999152433581051,8.475664189492924e-05
8391,0.9946076580348199,0.005392341965180169
3389,0.9999922207972289,7.779202771022832e-06
4663,0.999973319210228,2.6680789771958513e-05
