d3mIndex,p_0,p_1
153,0.5128210114303596,0.4871789885696404
164,0.4985236543050581,0.5014763456949419
194,0.5116065810075933,0.4883934189924067
236,0.5756339124171574,0.4243660875828425
186,0.567427389032859,0.43257261096714084
264,0.5137787499430234,0.4862212500569766
303,0.5102922978935595,0.48970770210644055
106,0.527606226631759,0.4723937733682411
413,0.5259018936698888,0.47409810633011107
63,0.5255000435748188,0.4744999564251812
315,0.49391293291115657,0.5060870670888434
390,0.5165316817512475,0.4834683182487524
401,0.5068942070736274,0.4931057929263726
429,0.588567324542644,0.4114326754573559
89,0.500183728401554,0.4998162715984458
308,0.5244993368477787,0.4755006631522212
93,0.5173555752805942,0.4826444247194058
302,0.5166364487427487,0.4833635512572514
282,0.5049846690870807,0.4950153309129194
255,0.5161805410331738,0.48381945896682615
92,0.5113259159569903,0.48867408404300966
18,0.5406889318505487,0.4593110681494513
145,0.5234328058415864,0.47656719415841353
158,0.5110895777246307,0.4889104222753691
150,0.5113259159569903,0.48867408404300966
229,0.5822767097802981,0.4177232902197019
210,0.5209789554099499,0.4790210445900502
188,0.5670209074671668,0.4329790925328331
394,0.5227384495435901,0.47726155045640994
66,0.5555938458361991,0.4444061541638009
283,0.5011039465238366,0.4988960534761633
208,0.5838320362470043,0.41616796375299564
140,0.5693177494658598,0.43068225053414005
101,0.5133227963938903,0.4866772036061098
367,0.5389033845607513,0.4610966154392488
444,0.5299218209219279,0.4700781790780722
374,0.5152902117842694,0.4847097882157306
17,0.5379792916612538,0.46202070833874626
146,0.5234328058415864,0.47656719415841353
438,0.5211495259886039,0.4788504740113961
418,0.5253519421106841,0.4746480578893158
30,0.506253010931319,0.493746989068681
114,0.4784502714623634,0.5215497285376366
449,0.5018203018081198,0.4981796981918802
103,0.5998477227051145,0.40015227729488545
231,0.5851013512698817,0.4148986487301184
284,0.5012296166480087,0.49877038335199125
176,0.5190131226443,0.4809868773557001
407,0.5086410674039559,0.491358932596044
116,0.5033232479813601,0.49667675201863987
168,0.5412128823472925,0.4587871176527076
378,0.5759599645632211,0.424040035436779
120,0.5082791696336423,0.4917208303663578
230,0.5822767097802981,0.4177232902197019
112,0.5110670888091209,0.48893291119087895
295,0.5084566135420017,0.4915433864579984
