d3mIndex,p_0,p_1
0,0.9828688764590804,0.0171311235409197
1,0.8394387363374424,0.16056126366255738
2,0.8394387363374424,0.16056126366255738
3,0.8394387363374424,0.16056126366255738
4,0.8827434584584093,0.11725654154159099
5,0.8827434584584093,0.11725654154159099
6,0.8827434584584093,0.11725654154159099
7,0.8827434584584093,0.11725654154159099
8,0.8827434584584093,0.11725654154159099
9,0.8827434584584093,0.11725654154159099
10,0.8827434584584093,0.11725654154159099
11,0.8827434584584093,0.11725654154159099
12,0.8827434584584093,0.11725654154159099
13,0.8827434584584093,0.11725654154159099
14,0.8827434584584093,0.11725654154159099
15,0.8827434584584093,0.11725654154159099
16,0.8827434584584093,0.11725654154159099
17,0.8827434584584093,0.11725654154159099
18,0.8827434584584093,0.11725654154159099
19,0.8827434584584093,0.11725654154159099
20,0.8827434584584093,0.11725654154159099
21,0.8827434584584093,0.11725654154159099
22,0.8827434584584093,0.11725654154159099
23,0.8827434584584093,0.11725654154159099
24,0.8827434584584093,0.11725654154159099
25,0.8827434584584093,0.11725654154159099
26,0.8827434584584093,0.11725654154159099
27,0.8827434584584093,0.11725654154159099
28,0.8827434584584093,0.11725654154159099
29,0.8827434584584093,0.11725654154159099
30,0.8827434584584093,0.11725654154159099
31,0.8827434584584093,0.11725654154159099
32,0.8827434584584093,0.11725654154159099
33,0.8827434584584093,0.11725654154159099
34,0.8827434584584093,0.11725654154159099
35,0.8827434584584093,0.11725654154159099
36,0.9389746332678028,0.061025366732197446
37,0.9389746332678028,0.061025366732197446
38,0.9389746332678028,0.061025366732197446
39,0.9389746332678028,0.061025366732197446
40,0.9389746332678028,0.061025366732197446
41,0.9144237531161851,0.08557624688381535
42,0.9144237531161851,0.08557624688381535
43,0.9144237531161851,0.08557624688381535
44,0.9428363393348795,0.057163660665120485
45,0.9428363393348795,0.057163660665120485
46,0.9428363393348795,0.057163660665120485
47,0.9428363393348795,0.057163660665120485
48,0.9595961261183515,0.04040387388164867
49,0.9595961261183515,0.04040387388164867
50,0.9669680279104828,0.03303197208951726
51,0.9669680279104828,0.03303197208951726
52,0.9669680279104828,0.03303197208951726
53,0.9669680279104828,0.03303197208951726
54,0.9669680279104828,0.03303197208951726
55,0.9669680279104828,0.03303197208951726
56,0.9669680279104828,0.03303197208951726
57,0.9531167521614018,0.04688324783859795
58,0.9531167521614018,0.04688324783859795
59,0.9531167521614018,0.04688324783859795
60,0.9531167521614018,0.04688324783859795
61,0.9531167521614018,0.04688324783859795
62,0.9531167521614018,0.04688324783859795
63,0.9531167521614018,0.04688324783859795
64,0.9531167521614018,0.04688324783859795
65,0.9531167521614018,0.04688324783859795
66,0.9531167521614018,0.04688324783859795
67,0.9531167521614018,0.04688324783859795
68,0.9531167521614018,0.04688324783859795
69,0.9531167521614018,0.04688324783859795
70,0.9531167521614018,0.04688324783859795
71,0.9531167521614018,0.04688324783859795
72,0.9531167521614018,0.04688324783859795
73,0.9531167521614018,0.04688324783859795
74,0.9531167521614018,0.04688324783859795
75,0.9531167521614018,0.04688324783859795
76,0.9531167521614018,0.04688324783859795
77,0.9531167521614018,0.04688324783859795
78,0.9531167521614018,0.04688324783859795
79,0.9531167521614018,0.04688324783859795
80,0.9531167521614018,0.04688324783859795
81,0.9531167521614018,0.04688324783859795
82,0.8394387363374424,0.16056126366255738
83,0.8394387363374424,0.16056126366255738
84,0.8394387363374424,0.16056126366255738
85,0.8394387363374424,0.16056126366255738
86,0.8394387363374424,0.16056126366255738
87,0.8394387363374424,0.16056126366255738
88,0.8394387363374424,0.16056126366255738
90,0.990391826439617,0.009608173560383081
91,0.990391826439617,0.009608173560383081
92,0.990391826439617,0.009608173560383081
93,0.990391826439617,0.009608173560383081
94,0.990391826439617,0.009608173560383081
95,0.990391826439617,0.009608173560383081
96,0.990391826439617,0.009608173560383081
97,0.990391826439617,0.009608173560383081
98,0.990391826439617,0.009608173560383081
99,0.990391826439617,0.009608173560383081
100,0.990391826439617,0.009608173560383081
101,0.990391826439617,0.009608173560383081
102,0.990391826439617,0.009608173560383081
103,0.990391826439617,0.009608173560383081
104,0.9933078072334741,0.006692192766525574
105,0.9933078072334741,0.006692192766525574
106,0.9933078072334741,0.006692192766525574
107,0.9933078072334741,0.006692192766525574
108,0.9933078072334741,0.006692192766525574
109,0.9933078072334741,0.006692192766525574
110,0.9933078072334741,0.006692192766525574
111,0.9933078072334741,0.006692192766525574
112,0.9933078072334741,0.006692192766525574
