d3mIndex,nvc.start.1
480,0.02156549520766773
3157,0.02156549520766773
4132,0.02156549520766773
2102,0.02156549520766773
446,0.02156549520766773
4457,0.02156549520766773
1273,0.02156549520766773
552,0.02156549520766773
549,0.02156549520766773
4617,0.02156549520766773
5698,0.02156549520766773
3480,0.02156549520766773
3225,0.02156549520766773
4783,0.02156549520766773
1212,0.02156549520766773
2089,0.02156549520766773
6680,0.02156549520766773
5014,0.02156549520766773
2873,0.02156549520766773
6181,0.02156549520766773
1231,0.02156549520766773
5233,0.02156549520766773
4482,0.02156549520766773
5934,0.02156549520766773
3679,0.02156549520766773
3420,0.02156549520766773
6917,0.02156549520766773
789,0.02156549520766773
561,0.02156549520766773
298,0.02156549520766773
4001,0.02156549520766773
1299,0.02156549520766773
3113,0.02156549520766773
2400,0.02156549520766773
7048,0.02156549520766773
2475,0.02156549520766773
2534,0.02156549520766773
4036,0.02156549520766773
4092,0.02156549520766773
2667,0.02156549520766773
3369,0.02156549520766773
2396,0.02156549520766773
1846,0.02156549520766773
2707,0.02156549520766773
4904,0.02156549520766773
2079,0.02156549520766773
3055,0.02156549520766773
1804,0.02156549520766773
3501,0.02156549520766773
3007,0.02156549520766773
5511,0.02156549520766773
1197,0.02156549520766773
896,0.02156549520766773
18,0.02156549520766773
6365,0.02156549520766773
3617,0.02156549520766773
1994,0.02156549520766773
6173,0.02156549520766773
1303,0.02156549520766773
474,0.02156549520766773
1789,0.02156549520766773
5573,0.02156549520766773
3286,0.02156549520766773
2133,0.02156549520766773
567,0.02156549520766773
3164,0.02156549520766773
1149,0.02156549520766773
3540,0.02156549520766773
2944,0.02156549520766773
6653,0.02156549520766773
4254,0.02156549520766773
4844,0.02156549520766773
4656,0.02156549520766773
5574,0.02156549520766773
4308,0.02156549520766773
1596,0.02156549520766773
4218,0.02156549520766773
5881,0.02156549520766773
1493,0.02156549520766773
4616,0.02156549520766773
2232,0.02156549520766773
5834,0.02156549520766773
6548,0.02156549520766773
2183,0.02156549520766773
2115,0.02156549520766773
1430,0.02156549520766773
6014,0.02156549520766773
669,0.02156549520766773
6547,0.02156549520766773
2804,0.02156549520766773
3638,0.02156549520766773
829,0.02156549520766773
3583,0.02156549520766773
453,0.02156549520766773
4817,0.02156549520766773
5123,0.02156549520766773
1521,0.02156549520766773
2584,0.02156549520766773
5069,0.02156549520766773
6087,0.02156549520766773
5717,0.02156549520766773
1367,0.02156549520766773
7074,0.02156549520766773
4824,0.02156549520766773
5458,0.02156549520766773
4625,0.02156549520766773
6857,0.02156549520766773
2139,0.02156549520766773
598,0.02156549520766773
5559,0.02156549520766773
2501,0.02156549520766773
3514,0.02156549520766773
3382,0.02156549520766773
5093,0.02156549520766773
2663,0.02156549520766773
1393,0.02156549520766773
5953,0.02156549520766773
6163,0.02156549520766773
866,0.02156549520766773
2401,0.02156549520766773
3850,0.02156549520766773
6962,0.02156549520766773
5085,0.02156549520766773
5001,0.02156549520766773
6247,0.02156549520766773
1194,0.02156549520766773
5967,0.02156549520766773
710,0.02156549520766773
5778,0.02156549520766773
1556,0.02156549520766773
1431,0.02156549520766773
4402,0.02156549520766773
1390,0.02156549520766773
6919,0.02156549520766773
1223,0.02156549520766773
64,0.02156549520766773
5256,0.02156549520766773
6973,0.02156549520766773
1395,0.02156549520766773
5671,0.02156549520766773
4766,0.02156549520766773
2521,0.02156549520766773
1272,0.02156549520766773
3414,0.02156549520766773
6228,0.02156549520766773
3953,0.02156549520766773
2402,0.02156549520766773
5081,0.02156549520766773
2817,0.02156549520766773
6230,0.02156549520766773
2500,0.02156549520766773
3712,0.02156549520766773
6828,0.02156549520766773
6136,0.02156549520766773
3416,0.02156549520766773
6270,0.02156549520766773
5517,0.02156549520766773
491,0.02156549520766773
2240,0.02156549520766773
3303,0.02156549520766773
6724,0.02156549520766773
3573,0.02156549520766773
463,0.02156549520766773
5879,0.02156549520766773
3447,0.02156549520766773
1767,0.02156549520766773
2716,0.02156549520766773
5453,0.02156549520766773
2569,0.02156549520766773
3660,0.02156549520766773
4548,0.02156549520766773
2201,0.02156549520766773
6211,0.02156549520766773
5625,0.02156549520766773
3743,0.02156549520766773
1989,0.02156549520766773
7057,0.02156549520766773
1203,0.02156549520766773
1418,0.02156549520766773
2384,0.02156549520766773
5526,0.02156549520766773
4472,0.02156549520766773
3053,0.02156549520766773
1519,0.02156549520766773
2132,0.02156549520766773
4257,0.02156549520766773
2177,0.02156549520766773
1569,0.02156549520766773
218,0.02156549520766773
3427,0.02156549520766773
4198,0.02156549520766773
4764,0.02156549520766773
2647,0.02156549520766773
5617,0.02156549520766773
4739,0.02156549520766773
1275,0.02156549520766773
763,0.02156549520766773
3200,0.02156549520766773
6602,0.02156549520766773
325,0.02156549520766773
7037,0.02156549520766773
4601,0.02156549520766773
4923,0.02156549520766773
6681,0.02156549520766773
655,0.02156549520766773
3939,0.02156549520766773
4152,0.02156549520766773
428,0.02156549520766773
1236,0.02156549520766773
3136,0.02156549520766773
727,0.02156549520766773
2147,0.02156549520766773
5193,0.02156549520766773
1763,0.02156549520766773
2372,0.02156549520766773
4705,0.02156549520766773
3874,0.02156549520766773
4622,0.02156549520766773
6128,0.02156549520766773
242,0.02156549520766773
1507,0.02156549520766773
6354,0.02156549520766773
4178,0.02156549520766773
3493,0.02156549520766773
5031,0.02156549520766773
1990,0.02156549520766773
799,0.02156549520766773
2909,0.02156549520766773
5019,0.02156549520766773
562,0.02156549520766773
4797,0.02156549520766773
95,0.02156549520766773
1050,0.02156549520766773
4584,0.02156549520766773
461,0.02156549520766773
314,0.02156549520766773
6099,0.02156549520766773
1620,0.02156549520766773
6882,0.02156549520766773
3914,0.02156549520766773
5174,0.02156549520766773
4982,0.02156549520766773
4018,0.02156549520766773
6162,0.02156549520766773
2851,0.02156549520766773
1177,0.02156549520766773
6671,0.02156549520766773
5884,0.02156549520766773
4798,0.02156549520766773
5845,0.02156549520766773
4174,0.02156549520766773
2406,0.02156549520766773
1587,0.02156549520766773
4840,0.02156549520766773
3579,0.02156549520766773
117,0.02156549520766773
2670,0.02156549520766773
6909,0.02156549520766773
5595,0.02156549520766773
7040,0.02156549520766773
4894,0.02156549520766773
3197,0.02156549520766773
1544,0.02156549520766773
1996,0.02156549520766773
1067,0.02156549520766773
5882,0.02156549520766773
6585,0.02156549520766773
556,0.02156549520766773
5644,0.02156549520766773
1002,0.02156549520766773
1176,0.02156549520766773
6974,0.02156549520766773
1012,0.02156549520766773
2244,0.02156549520766773
4213,0.02156549520766773
5462,0.02156549520766773
1471,0.02156549520766773
5299,0.02156549520766773
6520,0.02156549520766773
1346,0.02156549520766773
953,0.02156549520766773
788,0.02156549520766773
7005,0.02156549520766773
4683,0.02156549520766773
1191,0.02156549520766773
6175,0.02156549520766773
6838,0.02156549520766773
203,0.02156549520766773
5894,0.02156549520766773
3233,0.02156549520766773
1005,0.02156549520766773
6131,0.02156549520766773
1424,0.02156549520766773
435,0.02156549520766773
4597,0.02156549520766773
4748,0.02156549520766773
817,0.02156549520766773
4376,0.02156549520766773
3603,0.02156549520766773
658,0.02156549520766773
1329,0.02156549520766773
4761,0.02156549520766773
636,0.02156549520766773
2323,0.02156549520766773
245,0.02156549520766773
4916,0.02156549520766773
4614,0.02156549520766773
3706,0.02156549520766773
4511,0.02156549520766773
253,0.02156549520766773
1114,0.02156549520766773
1151,0.02156549520766773
6615,0.02156549520766773
1737,0.02156549520766773
4553,0.02156549520766773
5888,0.02156549520766773
5872,0.02156549520766773
4501,0.02156549520766773
3849,0.02156549520766773
1752,0.02156549520766773
3689,0.02156549520766773
4445,0.02156549520766773
500,0.02156549520766773
726,0.02156549520766773
4954,0.02156549520766773
1691,0.02156549520766773
5584,0.02156549520766773
1119,0.02156549520766773
2066,0.02156549520766773
3994,0.02156549520766773
1875,0.02156549520766773
6569,0.02156549520766773
2764,0.02156549520766773
5469,0.02156549520766773
2812,0.02156549520766773
3926,0.02156549520766773
1850,0.02156549520766773
507,0.02156549520766773
2980,0.02156549520766773
3327,0.02156549520766773
5860,0.02156549520766773
3515,0.02156549520766773
6637,0.02156549520766773
3379,0.02156549520766773
