d3mIndex,nvc.start.1
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
3551,0.02156549520766773
