d3mIndex,p_0,p_1
933,0.9702443133179958,0.029755686682004196
7045,0.9785099943598302,0.02149000564016975
5187,0.9697581395220298,0.030241860477970197
3136,0.9608144847246317,0.03918551527536832
2140,0.9676442521122786,0.03235574788772143
2207,0.969503533310042,0.03049646668995802
5152,0.9731636209126848,0.026836379087315156
7135,0.9778852503066167,0.022114749693383392
4433,0.973737869067834,0.026262130932166027
6127,0.9559759418408458,0.044024058159154195
5284,0.9713493534148886,0.028650646585111433
1941,0.9720269680238114,0.027973031976188605
6181,0.9769727046243273,0.02302729537567267
6728,0.9472229378011364,0.05277706219886358
6863,0.9765738922171294,0.02342610778287053
2457,0.9710022738919808,0.028997726108019168
4512,0.9700775478035212,0.029922452196478842
847,0.9625297088749134,0.03747029112508664
1442,0.970967863406986,0.029032136593014003
333,0.9770704902995091,0.022929509700490878
3586,0.9650309334437435,0.03496906655625655
690,0.9739523547558258,0.02604764524417428
3424,0.9733527447598485,0.026647255240151515
854,0.9697857599418896,0.03021424005811031
4346,0.9760337024712219,0.02396629752877813
3563,0.9590729579616052,0.040927042038394854
3775,0.9744102457824808,0.02558975421751921
4285,0.9637684812267813,0.03623151877321876
1606,0.9798950169808589,0.02010498301914105
480,0.9770596127276524,0.022940387272347623
3269,0.9669820207815903,0.03301797921840961
2955,0.9797666265414311,0.020233373458568866
2102,0.9777620245702565,0.02223797542974353
446,0.965262019003813,0.03473798099618692
4712,0.9687456231707564,0.031254376829243626
1273,0.9752545093472761,0.024745490652723953
552,0.9711021831975534,0.028897816802446658
549,0.9758879215026705,0.024112078497329582
2401,0.9751588081403707,0.024841191859629293
5106,0.9621959129778238,0.03780408702217616
4254,0.9488244317543622,0.051175568245637876
4885,0.9707776228252512,0.029222377174748824
2089,0.9763737596571446,0.023626240342855452
6824,0.967040702743599,0.032959297256400955
7267,0.9660168016257767,0.03398319837422325
5334,0.9729203627373163,0.02707963726268365
4616,0.9696894310558072,0.03031056894419285
1231,0.9080711346549484,0.09192886534505165
3603,0.9687833571949831,0.03121664280501696
4160,0.9608490370787107,0.0391509629212893
6936,0.9807677001692354,0.01923229983076453
7066,0.9699018097554262,0.030098190244573813
789,0.9645627430568521,0.035437256943147914
4127,0.9719640595050385,0.028035940494961463
1299,0.964839981109477,0.035160018890523
7103,0.9798296442362838,0.020170355763716192
7234,0.977627510133271,0.022372489866728965
2563,0.9699209298866872,0.03007907011331274
2623,0.9607807517911379,0.039219248208862086
5054,0.9727475728624715,0.027252427137528474
2784,0.9564475719315502,0.04355242806844986
5884,0.9773375554368473,0.0226624445631527
5565,0.9720950870774686,0.027904912922531368
1846,0.9649649737187876,0.035035026281212384
3744,0.9619584465685945,0.03804155343140547
6398,0.9704624766698824,0.029537523330117648
6211,0.9728096539727771,0.027190346027222964
1804,0.9656889574888807,0.03431104251111929
5147,0.9768701107456134,0.02312988925438661
7295,0.9506091232769764,0.04939087672302356
3822,0.970467054256453,0.029532945743547034
1197,0.9677509239230019,0.03224907607699816
896,0.9733048061338755,0.02669519386612452
18,0.9686284160814607,0.03137158391853938
