p0,p1,d3mIndex
0.9757040790430836,0.02429592095691635,50
0.9767413829975374,0.02325861700246261,51
0.9748207765806964,0.025179223419303627,52
0.9809530119653496,0.0190469880346504,53
0.974800226634946,0.02519977336505411,54
0.9837116757155344,0.016288324284465586,91
0.9849555440337792,0.015044455966220888,92
0.98236468657745,0.017635313422549915,93
0.9829482173438604,0.017051782656139575,94
0.980765573760372,0.01923442623962808,95
0.9818009198702234,0.018199080129776533,96
0.9830503504588272,0.016949649541172705,97
0.9781444497526582,0.02185555024734177,98
0.9790524560142988,0.020947543985701058,99
0.9815756950816166,0.018424304918383462,100
0.9834224990383904,0.016577500961609582,101
0.985561480912704,0.014438519087296084,102
0.9812918631807509,0.01870813681924901,103
0.984171128038726,0.01582887196127402,104
0.9842585682091708,0.01574143179082935,105
0.9855818388188716,0.01441816118112839,106
0.983913561907468,0.0160864380925318,107
0.983018492780404,0.01698150721959588,108
0.985804443717626,0.01419555628237404,109
0.9826751584637,0.01732484153629997,129
0.977914879287173,0.022085120712826967,130
0.9796991365128324,0.020300863487167625,131
0.9750970428903124,0.024902957109687717,132
0.9822417725551629,0.01775822744483698,133
0.981753777578945,0.01824622242105497,134
0.9786402686028604,0.02135973139713955,135
0.9806224858310292,0.01937751416897071,136
0.9785814657804829,0.021418534219516956,137
0.9790425056960759,0.020957494303924032,138
0.9804583089869809,0.019541691013019,139
0.9799531551354428,0.02004684486455728,140
0.979526447280236,0.020473552719763977,141
0.9796979872120424,0.02030201278795777,142
0.9802144779668008,0.019785522033199276,143
0.9800461704237392,0.019953829576260795,144
0.9776670929322764,0.02233290706772377,145
0.9796118049408624,0.02038819505913749,146
0.9780238188239576,0.021976181176042272,147
0.979334164088764,0.02066583591123591,148
0.9797746524030576,0.020225347596942268,149
0.9750293049361576,0.024970695063842425,150
0.97299921514484,0.027000784855160158,151
0.9789568709468324,0.021043129053167492,152
0.9703777227292744,0.029622277270725538,153
0.9789002844199264,0.021099715580073574,154
0.9802368432576476,0.019763156742352555,155
0.9784148061982196,0.021585193801780245,156
0.9819918538274972,0.01800814617250294,157
0.9761552812472214,0.02384471875277864,173
0.9753379944237784,0.024662005576221568,174
0.9754973506854822,0.024502649314517816,176
0.9769297788777892,0.02307022112221087,177
0.9646573458903336,0.035342654109666576,178
0.9637408290226768,0.03625917097732339,179
0.9637507103670656,0.0362492896329345,180
0.9641347019834159,0.035865298016584,181
0.9759511030678676,0.024048896932132385,182
0.9768824136281964,0.023117586371803698,183
0.9764687603432946,0.023531239656705484,184
0.9655469242824294,0.034453075717570635,185
0.9779921439759094,0.022007856024090642,186
0.97309942249286,0.026900577507140103,187
0.9720889511744764,0.0279110488255236,188
0.9695011005602456,0.030498899439754232,189
0.9700317033240125,0.02996829667598761,190
0.9732261941306884,0.026773805869311672,191
0.9794585516490524,0.020541448350947587,192
0.9852215788290616,0.014778421170938569,250
0.9837824857065638,0.016217514293436226,251
0.9807582905992024,0.01924170940079753,252
0.9811996292702594,0.01880037072974058,253
0.9815535618664516,0.0184464381335484,254
0.9793061854305772,0.020693814569422885,255
0.985112653877144,0.01488734612285595,256
0.9803791207513683,0.019620879248631488,257
0.9815190932310224,0.0184809067689775,258
0.9812909807511112,0.018709019248888646,259
0.9824689069486416,0.017531093051358436,260
0.9777667825740771,0.02223321742592297,261
0.9723903962596188,0.027609603740381124,262
0.9711177925971004,0.02888220740289973,263
0.9791236156980634,0.02087638430193666,264
0.9810938674091558,0.01890613259084397,265
0.9838774489980976,0.01612255100190231,266
0.9841057650944732,0.015894234905526675,293
0.9841106966849824,0.0158893033150175,294
0.9841663893387164,0.01583361066128351,295
0.9841003970758746,0.015899602924125414,296
0.9840831315461605,0.015916868453839685,297
0.9847571221252068,0.015242877874793047,298
0.98469681543431,0.015303184565689944,299
0.9821135445408128,0.017886455459187357,300
0.9842079176845241,0.015792082315476047,301
0.9835475170540418,0.016452482945958226,302
0.983549563697066,0.01645043630293413,303
0.9835136623432634,0.01648633765673653,304
0.9839175218808494,0.016082478119150617,305
0.9841975457808534,0.015802454219146597,306
0.9842481629230804,0.01575183707691975,307
0.98394685585185,0.016053144148150032,308
0.9840009263009052,0.015999073699094746,309
0.9844077799633492,0.015592220036650737,310
0.9844385718873288,0.01556142811267116,311
0.9848253961444828,0.015174603855517232,312
0.9847772845104844,0.015222715489515619,313
0.984450694994918,0.015549305005081875,314
0.9845303902369571,0.01546960976304304,315
0.9845028905398092,0.015497109460190775,316
0.9845191903712112,0.015480809628788757,317
0.9845191903712112,0.015480809628788757,318
0.9845891891984656,0.015410810801534556,319
0.9846173061629628,0.01538269383703723,320
0.9846983342848646,0.01530166571513541,321
0.9851642535600736,0.014835746439926353,348
0.985111004597366,0.014888995402634119,349
0.9852382979831052,0.014761702016894718,350
0.9846612604921541,0.015338739507845997,351
0.9849552435488848,0.015044756451115278,352
0.9846574988728564,0.015342501127143646,353
0.9846928309121992,0.015307169087801003,354
0.9850457618359942,0.014954238164005719,355
0.985166567539315,0.014833432460685029,356
0.984884026426264,0.01511597357373594,357
