p0,p1,d3mIndex
0.9860327824728304,0.013967217527169493,5
0.9857364251316688,0.01426357486833118,6
0.9855447641032968,0.014455235896703068,7
0.9859421252013528,0.014057874798647159,8
0.9850308752280356,0.014969124771964343,9
0.9860872625107818,0.013912737489218143,10
0.9864318285199872,0.013568171480012842,11
0.9863379003404282,0.013662099659571823,12
0.9860771895553772,0.01392281044462276,13
0.9865829491057508,0.013417050894249218,14
0.9864258903726824,0.013574109627317673,15
0.9861415669130628,0.013858433086937124,16
0.9861753968983794,0.013824603101620592,17
0.986153478943701,0.013846521056298982,18
0.9860804884816704,0.0139195115183295,19
0.9861728888286184,0.013827111171381492,20
0.9860446006367124,0.0139553993632877,21
0.9857050658619234,0.01429493413807663,22
0.9849600159356884,0.015039984064311675,23
0.9859680834803838,0.014031916519616166,24
0.985719566844784,0.01428043315521585,25
0.9853981572632436,0.014601842736756382,26
0.9861699803690192,0.013830019630980886,27
0.986287039360463,0.013712960639537008,28
0.9862800755089528,0.013719924491047277,29
0.98618823710292,0.013811762897080105,30
0.9862536250881944,0.013746374911805664,31
0.9848529983599212,0.015147001640078782,32
0.9863397759421484,0.013660224057851462,33
0.9862771183564224,0.013722881643577595,34
0.9859522370738674,0.014047762926132688,35
0.9859232719910412,0.01407672800895876,36
0.9863547472012836,0.01364525279871639,37
0.9857993766001129,0.014200623399887147,38
0.9853138121387536,0.014686187861246513,39
0.9853200235233536,0.014679976476646359,40
0.9856778968465492,0.014322103153450772,41
0.9851900754390608,0.014809924560939382,42
0.9858889488851414,0.014111051114858502,43
0.9851566172218172,0.014843382778182746,44
0.9854562732670664,0.014543726732933703,45
0.9849315999031948,0.015068400096805375,46
0.9846549417190464,0.015345058280953625,47
0.9824517750871046,0.017548224912895417,48
0.9808779624966468,0.019122037503353114,49
0.9812061988046696,0.01879380119533043,50
0.9734150773766884,0.02658492262331172,51
0.9714128785818102,0.02858712141818979,52
0.9745566923374732,0.025443307662526858,53
0.9713160829687412,0.02868391703125878,54
0.9881845286663656,0.011815471333634435,60
0.9880725380996777,0.011927461900322305,61
0.9881662781002688,0.011833721899731331,62
0.9880896546880772,0.011910345311922805,63
0.9881189069940748,0.011881093005925145,64
0.9881621222407668,0.011837877759233116,65
0.9873930399225058,0.012606960077494195,66
0.9880347412425609,0.01196525875743919,67
0.9880039310409614,0.011996068959038587,68
0.987940062665036,0.012059937334963921,69
0.9875006176922502,0.01249938230774988,70
0.9879853092059474,0.012014690794052596,71
0.9879313423176284,0.0120686576823715,72
0.9879285818812246,0.01207141811877545,73
0.9879654316238148,0.01203456837618524,74
0.9873799218653834,0.012620078134616686,75
0.9861975458921899,0.013802454107810029,76
0.9873029366304824,0.012697063369517612,77
0.9863946991716808,0.013605300828319077,78
0.9863707519875884,0.013629248012411707,79
0.9863773537681576,0.013622646231842473,80
0.9864043393811084,0.01359566061889146,81
0.986053334620386,0.013946665379613915,82
0.9865320807119377,0.0134679192880625,83
0.9866845580716778,0.01331544192832219,84
0.9864118351916759,0.013588164808323993,85
0.9854446360666316,0.014555363933368362,86
0.9854394095914056,0.0145605904085943,87
0.985511563659808,0.014488436340192118,88
0.9849716981779486,0.015028301822051403,89
0.985162025310072,0.014837974689927876,90
0.9851764427834352,0.014823557216564916,91
0.9866084989045,0.013391501095499957,92
0.9867293130959144,0.013270686904085751,93
0.9867129645101188,0.013287035489881287,94
0.9866207213772412,0.013379278622758672,95
0.9867431482967748,0.013256851703225108,96
0.986717313039206,0.013282686960793964,97
0.9866019853029936,0.013398014697006423,98
0.9859751748793668,0.014024825120633034,99
0.985527327083064,0.01447267291693609,100
0.9842250561238916,0.015774943876108314,101
0.9826476587785459,0.017352341221453994,102
0.9835107048363536,0.0164892951636464,103
0.9836028389908452,0.01639716100915491,104
0.9832322204426748,0.01676777955732527,105
0.9805100263158364,0.019489973684163508,106
0.9812528596192384,0.01874714038076165,107
0.9813300370571798,0.018669962942820185,108
0.985636557101039,0.014363442898960962,109
0.9864316019095556,0.013568398090444479,111
0.9867942680181576,0.013205731981842548,112
0.9860994906957514,0.013900509304248623,113
0.9859364057383906,0.014063594261609365,114
0.986152018546716,0.013847981453283887,115
0.9861786576313044,0.013821342368695488,116
0.9858093480210428,0.014190651978957247,117
0.9859275386235414,0.014072461376458616,118
0.9864545030184382,0.01354549698156181,119
0.9862097560365928,0.013790243963407264,120
0.9864337105367118,0.01356628946328822,121
0.986407156321544,0.013592843678455915,122
0.9860826150825688,0.013917384917431058,123
