d3mIndex,p_0,p_1
0,0.9235283839904127,0.07647161600958793
1,0.6797820797494096,0.3202179202505902
2,0.6920003439558623,0.3079996560441376
3,0.837331941665498,0.1626680583345018
4,0.8761773512753053,0.12382264872469476
5,0.8836422851486178,0.11635771485138253
6,0.917848675995425,0.08215132400457564
7,0.929594601060746,0.07040539893925402
8,0.9291867180183558,0.07081328198164376
9,0.9533188145376247,0.04668118546237501
10,0.9483860583024049,0.05161394169759479
11,0.9613676964303537,0.038632303569646226
12,0.9681979493916305,0.03180205060836925
13,0.9696682562121427,0.0303317437878572
14,0.9648694782631628,0.03513052173683764
15,0.9592915796283252,0.04070842037167512
16,0.9734821357804704,0.02651786421952954
17,0.9647557918846666,0.03524420811533333
18,0.9722151594334449,0.027784840566555682
19,0.9781724550997211,0.021827544900279258
20,0.972327482151288,0.027672517848712923
21,0.9731348134909389,0.026865186509061206
22,0.9766354747897351,0.023364525210265098
23,0.9720105878701715,0.0279894121298291
24,0.964303853944529,0.03569614605547131
25,0.9809423468540548,0.01905765314594589
26,0.9792798702008545,0.02072012979914618
27,0.9826734482948315,0.01732655170516906
28,0.9833572831377236,0.016642716862277095
29,0.9790624433983538,0.020937556601646548
30,0.9740922379065239,0.025907762093476512
31,0.978732075613321,0.021267924386679186
32,0.9744456949730242,0.025554305026975813
33,0.9854564906247198,0.01454350937528033
34,0.9868643452664583,0.013135654733542
35,0.9898651149056126,0.01013488509438774
36,0.9898410319969169,0.010158968003083295
37,0.9887573059235184,0.0112426940764819
38,0.9916063993968969,0.008393600603103067
39,0.9932141255272083,0.006785874472791851
40,0.9924217872848112,0.007578212715188924
41,0.9897062606206553,0.010293739379344974
42,0.9895401495609978,0.010459850439002312
43,0.9847852974896837,0.015214702510316527
44,0.9870167603002291,0.0129832396997712
45,0.9912252738865788,0.008774726113421715
46,0.9938893454489036,0.0061106545510967065
47,0.9949544935434669,0.005045506456533471
48,0.9911874827722018,0.008812517227798643
49,0.9945982635273458,0.005401736472654458
50,0.9944731144680448,0.005526885531955235
51,0.9971675448983219,0.0028324551016782927
52,0.9974551360237082,0.002544863976292012
53,0.9976872537001714,0.002312746299828989
54,0.9970342388970046,0.002965761102995558
55,0.9960444648885484,0.003955535111451667
56,0.9908606384668772,0.00913936153312258
57,0.9965649980490565,0.0034350019509434477
58,0.9983073947322154,0.001692605267784769
59,0.998452197708844,0.0015478022911561342
60,0.9982354602618664,0.0017645397381337985
61,0.9987533656322182,0.0012466343677818748
62,0.9987533656322182,0.0012466343677818748
63,0.9984081885745206,0.001591811425479441
64,0.9982998752393051,0.00170012476069495
65,0.9986104633621359,0.001389536637864195
66,0.998369955840392,0.0016300441596080841
67,0.9971372628447736,0.0028627371552263996
68,0.9917503345952948,0.008249665404705078
69,0.9971315879272525,0.0028684120727475206
70,0.9974956547458973,0.0025043452541026585
71,0.9965720844045189,0.0034279155954812183
72,0.9959716018797405,0.0040283981202595175
73,0.9927424352130739,0.007257564786926186
74,0.9811450185638229,0.01885498143617734
75,0.9871560251573003,0.012843974842699883
76,0.9846625062851051,0.015337493714895229
77,0.9773185400661387,0.022681459933861444
78,0.957241497543444,0.04275850245655613
79,0.945805477148664,0.054194522851336115
80,0.8998679076956452,0.10013209230435505
81,0.5740517844600199,0.42594821553998
82,0.7110053704771854,0.288994629522815
83,0.7990132635161086,0.20098673648389184
84,0.7808667243381461,0.21913327566185412
85,0.7506022736624517,0.24939772633754834
86,0.7019635487004825,0.29803645129951783
87,0.6860268101046195,0.31397318989538087
88,0.7094825205415424,0.2905174794584578
90,0.9917226702091648,0.00827732979083566
91,0.9918612003666337,0.008138799633366148
92,0.9922573964232205,0.0077426035767797895
93,0.9946892042444248,0.005310795755575423
94,0.9946233787372928,0.0053766212627075136
95,0.9925092816842135,0.007490718315786832
96,0.9899324190707149,0.010067580929285167
97,0.9930429058293241,0.006957094170675956
98,0.9923640099549007,0.007635990045099468
99,0.9940014678705748,0.005998532129425401
100,0.9898547925688851,0.010145207431114243
101,0.9925464864446226,0.007453513555377367
102,0.9943619016001108,0.005638098399889836
103,0.996165562888316,0.003834437111684295
104,0.9959232609242473,0.004076739075752917
105,0.9959314392375285,0.00406856076247185
106,0.9943967998455069,0.005603200154493207
107,0.9949843775531093,0.00501562244689087
108,0.9957947538577043,0.004205246142295813
109,0.995115403676544,0.004884596323456214
110,0.9932378515813832,0.006762148418616732
111,0.9960005345427615,0.003999465457238662
112,0.9965949059138219,0.003405094086178467
114,0.9959689394319561,0.004031060568044254
115,0.9957775764070259,0.00422242359297416
116,0.9960071706674192,0.003992829332580796
117,0.9974735728672671,0.002526427132732793
118,0.9973814235709803,0.0026185764290196905
119,0.9936066890232484,0.006393310976751546
120,0.9941994252759208,0.005800574724079599
121,0.9940689082329,0.005931091767099936
122,0.9910579913446483,0.008942008655351392
123,0.994211051598131,0.005788948401869027
124,0.9902560977383557,0.009743902261644172
