p0,p1,d3mIndex
0.88,0.12,0
0.78,0.22,1
0.36,0.64,2
0.98,0.020000000000000014,3
0.3036206889152527,0.6963793110847474,4
0.9760000002384186,0.023999999761581403,5
0.8160000002384186,0.18399999976158146,6
0.9360000002384186,0.06399999976158144,7
0.13600000023841854,0.8639999997615815,8
0.32,0.6799999999999999,9
0.98,0.020000000000000014,10
0.08614700555801391,0.913852994441986,11
0.9735714280605317,0.026428571939468348,12
0.14529914543032646,0.8547008545696735,13
0.9981818187236786,0.0018181812763213843,14
0.9781818187236786,0.0218181812763214,15
0.9981818187236786,0.0018181812763213843,16
0.9581818187236786,0.04181818127632142,17
0.9581818187236786,0.04181818127632142,18
0.9981818187236786,0.0018181812763213843,19
0.9981818187236786,0.0018181812763213843,20
0.8915151524543762,0.10848484754562382,21
0.9981818187236786,0.0018181812763213843,22
0.96,0.040000000000000036,23
0.8615151524543763,0.13848484754562373,24
0.9981818187236786,0.0018181812763213843,25
0.0352873557806015,0.9647126442193984,26
0.3729999995231628,0.6270000004768372,27
1.0,0.0,28
1.0,0.0,29
0.0352873557806015,0.9647126442193984,30
0.9,0.09999999999999998,31
0.96,0.040000000000000036,32
0.83,0.17000000000000004,33
0.96,0.040000000000000036,34
0.88,0.12,35
0.96,0.040000000000000036,36
0.7966666668653488,0.2033333331346512,37
0.9166666668653488,0.08333333313465119,38
0.33771843373775484,0.6622815662622452,39
0.0552873557806015,0.9447126442193984,40
0.6636206889152527,0.3363793110847473,41
0.5929999995231628,0.4070000004768372,42
0.8960000002384185,0.10399999976158147,43
0.5156206893920898,0.4843793106079102,44
0.8935714280605316,0.10642857193946842,45
0.9935714280605316,0.00642857193946833,46
0.167620689868927,0.832379310131073,47
0.94,0.06000000000000005,48
0.9329999995231628,0.06700000047683717,49
0.9507142853736876,0.04928571462631226,50
0.14,0.86,51
0.94,0.06000000000000005,52
0.94,0.06000000000000005,53
1.0,0.0,54
0.46,0.54,55
0.20362068891525267,0.7963793110847474,56
0.97,0.030000000000000027,57
0.9781818187236786,0.0218181812763214,58
0.9981818187236786,0.0018181812763213843,59
1.0,0.0,60
0.88,0.12,61
0.98,0.020000000000000014,62
0.9760000002384186,0.023999999761581403,63
0.96,0.040000000000000036,64
0.94,0.06000000000000005,65
0.92,0.07999999999999996,66
0.98,0.020000000000000014,67
1.0,0.0,68
1.0,0.0,69
0.9333333337306976,0.0666666662693024,70
1.0,0.0,71
0.9,0.09999999999999998,72
0.98,0.020000000000000014,73
0.7266976121068001,0.27330238789319994,74
0.04362068891525269,0.9563793110847472,75
0.34,0.6599999999999999,76
0.9729999995231629,0.02700000047683715,77
0.6461470055580141,0.35385299444198604,78
0.2261470055580139,0.7738529944419861,79
0.25,0.75,80
0.005299145430326462,0.9947008545696736,81
0.005299145430326462,0.9947008545696736,82
0.9135714280605316,0.0864285719394684,83
0.8935714280605316,0.10642857193946842,84
0.2935714280605316,0.7064285719394684,85
1.0,0.0,86
0.98,0.020000000000000014,87
0.04362068891525269,0.9563793110847472,88
0.035620689392089844,0.9643793106079102,89
0.78,0.22,90
0.9066666668653488,0.0933333331346512,91
0.04362068891525269,0.9563793110847472,92
0.9581818187236786,0.04181818127632142,93
0.7981818187236785,0.20181818127632145,94
0.9181818187236784,0.08181818127632147,95
0.9981818187236786,0.0018181812763213843,96
0.98,0.020000000000000014,97
1.0,0.0,98
0.2843851006031036,0.7156148993968964,99
0.14438510060310364,0.8556148993968964,100
0.46,0.54,101
0.92,0.07999999999999996,102
0.9981818187236786,0.0018181812763213843,103
0.16,0.84,104
0.9,0.09999999999999998,105
0.8,0.2,106
0.08614700555801391,0.913852994441986,107
0.76,0.24,108
0.9960000002384186,0.003999999761581385,109
0.8766666674613952,0.1233333325386048,110
0.4,0.6,111
0.7977184337377549,0.20228156626224514,112
0.28,0.72,113
0.023620688915252687,0.9763793110847472,114
0.9981818187236786,0.0018181812763213843,115
0.3135714280605316,0.6864285719394684,116
0.4915151524543762,0.5084848475456238,117
0.9981818187236786,0.0018181812763213843,118
0.9781818187236786,0.0218181812763214,119
0.9781818187236786,0.0218181812763214,120
0.9981818187236786,0.0018181812763213843,121
0.9981818187236786,0.0018181812763213843,122
1.0,0.0,123
1.0,0.0,124
1.0,0.0,125
0.88,0.12,126
0.96,0.040000000000000036,127
0.8181818187236786,0.18181818127632146,128
0.25818181872367857,0.7418181812763214,129
1.0,0.0,130
0.94,0.06000000000000005,131
0.98,0.020000000000000014,132
0.94,0.06000000000000005,133
0.33299999952316284,0.6670000004768372,134
0.15562068939208984,0.8443793106079102,135
0.9960000002384186,0.003999999761581385,136
1.0,0.0,137
0.9,0.09999999999999998,138
0.023620688915252687,0.9763793110847472,139
0.75,0.25,140
0.29,0.71,141
0.9381818187236786,0.06181818127632144,142
0.96,0.040000000000000036,143
0.26,0.74,144
0.96,0.040000000000000036,145
1.0,0.0,146
0.98,0.020000000000000014,147
1.0,0.0,148
0.88,0.12,149
0.96,0.040000000000000036,150
0.9929999995231628,0.007000000476837132,151
0.94,0.06000000000000005,152
0.22,0.78,153
0.8541470050811768,0.1458529949188232,154
0.98,0.020000000000000014,155
0.98,0.020000000000000014,156
0.26,0.74,157
0.04362068891525269,0.9563793110847472,158
0.94,0.06000000000000005,159
0.9129999995231628,0.0870000004768372,160
0.37,0.63,161
0.9981818187236786,0.0018181812763213843,162
0.13357142806053166,0.8664285719394684,163
0.7535714280605316,0.24642857193946846,164
0.13357142806053166,0.8664285719394684,165
0.6535714280605316,0.3464285719394684,166
0.1552873557806015,0.8447126442193985,167
0.9781818187236786,0.0218181812763214,168
0.9981818187236786,0.0018181812763213843,169
0.98,0.020000000000000014,170
0.84,0.16000000000000006,171
0.92,0.07999999999999996,172
0.34,0.6599999999999999,173
0.2529999995231628,0.7470000004768371,174
0.3960000002384186,0.6039999997615815,175
0.9581818187236786,0.04181818127632142,176
0.9981818187236786,0.0018181812763213843,177
0.9981818187236786,0.0018181812763213843,178
0.9335714280605316,0.06642857193946837,179
0.9735714280605317,0.026428571939468348,180
0.9935714280605316,0.00642857193946833,181
0.8335714280605316,0.16642857193946836,182
0.27357142806053164,0.7264285719394683,183
0.9781818187236786,0.0218181812763214,184
0.9981818187236786,0.0018181812763213843,185
0.9981818187236786,0.0018181812763213843,186
1.0,0.0,187
0.82,0.18000000000000005,188
0.96,0.040000000000000036,189
0.94,0.06000000000000005,190
0.9666666668653487,0.033333333134651144,191
0.9566666668653488,0.04333333313465115,192
0.12362068891525267,0.8763793110847473,193
0.9981818187236786,0.0018181812763213843,194
0.9381818187236786,0.06181818127632144,195
0.9981818187236786,0.0018181812763213843,196
