d3mIndex,p_0,p_1
153,0.5102209186629715,0.4897790813370285
164,0.49839304024732306,0.501606959752677
194,0.5148986741014888,0.48510132589851124
236,0.5104711345582053,0.4895288654417947
186,0.5104740715236533,0.48952592847634674
264,0.5057595995411039,0.49424040045889606
303,0.49451516177486515,0.5054848382251349
106,0.5085943879731547,0.4914056120268453
413,0.5116930491184224,0.4883069508815776
63,0.509565938582663,0.49043406141733714
315,0.4884395601566889,0.5115604398433111
390,0.5134160628902528,0.48658393710974734
401,0.5097907734275148,0.4902092265724852
429,0.5145880520969571,0.4854119479030429
89,0.4924647452245442,0.5075352547754558
308,0.511685182323884,0.48831481767611595
93,0.513349933968607,0.48665006603139305
302,0.5071509275124522,0.49284907248754795
282,0.508444177922479,0.4915558220775211
255,0.5079479822239747,0.49205201777602536
92,0.49288387081169743,0.5071161291883026
18,0.5115762480460279,0.4884237519539722
145,0.5103436224699065,0.4896563775300936
158,0.4916887077439752,0.5083112922560249
150,0.5097689161642757,0.49023108383572433
229,0.5113371953488431,0.48866280465115686
210,0.5064899006687975,0.4935100993312025
188,0.5083079061726241,0.491692093827376
394,0.5109052000880012,0.48909479991199883
66,0.5087145402163612,0.49128545978363886
283,0.5084123572462516,0.4915876427537485
208,0.5089359299129846,0.4910640700870154
140,0.5067781471769057,0.4932218528230943
101,0.5114557993684136,0.4885442006315864
367,0.5097292119850562,0.4902707880149438
444,0.5093393450455874,0.4906606549544126
374,0.5065905529799765,0.49340944702002365
17,0.5114692219547006,0.48853077804529943
146,0.511515392054321,0.4884846079456791
438,0.5144181046583409,0.4855818953416592
418,0.4999724050393789,0.5000275949606212
30,0.49445145950691904,0.505548540493081
114,0.4921596698985806,0.5078403301014195
449,0.5106683182097399,0.4893316817902601
103,0.5129277031953565,0.48707229680464353
231,0.5127321304082978,0.48726786959170226
284,0.5102491137745387,0.48975088622546126
176,0.5128185550750441,0.48718144492495585
407,0.5068137349168123,0.49318626508318786
116,0.50950222753291,0.4904977724670901
168,0.5155606004050952,0.48443939959490484
378,0.5140040675364607,0.48599593246353934
120,0.5121255428145498,0.4878744571854502
230,0.5119679734466163,0.4880320265533838
112,0.4978874243358887,0.5021125756641114
295,0.492205820061276,0.507794179938724
357,0.5058870992177094,0.4941129007822907
136,0.5122035384354753,0.48779646156452483
190,0.5073792284239419,0.4926207715760581
318,0.5115563252202364,0.4884436747797637
233,0.5151566158551794,0.48484338414482064
126,0.512719724052855,0.48728027594714496
386,0.5058033665786975,0.4941966334213026
271,0.5073491548157807,0.4926508451842194
343,0.5147824167521847,0.4852175832478153
325,0.49746415556653356,0.5025358444334664
133,0.5114250258004776,0.48857497419952245
33,0.5079268288400878,0.4920731711599123
433,0.4894097785069485,0.5105902214930516
162,0.5152818223007676,0.4847181776992325
34,0.5077759751991431,0.49222402480085703
44,0.5002553981062375,0.49974460189376246
97,0.5156735776765279,0.48432642232347206
85,0.5033298194633666,0.49667018053663337
61,0.5096586296179793,0.49034137038202086
167,0.4873521438708417,0.5126478561291583
199,0.514057098147408,0.485942901852592
173,0.5073032135676245,0.4926967864323755
241,0.5079059977027328,0.4920940022972672
250,0.5152402025357863,0.48475979746421377
447,0.5105160267855716,0.4894839732144284
391,0.5130605711700768,0.4869394288299233
347,0.4938053373257531,0.506194662674247
108,0.5060829509080702,0.4939170490919298
349,0.5101587036180331,0.48984129638196694
218,0.49593626705625776,0.5040637329437423
46,0.5107559320178765,0.48924406798212355
368,0.5097633746744809,0.4902366253255192
238,0.50972678505337,0.49027321494663006
393,0.5128862370585178,0.4871137629414822
73,0.510677409790982,0.48932259020901814
137,0.5098101963003145,0.49018980369968546
436,0.5076957832048994,0.4923042167951006
35,0.5083154105202243,0.4916845894797757
263,0.5093110041152832,0.4906889958847169
29,0.5099595644082101,0.4900404355917899
181,0.5103431568499148,0.4896568431500852
332,0.48970821359368794,0.5102917864063121
312,0.5120039950959925,0.48799600490400746
51,0.5072064127528179,0.49279358724718214
387,0.490908090148501,0.5090919098514991
405,0.5076874492198296,0.4923125507801704
217,0.5104712585466193,0.4895287414533807
446,0.5106022629029404,0.4893977370970596
27,0.5115580381193535,0.4884419618806465
2,0.5073845329993715,0.4926154670006286
232,0.5127277354100797,0.48727226458992035
268,0.5126892904757276,0.48731070952427236
156,0.5107476057221254,0.48925239427787465
306,0.5145469802070973,0.4854530197929026
431,0.5155277918309716,0.4844722081690284
235,0.5106833111620084,0.4893166888379917
316,0.49174830101086353,0.5082516989891365
138,0.5116868803137332,0.48831311968626695
212,0.5043792211597444,0.4956207788402555
104,0.49239928845237724,0.5076007115476228
385,0.5058640367748887,0.49413596322511144
317,0.511448569905474,0.48855143009452606
322,0.49579116675296303,0.504208833247037
215,0.5148735078939827,0.4851264921060174
352,0.5081802884600136,0.4918197115399864
189,0.5079809691984452,0.49201903080155485
214,0.5150271159417559,0.4849728840582441
204,0.505173419933246,0.49482658006675406
234,0.5099488994430602,0.49005110055693984
259,0.5091996815605098,0.49080031843949024
67,0.5053119857907129,0.49468801420928715
24,0.5106347568182148,0.48936524318178537
216,0.5149178546606116,0.4850821453393885
223,0.5107121878462397,0.4892878121537603
129,0.5124386279816734,0.4875613720183267
111,0.5095396381094135,0.49046036189058656
166,0.49867034738828725,0.5013296526117128
380,0.5069059241087429,0.49309407589125703
360,0.5070216718175584,0.4929783281824416
40,0.4892424306711859,0.5107575693288141
328,0.4887993656690168,0.5112006343309833
79,0.49250552426776234,0.5074944757322377
287,0.5095427575788886,0.49045724242111144
289,0.5102346665108767,0.4897653334891233
13,0.4920865807684653,0.5079134192315348
375,0.5135164722764326,0.4864835277235675
450,0.5047603630926567,0.49523963690734335
228,0.4928835388636548,0.5071164611363452
161,0.5094318128478771,0.49056818715212297
83,0.5026289422159695,0.4973710577840305
453,0.49182066067148955,0.5081793393285104
430,0.5155373973400866,0.4844626026599133
110,0.5094677605936213,0.4905322394063787
149,0.5108218255974095,0.48917817440259065
152,0.5099390236836547,0.4900609763163454
16,0.5096912545511214,0.4903087454488787
