d3mIndex,nvc.start.1
333,0.020351709148389647
7000,0.020351709148389647
690,0.020351709148389647
3354,0.020351709148389647
854,0.020351709148389647
4298,0.020351709148389647
3488,0.020351709148389647
5150,0.020351709148389647
4237,0.020351709148389647
1606,0.020351709148389647
480,0.020351709148389647
6681,0.020351709148389647
2898,0.020351709148389647
2102,0.020351709148389647
446,0.020351709148389647
6740,0.020351709148389647
1273,0.020351709148389647
552,0.020351709148389647
549,0.020351709148389647
6747,0.020351709148389647
5532,0.020351709148389647
3673,0.020351709148389647
6668,0.020351709148389647
5747,0.020351709148389647
1212,0.020351709148389647
2089,0.020351709148389647
6751,0.020351709148389647
5065,0.020351709148389647
2242,0.020351709148389647
4565,0.020351709148389647
1231,0.020351709148389647
5077,0.020351709148389647
4631,0.020351709148389647
5997,0.020351709148389647
3740,0.020351709148389647
4261,0.020351709148389647
6991,0.020351709148389647
789,0.020351709148389647
561,0.020351709148389647
298,0.020351709148389647
5887,0.020351709148389647
1299,0.020351709148389647
3161,0.020351709148389647
4513,0.020351709148389647
4431,0.020351709148389647
6197,0.020351709148389647
2571,0.020351709148389647
3583,0.020351709148389647
3453,0.020351709148389647
5329,0.020351709148389647
6649,0.020351709148389647
7099,0.020351709148389647
1846,0.020351709148389647
4929,0.020351709148389647
3558,0.020351709148389647
2079,0.020351709148389647
3214,0.020351709148389647
1804,0.020351709148389647
5174,0.020351709148389647
3053,0.020351709148389647
3739,0.020351709148389647
1197,0.020351709148389647
896,0.020351709148389647
18,0.020351709148389647
2260,0.020351709148389647
3728,0.020351709148389647
1994,0.020351709148389647
5327,0.020351709148389647
1303,0.020351709148389647
474,0.020351709148389647
1789,0.020351709148389647
6247,0.020351709148389647
6374,0.020351709148389647
2133,0.020351709148389647
567,0.020351709148389647
2601,0.020351709148389647
1149,0.020351709148389647
2776,0.020351709148389647
5796,0.020351709148389647
3626,0.020351709148389647
6208,0.020351709148389647
4894,0.020351709148389647
6179,0.020351709148389647
6091,0.020351709148389647
4349,0.020351709148389647
1596,0.020351709148389647
4780,0.020351709148389647
5805,0.020351709148389647
1493,0.020351709148389647
4664,0.020351709148389647
2265,0.020351709148389647
5895,0.020351709148389647
6618,0.020351709148389647
2183,0.020351709148389647
2115,0.020351709148389647
1430,0.020351709148389647
6080,0.020351709148389647
669,0.020351709148389647
5339,0.020351709148389647
5211,0.020351709148389647
6882,0.020351709148389647
829,0.020351709148389647
5045,0.020351709148389647
453,0.020351709148389647
3181,0.020351709148389647
2630,0.020351709148389647
1521,0.020351709148389647
2621,0.020351709148389647
2875,0.020351709148389647
6153,0.020351709148389647
5777,0.020351709148389647
1367,0.020351709148389647
7150,0.020351709148389647
3896,0.020351709148389647
4172,0.020351709148389647
4673,0.020351709148389647
4519,0.020351709148389647
2139,0.020351709148389647
598,0.020351709148389647
3970,0.020351709148389647
4411,0.020351709148389647
5079,0.020351709148389647
2368,0.020351709148389647
6684,0.020351709148389647
2701,0.020351709148389647
1393,0.020351709148389647
7148,0.020351709148389647
3202,0.020351709148389647
866,0.020351709148389647
2436,0.020351709148389647
3471,0.020351709148389647
5167,0.020351709148389647
5136,0.020351709148389647
6992,0.020351709148389647
4229,0.020351709148389647
1194,0.020351709148389647
6030,0.020351709148389647
5235,0.020351709148389647
710,0.020351709148389647
6162,0.020351709148389647
1556,0.020351709148389647
1431,0.020351709148389647
4447,0.020351709148389647
1390,0.020351709148389647
3432,0.020351709148389647
1223,0.020351709148389647
64,0.020351709148389647
5309,0.020351709148389647
2972,0.020351709148389647
1395,0.020351709148389647
3712,0.020351709148389647
4816,0.020351709148389647
6498,0.020351709148389647
1272,0.020351709148389647
3464,0.020351709148389647
2915,0.020351709148389647
5177,0.020351709148389647
5629,0.020351709148389647
4244,0.020351709148389647
5838,0.020351709148389647
3203,0.020351709148389647
2350,0.020351709148389647
3774,0.020351709148389647
6901,0.020351709148389647
6806,0.020351709148389647
5202,0.020351709148389647
6326,0.020351709148389647
6555,0.020351709148389647
491,0.020351709148389647
2240,0.020351709148389647
3540,0.020351709148389647
5467,0.020351709148389647
3710,0.020351709148389647
463,0.020351709148389647
6960,0.020351709148389647
3497,0.020351709148389647
1767,0.020351709148389647
2755,0.020351709148389647
3568,0.020351709148389647
5522,0.020351709148389647
3169,0.020351709148389647
4596,0.020351709148389647
2201,0.020351709148389647
5318,0.020351709148389647
5684,0.020351709148389647
3805,0.020351709148389647
1989,0.020351709148389647
6952,0.020351709148389647
1203,0.020351709148389647
1418,0.020351709148389647
6344,0.020351709148389647
5585,0.020351709148389647
4520,0.020351709148389647
3101,0.020351709148389647
1519,0.020351709148389647
2132,0.020351709148389647
3875,0.020351709148389647
2177,0.020351709148389647
1569,0.020351709148389647
218,0.020351709148389647
3660,0.020351709148389647
5454,0.020351709148389647
5450,0.020351709148389647
6663,0.020351709148389647
5676,0.020351709148389647
4788,0.020351709148389647
1275,0.020351709148389647
763,0.020351709148389647
5053,0.020351709148389647
5236,0.020351709148389647
325,0.020351709148389647
6702,0.020351709148389647
4649,0.020351709148389647
4973,0.020351709148389647
4254,0.020351709148389647
655,0.020351709148389647
6349,0.020351709148389647
6117,0.020351709148389647
428,0.020351709148389647
1236,0.020351709148389647
3184,0.020351709148389647
727,0.020351709148389647
2147,0.020351709148389647
5244,0.020351709148389647
1763,0.020351709148389647
2406,0.020351709148389647
5583,0.020351709148389647
4218,0.020351709148389647
4670,0.020351709148389647
6194,0.020351709148389647
242,0.020351709148389647
1507,0.020351709148389647
4425,0.020351709148389647
4216,0.020351709148389647
6581,0.020351709148389647
5082,0.020351709148389647
1990,0.020351709148389647
799,0.020351709148389647
3553,0.020351709148389647
5422,0.020351709148389647
562,0.020351709148389647
4321,0.020351709148389647
95,0.020351709148389647
1050,0.020351709148389647
4632,0.020351709148389647
461,0.020351709148389647
314,0.020351709148389647
6165,0.020351709148389647
1620,0.020351709148389647
2531,0.020351709148389647
3981,0.020351709148389647
2966,0.020351709148389647
3234,0.020351709148389647
5033,0.020351709148389647
4086,0.020351709148389647
6229,0.020351709148389647
2894,0.020351709148389647
1177,0.020351709148389647
5373,0.020351709148389647
6699,0.020351709148389647
4848,0.020351709148389647
4386,0.020351709148389647
3132,0.020351709148389647
4100,0.020351709148389647
1587,0.020351709148389647
4890,0.020351709148389647
3637,0.020351709148389647
117,0.020351709148389647
2708,0.020351709148389647
6983,0.020351709148389647
3731,0.020351709148389647
7114,0.020351709148389647
3833,0.020351709148389647
3991,0.020351709148389647
1544,0.020351709148389647
1996,0.020351709148389647
1067,0.020351709148389647
3683,0.020351709148389647
2655,0.020351709148389647
556,0.020351709148389647
6192,0.020351709148389647
1002,0.020351709148389647
1176,0.020351709148389647
2700,0.020351709148389647
1012,0.020351709148389647
2244,0.020351709148389647
5857,0.020351709148389647
7219,0.020351709148389647
1471,0.020351709148389647
5154,0.020351709148389647
3157,0.020351709148389647
1346,0.020351709148389647
953,0.020351709148389647
788,0.020351709148389647
2647,0.020351709148389647
4732,0.020351709148389647
1191,0.020351709148389647
7088,0.020351709148389647
6911,0.020351709148389647
203,0.020351709148389647
6095,0.020351709148389647
3281,0.020351709148389647
1005,0.020351709148389647
5834,0.020351709148389647
1424,0.020351709148389647
435,0.020351709148389647
5794,0.020351709148389647
4030,0.020351709148389647
817,0.020351709148389647
6478,0.020351709148389647
2841,0.020351709148389647
658,0.020351709148389647
1329,0.020351709148389647
4937,0.020351709148389647
636,0.020351709148389647
2468,0.020351709148389647
2323,0.020351709148389647
245,0.020351709148389647
5418,0.020351709148389647
4662,0.020351709148389647
4877,0.020351709148389647
2735,0.020351709148389647
253,0.020351709148389647
1114,0.020351709148389647
1151,0.020351709148389647
5303,0.020351709148389647
1737,0.020351709148389647
4601,0.020351709148389647
5377,0.020351709148389647
5073,0.020351709148389647
3338,0.020351709148389647
3474,0.020351709148389647
1752,0.020351709148389647
3750,0.020351709148389647
5775,0.020351709148389647
500,0.020351709148389647
726,0.020351709148389647
5004,0.020351709148389647
1691,0.020351709148389647
5902,0.020351709148389647
1119,0.020351709148389647
2066,0.020351709148389647
4062,0.020351709148389647
1875,0.020351709148389647
6640,0.020351709148389647
2804,0.020351709148389647
4117,0.020351709148389647
2853,0.020351709148389647
2923,0.020351709148389647
1850,0.020351709148389647
507,0.020351709148389647
3025,0.020351709148389647
3376,0.020351709148389647
5499,0.020351709148389647
2518,0.020351709148389647
6734,0.020351709148389647
2613,0.020351709148389647
3429,0.020351709148389647
3679,0.020351709148389647
5173,0.020351709148389647
3831,0.020351709148389647
6708,0.020351709148389647
6489,0.020351709148389647
5372,0.020351709148389647
2847,0.020351709148389647
6442,0.020351709148389647
2591,0.020351709148389647
5572,0.020351709148389647
285,0.020351709148389647
2478,0.020351709148389647
1225,0.020351709148389647
4301,0.020351709148389647
4279,0.020351709148389647
481,0.020351709148389647
942,0.020351709148389647
565,0.020351709148389647
7131,0.020351709148389647
488,0.020351709148389647
104,0.020351709148389647
3725,0.020351709148389647
4068,0.020351709148389647
5178,0.020351709148389647
4639,0.020351709148389647
1464,0.020351709148389647
5970,0.020351709148389647
4612,0.020351709148389647
1816,0.020351709148389647
599,0.020351709148389647
6765,0.020351709148389647
2560,0.020351709148389647
7133,0.020351709148389647
649,0.020351709148389647
4250,0.020351709148389647
3490,0.020351709148389647
1581,0.020351709148389647
1958,0.020351709148389647
5322,0.020351709148389647
1285,0.020351709148389647
6954,0.020351709148389647
689,0.020351709148389647
6635,0.020351709148389647
5492,0.020351709148389647
3417,0.020351709148389647
3855,0.020351709148389647
2643,0.020351709148389647
538,0.020351709148389647
639,0.020351709148389647
5875,0.020351709148389647
2818,0.020351709148389647
1786,0.020351709148389647
383,0.020351709148389647
5432,0.020351709148389647
4162,0.020351709148389647
3447,0.020351709148389647
1358,0.020351709148389647
2932,0.020351709148389647
1500,0.020351709148389647
1542,0.020351709148389647
2345,0.020351709148389647
7081,0.020351709148389647
6351,0.020351709148389647
5693,0.020351709148389647
5105,0.020351709148389647
6266,0.020351709148389647
1123,0.020351709148389647
5770,0.020351709148389647
1293,0.020351709148389647
2315,0.020351709148389647
6472,0.020351709148389647
2728,0.020351709148389647
6591,0.020351709148389647
3209,0.020351709148389647
5006,0.020351709148389647
1141,0.020351709148389647
6084,0.020351709148389647
3823,0.020351709148389647
271,0.020351709148389647
813,0.020351709148389647
4739,0.020351709148389647
3582,0.020351709148389647
7123,0.020351709148389647
5588,0.020351709148389647
4474,0.020351709148389647
1680,0.020351709148389647
57,0.020351709148389647
4786,0.020351709148389647
3403,0.020351709148389647
6263,0.020351709148389647
6314,0.020351709148389647
6547,0.020351709148389647
4677,0.020351709148389647
6230,0.020351709148389647
6157,0.020351709148389647
1936,0.020351709148389647
1419,0.020351709148389647
1250,0.020351709148389647
2851,0.020351709148389647
1934,0.020351709148389647
261,0.020351709148389647
5999,0.020351709148389647
5419,0.020351709148389647
1706,0.020351709148389647
4619,0.020351709148389647
1976,0.020351709148389647
440,0.020351709148389647
5141,0.020351709148389647
2104,0.020351709148389647
5078,0.020351709148389647
619,0.020351709148389647
1288,0.020351709148389647
7053,0.020351709148389647
157,0.020351709148389647
4640,0.020351709148389647
1075,0.020351709148389647
3233,0.020351709148389647
6389,0.020351709148389647
3000,0.020351709148389647
6844,0.020351709148389647
3487,0.020351709148389647
6474,0.020351709148389647
1165,0.020351709148389647
3501,0.020351709148389647
173,0.020351709148389647
3312,0.020351709148389647
2419,0.020351709148389647
1754,0.020351709148389647
4990,0.020351709148389647
3950,0.020351709148389647
1516,0.020351709148389647
2382,0.020351709148389647
211,0.020351709148389647
628,0.020351709148389647
410,0.020351709148389647
3932,0.020351709148389647
2493,0.020351709148389647
1482,0.020351709148389647
883,0.020351709148389647
3684,0.020351709148389647
7117,0.020351709148389647
5476,0.020351709148389647
906,0.020351709148389647
1084,0.020351709148389647
3645,0.020351709148389647
1109,0.020351709148389647
1559,0.020351709148389647
3643,0.020351709148389647
3013,0.020351709148389647
4442,0.020351709148389647
6078,0.020351709148389647
3784,0.020351709148389647
345,0.020351709148389647
2946,0.020351709148389647
2909,0.020351709148389647
5981,0.020351709148389647
5931,0.020351709148389647
2268,0.020351709148389647
3689,0.020351709148389647
2142,0.020351709148389647
4167,0.020351709148389647
4388,0.020351709148389647
5513,0.020351709148389647
792,0.020351709148389647
3699,0.020351709148389647
3460,0.020351709148389647
3162,0.020351709148389647
3119,0.020351709148389647
45,0.020351709148389647
6877,0.020351709148389647
87,0.020351709148389647
1744,0.020351709148389647
2203,0.020351709148389647
3369,0.020351709148389647
2527,0.020351709148389647
2464,0.020351709148389647
5976,0.020351709148389647
5234,0.020351709148389647
4885,0.020351709148389647
1081,0.020351709148389647
5571,0.020351709148389647
4913,0.020351709148389647
1505,0.020351709148389647
4465,0.020351709148389647
7205,0.020351709148389647
3055,0.020351709148389647
2998,0.020351709148389647
4426,0.020351709148389647
1998,0.020351709148389647
5900,0.020351709148389647
2210,0.020351709148389647
5002,0.020351709148389647
2843,0.020351709148389647
985,0.020351709148389647
1069,0.020351709148389647
1755,0.020351709148389647
2154,0.020351709148389647
4247,0.020351709148389647
4318,0.020351709148389647
2533,0.020351709148389647
5098,0.020351709148389647
2440,0.020351709148389647
4026,0.020351709148389647
6353,0.020351709148389647
3297,0.020351709148389647
3786,0.020351709148389647
3554,0.020351709148389647
4362,0.020351709148389647
2032,0.020351709148389647
996,0.020351709148389647
4118,0.020351709148389647
5135,0.020351709148389647
6144,0.020351709148389647
5687,0.020351709148389647
1698,0.020351709148389647
6771,0.020351709148389647
5032,0.020351709148389647
892,0.020351709148389647
4156,0.020351709148389647
5812,0.020351709148389647
4127,0.020351709148389647
5175,0.020351709148389647
135,0.020351709148389647
4284,0.020351709148389647
384,0.020351709148389647
4138,0.020351709148389647
7178,0.020351709148389647
5161,0.020351709148389647
4806,0.020351709148389647
2706,0.020351709148389647
2939,0.020351709148389647
3239,0.020351709148389647
3706,0.020351709148389647
108,0.020351709148389647
1318,0.020351709148389647
576,0.020351709148389647
4400,0.020351709148389647
1298,0.020351709148389647
4402,0.020351709148389647
6537,0.020351709148389647
1969,0.020351709148389647
5031,0.020351709148389647
320,0.020351709148389647
6063,0.020351709148389647
6363,0.020351709148389647
5119,0.020351709148389647
2216,0.020351709148389647
6378,0.020351709148389647
4597,0.020351709148389647
1061,0.020351709148389647
3779,0.020351709148389647
4252,0.020351709148389647
6680,0.020351709148389647
5948,0.020351709148389647
4715,0.020351709148389647
3027,0.020351709148389647
4488,0.020351709148389647
3690,0.020351709148389647
5180,0.020351709148389647
5922,0.020351709148389647
1567,0.020351709148389647
3433,0.020351709148389647
646,0.020351709148389647
3294,0.020351709148389647
6756,0.020351709148389647
2636,0.020351709148389647
5926,0.020351709148389647
5978,0.020351709148389647
3434,0.020351709148389647
2379,0.020351709148389647
5263,0.020351709148389647
6660,0.020351709148389647
1986,0.020351709148389647
5080,0.020351709148389647
5591,0.020351709148389647
7021,0.020351709148389647
6497,0.020351709148389647
668,0.020351709148389647
4315,0.020351709148389647
6060,0.020351709148389647
1721,0.020351709148389647
2592,0.020351709148389647
1475,0.020351709148389647
5325,0.020351709148389647
2564,0.020351709148389647
4077,0.020351709148389647
4771,0.020351709148389647
6782,0.020351709148389647
2574,0.020351709148389647
2044,0.020351709148389647
4923,0.020351709148389647
3807,0.020351709148389647
2106,0.020351709148389647
2689,0.020351709148389647
2729,0.020351709148389647
4836,0.020351709148389647
1813,0.020351709148389647
1485,0.020351709148389647
5205,0.020351709148389647
2071,0.020351709148389647
6656,0.020351709148389647
5991,0.020351709148389647
3166,0.020351709148389647
2351,0.020351709148389647
1115,0.020351709148389647
1049,0.020351709148389647
2790,0.020351709148389647
2829,0.020351709148389647
2118,0.020351709148389647
4660,0.020351709148389647
4311,0.020351709148389647
522,0.020351709148389647
2108,0.020351709148389647
4101,0.020351709148389647
3975,0.020351709148389647
3711,0.020351709148389647
7155,0.020351709148389647
7051,0.020351709148389647
6778,0.020351709148389647
246,0.020351709148389647
6788,0.020351709148389647
6008,0.020351709148389647
5783,0.020351709148389647
6470,0.020351709148389647
2892,0.020351709148389647
4957,0.020351709148389647
1295,0.020351709148389647
4694,0.020351709148389647
4774,0.020351709148389647
4766,0.020351709148389647
4113,0.020351709148389647
6386,0.020351709148389647
3427,0.020351709148389647
6587,0.020351709148389647
3147,0.020351709148389647
6041,0.020351709148389647
6850,0.020351709148389647
514,0.020351709148389647
1678,0.020351709148389647
1011,0.020351709148389647
7220,0.020351709148389647
6459,0.020351709148389647
4035,0.020351709148389647
2088,0.020351709148389647
