p0,p1,d3mIndex
0.9867194086828398,0.0132805913171601,0
0.9850041081872009,0.014995891812799153,1
0.9833764275157644,0.01662357248423573,2
0.9816613788160912,0.018338621183909082,3
0.9802618362335888,0.01973816376641136,4
0.9778565306514236,0.02214346934857614,5
0.9784438456758608,0.02155615432413911,6
0.9767124458339712,0.023287554166028915,7
0.9923277775928931,0.007672222407106894,8
0.9895055424842352,0.010494457515764962,9
0.9873307061964904,0.012669293803509559,10
0.9849163330214974,0.015083666978502703,11
0.9825136188828929,0.01748638111710703,12
0.9802872410637764,0.01971275893622353,13
0.9779421703707034,0.022057829629296692,14
0.9755030013446464,0.024496998655353555,15
0.9730979055261432,0.02690209447385675,16
0.9706927841828092,0.029307215817190632,17
0.9905290682816004,0.009470931718399479,18
0.9670045158882588,0.032995484111741205,19
0.9653583051352741,0.034641694864726034,20
0.9638499596464668,0.03615004035353321,21
0.9623840923404732,0.03761590765952698,22
0.9969510748044568,0.003048925195543305,23
0.9969469926744632,0.0030530073255368613,24
0.9957461239756032,0.0042538760243967496,25
0.9939880422164522,0.006011957783547789,26
0.9942643177992618,0.00573568220073825,27
0.9945744923380128,0.005425507661987311,28
0.9947663318983464,0.005233668101653628,29
0.9949290062385824,0.005070993761417712,30
0.9965608055637952,0.0034391944362047932,31
0.9958716359624322,0.0041283640375678905,32
0.9956389094823068,0.004361090517693332,33
0.9956098570572453,0.004390142942754824,34
0.9953827328398516,0.004617267160148346,35
0.9928520930468588,0.007147906953141328,36
0.9970378168510238,0.0029621831489761922,37
0.9954609578743108,0.004539042125689188,38
0.9937663777771244,0.006233622222875561,39
0.9926530707355501,0.007346929264450108,40
0.9950344674198924,0.0049655325801076025,41
0.9940308786430592,0.005969121356940618,42
0.9935327974769662,0.006467202523033765,43
0.9931403068239968,0.006859693176003382,44
0.9926059745103928,0.007394025489607252,45
0.99492070817609,0.005079291823909984,46
0.9391205556712552,0.060879444328744876,47
0.9687406715013878,0.03125932849861218,48
0.9115496922657912,0.08845030773420882,49
0.9576390201347941,0.04236097986520599,50
0.9243542144621664,0.07564578553783373,51
0.9637467959012596,0.036253204098740284,52
0.9152877693266266,0.08471223067337336,53
0.97687065328356,0.023129346716440045,54
0.9541036307446462,0.045896369255353765,55
0.953490137308938,0.04650986269106184,56
0.9530959100603128,0.046904089939687324,57
0.9525474502166628,0.04745254978333743,58
0.952382852771342,0.04761714722865793,59
0.9889345363152404,0.011065463684759741,60
0.9890311630235646,0.010968836976435341,61
0.9883269065066502,0.011673093493349655,62
0.9879435201396164,0.01205647986038369,63
0.9878150932815644,0.012184906718435608,64
0.9873357441479079,0.012664255852091888,65
0.9869674671526388,0.01303253284736142,66
0.9865732170306996,0.013426782969300496,67
0.9862003842287878,0.013799615771212286,68
0.9857759588724201,0.014224041127580129,69
0.9853633855531088,0.014636614446891376,70
0.9850485117465596,0.014951488253440266,71
0.9848492973561498,0.015150702643850341,72
0.9845505671663672,0.0154494328336328,73
0.9842606900128664,0.0157393099871337,74
0.9839921845939072,0.016007815406092862,75
0.9837269171365984,0.016273082863401466,76
0.9834299045449584,0.016570095455041744,77
0.9832011879782304,0.016798812021769718,78
0.982727705464818,0.017272294535181733,79
0.9826603766325674,0.017339623367432614,80
0.9958446716369628,0.00415532836303745,81
0.9891551524935166,0.01084484750648335,82
0.9893891573729348,0.010610842627065343,83
0.9957819000689264,0.004218099931073686,84
0.992124861744242,0.00787513825575821,85
0.9825426770146666,0.01745732298533351,86
0.9961504145430868,0.0038495854569131024,87
0.9964201745746242,0.003579825425375699,88
0.9709165395965766,0.029083460403423318,89
0.9973242535437532,0.0026757464562468165,90
0.9998385860668659,0.00016141393313402137,91
0.9998798712211738,0.00012012877882616197,92
0.9954656465626874,0.004534353437312566,93
0.99607714812244,0.003922851877559952,94
0.9896339875123629,0.010366012487636966,95
0.9859962618480668,0.014003738151933258,96
0.9981100218042336,0.0018899781957665625,97
0.9502158991982694,0.0497841008017306,98
0.9454652549348648,0.05453474506513541,99
0.9437894477076112,0.05621055229238865,100
0.9622451055110798,0.037754894488920165,101
0.989513008022684,0.010486991977315823,102
0.9671600664314992,0.03283993356850076,103
0.9776170259608576,0.022382974039142533,104
0.9888680134571088,0.011131986542891149,105
0.9716416248692356,0.028358375130764318,106
0.995802291958654,0.004197708041345942,107
0.9905968665552614,0.009403133444738691,108
0.9913145442901294,0.008685455709870608,109
0.99962575124663,0.00037424875336997864,110
0.9979160283329293,0.0020839716670707407,111
0.9941449860253244,0.005855013974675386,112
0.9966964344032192,0.003303565596781005,113
0.9993978376179804,0.0006021623820195865,114
0.9934588970068824,0.006541102993117501,115
0.991984870992508,0.008015129007492029,116
0.9973681989605551,0.0026318010394450328,117
0.9969198208850362,0.003080179114963879,118
0.9998314072525012,0.00016859274749878828,119
0.9965104481539244,0.0034895518460753604,120
0.996366006561318,0.00363399343868196,121
0.995356521792364,0.004643478207635853,122
0.9953278867242688,0.004672113275731156,123
0.9943843482940103,0.0056156517059895005,124
0.9944730083330784,0.005526991666921543,125
0.9930552547884204,0.006944745211579658,126
0.9986215296996851,0.0013784703003149625,127
0.9984974043900532,0.0015025956099468712,128
0.9990261837293548,0.000973816270645168,129
0.9995017519721902,0.0004982480278098616,130
0.998280181641183,0.001719818358816927,131
0.9928657521333932,0.007134247866606609,132
0.9982596235749218,0.0017403764250781756,133
0.9973214345895199,0.002678565410479972,134
0.9972668177611757,0.002733182238824501,135
0.9953766485199794,0.004623351480020521,136
0.9879197236435874,0.012080276356412614,137
0.991115848069603,0.00888415193039712,138
0.9931413559176124,0.006858644082387742,139
0.990117138418244,0.009882861581755994,140
0.994358691093864,0.0056413089061359755,141
0.9924267315624652,0.007573268437534923,142
0.9712492449506679,0.02875075504933195,143
0.9589333946086868,0.041066605391313314,144
0.9627915914675492,0.037208408532450936,145
0.9540638977864968,0.04593610221350334,146
0.9677532679348848,0.032246732065115295,147
0.9682938319784584,0.031706168021541574,148
0.9615634659074728,0.038436534092527314,149
0.9070917835546126,0.0929082164453873,150
0.9430930124948916,0.05690698750510818,151
0.8528159679535406,0.14718403204645927,152
0.8224287938271914,0.17757120617280853,153
0.9053605625822368,0.0946394374177632,154
0.7649964246119286,0.2350035753880714,155
0.8545321582553607,0.14546784174463934,156
0.9244501065612096,0.07554989343879043,157
0.9888148733405456,0.011185126659454205,158
0.997361406640872,0.002638593359127869,159
0.9966622531941156,0.003337746805884531,160
0.9960637236329022,0.003936276367097745,161
0.9979667475113992,0.002033252488600864,162
0.9971510877757429,0.0028489122242569944,163
0.9953848065887324,0.004615193411267437,164
0.9931923378113946,0.0068076621886053726,165
0.9929483206477144,0.0070516793522856095,166
0.9921436323786752,0.007856367621324753,167
0.9924497678540628,0.0075502321459369704,168
0.9912814779404656,0.00871852205953445,169
0.9915154992054076,0.008484500794592403,170
0.9902402684154966,0.009759731584503507,171
0.9944166952846556,0.005583304715344186,172
0.9986284765286928,0.0013715234713072395,173
0.9992124761819192,0.0007875238180808654,174
0.9997978523182812,0.0002021476817188952,175
0.9998721568178888,0.00012784318211105954,176
0.998597395844736,0.0014026041552641926,177
0.999235648029484,0.0007643519705158161,178
0.9995091510932564,0.0004908489067434502,179
0.9993729390705064,0.0006270609294935488,180
0.998814846847652,0.001185153152347841,181
0.997498012427079,0.002501987572920863,182
0.9978481619468796,0.0021518380531203897,183
0.9971913413294016,0.002808658670598334,184
0.9961526392559228,0.003847360744076964,185
0.9759927094875004,0.024007290512499543,186
0.9809048084748222,0.019095191525177843,187
0.9870080008455114,0.012991999154488518,188
0.9844063464840588,0.015593653515941044,189
0.9919394537516908,0.00806054624830925,190
0.9797844180622102,0.02021558193778986,191
0.9640520765777372,0.035947923422262856,192
0.9942168560636591,0.00578314393634119,193
