d3mIndex,p_0,p_1
3071,0.9804618664945547,0.01953813350544526
6511,0.9694499637931585,0.03055003620684147
7223,0.9670361187452308,0.03296388125476929
381,0.9800143024955804,0.019985697504419548
3136,0.9818400948666609,0.018159905133339076
8127,0.9797145911922248,0.02028540880777515
6145,0.9805228957225783,0.01947710427742165
7735,0.9657700300073394,0.03422996999266056
1662,0.9628937805787875,0.03710621942121249
4183,0.9801473724011045,0.019852627598895476
3524,0.9769358223877274,0.023064177612272592
361,0.9777764061895701,0.022223593810429938
3032,0.9819060246818341,0.018093975318165926
2731,0.9784052504083285,0.021594749591671503
7827,0.9679281663077955,0.032071833692204496
2259,0.9830827422296772,0.016917257770322835
977,0.9828399609631071,0.017160039036892928
6644,0.9805419269590997,0.01945807304090032
7159,0.9657955597083155,0.03420444029168441
349,0.9788041777980442,0.021195822201955778
5035,0.9774748684838415,0.02252513151615858
621,0.9799020063633529,0.020097993636647098
5367,0.9608574027911975,0.03914259720880252
4477,0.9835923173536475,0.01640768264635251
1327,0.9796267671224016,0.02037323287759836
867,0.9798341416323987,0.020165858367601267
4100,0.9797792068610971,0.02022079313890292
1245,0.976132674042422,0.023867325957577963
2001,0.9820933126844466,0.017906687315553428
465,0.9823928367274884,0.0176071632725115
7044,0.9815630482796293,0.018436951720370697
5904,0.9652807664197798,0.03471923358022021
5032,0.9753932810030305,0.02460671899696955
3790,0.9657342901453376,0.034265709854662416
1171,0.9747061162040784,0.02529388379592162
3931,0.984996558052416,0.015003441947583969
1840,0.9851722425781191,0.014827757421880961
2716,0.9768899184723313,0.023110081527668695
803,0.9759102950589015,0.024089704941098508
4534,0.9697238998630873,0.030276100136912787
348,0.9803535132453992,0.019646486754600817
6604,0.9812739183338216,0.018726081666178427
3724,0.9726808834677705,0.02731911653222946
7238,0.9798738846985193,0.02012611530148066
2768,0.9790421603605725,0.02095783963942757
6135,0.9820571808574291,0.017942819142570864
6008,0.9739413494530779,0.026058650546922135
7840,0.9571742048343787,0.042825795165621315
4661,0.9691249497664662,0.03087505023353375
925,0.9595331212362418,0.04046687876375822
4938,0.9826861706920541,0.017313829307945876
2841,0.9765444479023034,0.023455552097696526
1371,0.9699282764385526,0.0300717235614474
7005,0.9688565495495612,0.03114345045043872
4265,0.9749594951908176,0.025040504809182424
7756,0.9793522361379403,0.020647763862059666
3200,0.9446329588213792,0.05536704117862078
6563,0.9623709660166732,0.03762903398332688
3784,0.9666726334163775,0.03332736658362242
5677,0.9763626464714225,0.023637353528577546
3789,0.9670705518613641,0.032929448138635894
7055,0.981271248540053,0.018728751459947
3740,0.9718332573771477,0.028166742622852327
2039,0.9744999574497342,0.02550004255026579
871,0.9837815740217383,0.016218425978261692
1864,0.9754820632963226,0.02451793670367736
7112,0.9712125850698122,0.02878741493018774
8107,0.9705054000163308,0.029494599983669243
5996,0.9665728874647846,0.03342711253521534
