p0,p1,d3mIndex
0.9992515559213532,0.0007484440786469144,3071
0.9883323164015652,0.011667683598434805,4139
0.995944182790864,0.0040558172091360025,6511
0.99681229597324,0.0031877040267599237,3343
0.9911597886213274,0.008840211378672542,7223
0.9953415233253472,0.004658476674652956,381
0.9920073418485876,0.007992658151412422,3136
0.9845287375647868,0.015471262435213113,3327
0.9971699942831828,0.002830005716817148,8127
0.9790526210146656,0.02094737898533444,8328
0.9990486244190212,0.000951375580978681,4399
0.9792679658993456,0.02073203410065445,1391
0.9357312274998156,0.06426877250018433,5061
0.9976687291514504,0.002331270848549518,6145
0.999838678025772,0.00016132197422806096,223
0.9905668523576524,0.00943314764234778,7735
0.9626599375507336,0.037340062449266256,1662
0.9784548443827776,0.021545155617222308,5812
0.9983444894247252,0.0016555105752749403,5753
0.9896557007106236,0.01034429928937644,3357
0.9988751968969236,0.0011248031030765828,2554
0.8507302915893182,0.14926970841068185,7481
0.9973553942611548,0.002644605738845189,7266
0.9950784567599692,0.0049215432400306364,4183
0.9910243442245138,0.00897565577548617,7495
0.9821119365210248,0.017888063478975258,3524
0.9939352337790252,0.006064766220974908,361
0.9904877817647608,0.009512218235238958,1778
0.7832205920543835,0.2167794079456164,3032
0.9938086533640644,0.0061913466359355155,7990
0.996801322194802,0.003198677805198009,5963
0.9957341632805136,0.004265836719486379,3583
0.9813790939920128,0.01862090600798717,2731
0.9792528610227016,0.02074713897729836,4209
0.9881087858305788,0.01189121416942111,7827
0.98723495496217,0.012765045037830082,2259
0.9989556577202288,0.0010443422797712998,977
0.9995879036098104,0.0004120963901895605,6644
0.9916447241946866,0.008355275805313261,7159
0.9992464590461848,0.0007535409538151737,2278
0.9651809176137379,0.03481908238626192,5108
0.9915240083122254,0.008475991687774607,349
0.9942692140283486,0.005730785971651389,3380
0.9902391609972584,0.0097608390027416,5695
0.9881363276740088,0.011863672325991106,5035
0.9893024386855692,0.01069756131443083,4542
0.9992440523010894,0.0007559476989106602,621
0.9684248390718988,0.031575160928101184,5367
0.9818681849932099,0.01813181500679005,216
0.9974215313183976,0.002578468681602447,1106
0.9991320254886532,0.0008679745113469371,4477
0.9898047787506709,0.010195221249329185,2811
0.994695823112268,0.00530417688773173,1327
0.9951174207482204,0.004882579251779372,2459
0.9953287703368536,0.004671229663146457,2984
0.969736270899891,0.030263729100108924,8054
0.99517204177869,0.004827958221309767,867
0.9947195019094428,0.0052804980905570295,1586
0.9951781029235758,0.004821897076424214,5307
0.9980947155530662,0.0019052844469337601,4109
0.9151501671576,0.08484983284239997,7550
0.9958838186080832,0.004116181391917004,4100
0.9985186041949944,0.0014813958050054915,1979
0.99702330487335,0.002976695126649981,1245
0.9863826168948904,0.0136173831051096,4543
0.9951241463208051,0.004875853679194854,2001
0.9982873824270594,0.0017126175729405071,465
0.9988475607820446,0.00115243921795534,7044
0.9922305358737208,0.007769464126279165,7081
0.9895367662293592,0.010463233770640798,5904
0.9950515195473826,0.004948480452617456,5032
0.9911310242338378,0.00886897576616217,3790
0.9878307100717614,0.012169289928238566,1171
0.9924662123923856,0.007533787607614349,7826
0.9924852281619708,0.007514771838029262,3335
0.9690174209109758,0.03098257908902424,6730
0.9970493104042372,0.0029506895957626127,7510
0.9956902515541926,0.004309748445807521,3931
0.9916888476275504,0.008311152372449778,6226
0.9979825113211608,0.002017488678839375,1840
0.9879846366741256,0.01201536332587435,6289
0.9939459849064688,0.00605401509353098,2764
0.9915229200255576,0.008477079974442454,2716
0.9334580693381791,0.0665419306618209,803
0.9931230432368728,0.006876956763127028,6818
0.9918296276977854,0.008170372302214611,7678
0.9512070571003186,0.048792942899681335,1669
0.9553949229107312,0.04460507708926872,3635
0.9888455651690308,0.011154434830969142,4534
0.9975415996224424,0.002458400377557698,415
0.9978843005193896,0.0021156994806103453,7954
0.9975007220466916,0.0024992779533086363,1593
0.995131767325629,0.004868232674371016,2215
0.997392760617648,0.002607239382351799,7273
0.996422976526848,0.003577023473152239,348
0.9969617470538832,0.003038252946116698,6604
0.9873566811343388,0.012643318865661236,3724
0.96183003958882,0.03816996041117998,7238
0.9965808713217869,0.003419128678213039,5018
0.9944309895708195,0.005569010429180213,2768
0.9869589939027309,0.0130410060972689,5153
0.9978129045794086,0.002187095420591303,6135
0.9877367952748758,0.012263204725124141,6008
0.9891962078532648,0.010803792146735307,3112
