d3mIndex,p_0,p_1
343,0.8203644002859409,0.1796355997140591
254,0.5177376112112633,0.4822623887887368
170,0.7150265272993308,0.2849734727006692
200,0.898798852471205,0.1012011475287951
429,0.48483223800475783,0.5151677619952422
464,0.3872970782220364,0.6127029217779636
271,0.788889085329496,0.21111091467050405
311,0.8943773267933955,0.10562267320660444
106,0.6632059833178153,0.33679401668218467
308,0.8410550546187621,0.1589449453812379
63,0.8488270266697957,0.1511729733302043
463,0.8090584044273084,0.1909415955726917
400,0.44855231986596034,0.5514476801340397
411,0.815719492160357,0.18428050783964303
268,0.8323459565639496,0.16765404343605042
89,0.43798844974774576,0.5620115502522542
322,0.3790439900870507,0.6209560099129493
93,0.8883606299757958,0.11163937002420425
233,0.4214911859769087,0.5785088140230913
410,0.8103527675454433,0.1896472324545567
380,0.43723887113424453,0.5627611288657555
92,0.47546780201104966,0.5245321979889503
18,0.9012328886641906,0.09876711133580941
145,0.6445010139391972,0.35549898606080277
158,0.6684552098696048,0.3315447901303952
150,0.8222729458258702,0.1777270541741298
236,0.8241598906425329,0.17584010935746708
219,0.8425946495853938,0.15740535041460624
246,0.6900232723126045,0.30997672768739554
194,0.8100415926713209,0.18995840732867902
287,0.8067421343464118,0.1932578656535882
66,0.6674632900036298,0.3325367099963702
393,0.8098670283189187,0.19013297168108134
263,0.8356119293432969,0.16438807065670308
140,0.4730276043598468,0.5269723956401532
101,0.8171885753480288,0.18281142465197123
365,0.8131021100741167,0.18689788992588335
249,0.8481413263541002,0.15185867364589983
383,0.7290203510568691,0.2709796489431308
17,0.9003298855744876,0.09967011442551246
146,0.6715768383099483,0.32842316169005176
247,0.6947771576734689,0.305222842326531
239,0.8587524120051127,0.1412475879948873
30,0.45812135545107036,0.5418786445489296
114,0.8569860119086046,0.14301398809139546
196,0.8158125617183172,0.18418743828168282
103,0.9079417407512664,0.09205825924873352
238,0.8514465133731182,0.1485534866268818
357,0.8562266820898423,0.1437733179101577
176,0.7893972389973127,0.2106027610026873
339,0.32918292421561024,0.6708170757843898
