p0,p1,d3mIndex
0.984235504438786,0.0157644955612141,0
0.98407378490324,0.015926215096760038,1
0.9838827769960202,0.016117223003979792,2
0.9837115086649829,0.01628849133501693,3
0.9836027183922544,0.016397281607745534,4
0.983356564398845,0.016643435601155013,5
0.9833771325044078,0.016622867495592192,6
0.9832742106873266,0.016725789312673458,7
0.9848703173544736,0.015129682645526513,8
0.9845284018216279,0.015471598178372006,9
0.9842235929364028,0.01577640706359723,10
0.9839633650629562,0.016036634937043766,11
0.9837375498445214,0.01626245015547857,12
0.9835285326634172,0.0164714673365829,13
0.9833213628142534,0.016678637185746543,14
0.9831259577934864,0.016874042206513413,15
0.9829531180597842,0.017046881940215714,16
0.9827358458760972,0.017264154123902867,17
0.9844442974421264,0.015555702557873656,18
0.9824180052396654,0.01758199476033459,19
0.9822561797188892,0.01774382028111079,20
0.9821831652196188,0.017816834780381083,21
0.9820491637412204,0.017950836258779652,22
0.9838045078347524,0.01619549216524764,23
0.9837940684456092,0.016205931554390842,24
0.983311969960634,0.016688030039366003,25
0.9748771260557464,0.025122873944253773,26
0.9745373063652084,0.025462693634791592,27
0.9740982023981696,0.025901797601830368,28
0.9737019916787578,0.026298008321242173,29
0.9731473228202709,0.026852677179728987,30
0.9774756499691912,0.022524350030808733,31
0.9765620364590124,0.023437963540987643,32
0.9757765530562482,0.024223446943751798,33
0.9749850232572966,0.02501497674270341,34
0.9741041856096232,0.025895814390376668,35
0.9746215830015572,0.025378416998442843,36
0.9836087234396026,0.016391276560397426,37
0.9828184883395958,0.017181511660404148,38
0.9822334339656384,0.017766566034361497,39
0.9817517370748876,0.018248262925112356,40
0.9749234899076842,0.02507651009231584,41
0.9732525309830842,0.026747469016915854,42
0.9719029122127822,0.02809708778721776,43
0.9708212172745252,0.029178782725474663,44
0.9698992411271704,0.030100758872829706,45
0.97388706119735,0.026112938802650074,46
0.9803757242831244,0.01962427571687561,47
0.9828312155723782,0.017168784427621778,48
0.9825831766729112,0.017416823327088774,49
0.9787333920460451,0.02126660795395484,50
0.9784543303054264,0.021545669694573676,51
0.9769312098269771,0.023068790173023025,52
0.9744508399325864,0.025549160067413527,53
0.975214579865742,0.024785420134257868,54
0.984161435953271,0.015838564046728978,55
0.984115443151486,0.015884556848513816,56
0.9840796287591708,0.015920371240829203,57
0.9840360318200644,0.015963968179935627,58
0.983917956969015,0.016082043030985087,59
0.9861823023413278,0.013817697658672195,60
0.986119447931885,0.01388055206811498,61
0.9860813772592024,0.0139186227407977,62
0.9860276279085282,0.013972372091471877,63
0.9859456680073572,0.01405433199264304,64
0.9858997470412704,0.014100252958729572,65
0.9858399830803132,0.01416001691968666,66
0.9857423258783092,0.014257674121690787,67
0.9856966629267009,0.014303337073299009,68
0.9856190850441556,0.014380914955844381,69
0.9855049598445872,0.014495040155412846,70
0.9854597623478852,0.014540237652114771,71
0.9854832502596188,0.0145167497403813,72
0.9854400254108578,0.014559974589142191,73
0.9854206075356932,0.014579392464306796,74
0.985396943767196,0.014603056232803871,75
0.9853582678362034,0.014641732163796587,76
0.9853162479473909,0.01468375205260896,77
0.9852493080543552,0.014750691945644719,78
0.9851640124391862,0.014835987560813784,79
0.9851586132535756,0.014841386746424531,80
0.9810929918773942,0.01890700812260583,81
0.9822235636846182,0.01777643631538187,82
0.9823326852033336,0.017667314796666344,83
0.9825824719872306,0.01741752801276942,84
0.9858659288163906,0.014134071183609397,85
0.9855982328250236,0.014401767174976328,86
0.9865431849071964,0.01345681509280351,87
0.9865156021301,0.013484397869900045,88
0.9543446750246048,0.04565532497539511,89
0.9855542216745034,0.014445778325496612,90
0.9865284663203476,0.01347153367965236,91
0.9874130284016038,0.01258697159839618,92
0.9863425733692276,0.013657426630772329,93
0.986796707810849,0.013203292189150909,94
0.9830879495637611,0.016912050436238973,95
0.9825183616118858,0.017481638388114267,96
0.9865756509322068,0.013424349067793192,97
0.9849513064764192,0.015048693523580922,98
